date,index_key,index_code,index_name,open,high,low,close,volume,simple_return,log_return,high_low_range,simple_return_from_log,return_consistency_error
2024-04-26,SSE,000001,上证综指,3054.979,3092.43,3054.979,3088.636,43938256300,0.011705591404893578,0.011637610956446665,0.012259004071713653,0.011705591404892912,6.661338147750939e-16
2024-04-29,SSE,000001,上证综指,3086.682,3119.686,3080.586,3113.043,50692544500,0.007902193719169226,0.007871134900950594,0.012692390343915116,0.00790219371916856,6.661338147750939e-16
2024-04-30,SSE,000001,上证综指,3110.159,3123.288,3104.294,3104.825,44021321300,-0.0026398607407608354,-0.0026433513175696532,0.006118621496546517,-0.0026398607407599473,8.881784197001252e-16
2024-05-06,SSE,000001,上证综指,3132.512,3142.382,3126.769,3140.72,45065689900,0.011561038061726592,0.011494719909554973,0.004993333373843889,0.011561038061726148,4.440892098500626e-16
2024-05-07,SSE,000001,上证综指,3139.664,3151.219,3133.69,3147.738,37910256400,0.002234519473241825,0.002232026647424945,0.00559372496960453,0.002234519473241825,0.0
2024-05-08,SSE,000001,上证综指,3141.487,3144.986,3126.173,3128.48,33400032000,-0.006118044132008338,-0.006136836049735805,0.006017901120635383,-0.006118044132008671,3.3306690738754696e-16
2024-05-09,SSE,000001,上证综指,3128.164,3158.465,3128.164,3154.32,36088146200,0.008259602107093533,0.008225678263897862,0.009686512599722974,0.008259602107093755,2.220446049250313e-16
2024-05-10,SSE,000001,上证综指,3158.589,3163.144,3137.152,3154.547,38428749500,7.196479748405871e-05,7.196220814265075e-05,0.008285221755273575,7.19647974845028e-05,4.440892098500626e-16
2024-05-13,SSE,000001,上证综指,3139.475,3157.366,3126.17,3148.021,39703056500,-0.00206875979340293,-0.002070902632802074,0.00997898386843965,-0.0020687597934039292,9.992007221626409e-16
2024-05-14,SSE,000001,上证综指,3148.849,3155.807,3137.609,3145.774,34352619400,-0.0007137817695626048,-0.0007140366330542491,0.005799957866005512,-0.0007137817695618276,7.771561172376096e-16
2024-05-15,SSE,000001,上证综指,3141.252,3142.973,3117.929,3119.902,32102796200,-0.008224367039717406,-0.008258373730344104,0.008032254743453038,-0.008224367039718294,8.881784197001252e-16
2024-05-16,SSE,000001,上证综指,3127.184,3137.878,3116.163,3122.401,36741736100,0.0008009866976590452,0.0008006660790105258,0.006968505819496595,0.0008009866976592672,2.220446049250313e-16
2024-05-17,SSE,000001,上证综指,3121.713,3154.026,3116.784,3154.026,38391524400,0.010128423607345782,0.010077474856508672,0.011948854973587997,0.01012842360734667,8.881784197001252e-16
2024-05-20,SSE,000001,上证综指,3156.148,3174.266,3155.99,3171.145,42686728000,0.0054276661004062365,0.005412989403613011,0.005790892873551723,0.005427666100406459,2.220446049250313e-16
2024-05-21,SSE,000001,上证综指,3164.683,3165.224,3148.342,3157.966,33578357200,-0.004155912138990803,-0.004164571943096718,0.0053621874624802945,-0.004155912138992024,1.2212453270876722e-15
2024-05-22,SSE,000001,上证综指,3157.189,3166.919,3152.457,3158.54,35409808200,0.00018176256489144116,0.00018174604807796868,0.004587532835499397,0.0001817625648916632,2.220446049250313e-16
2024-05-23,SSE,000001,上证综指,3149.875,3150.628,3110.277,3116.387,35394372700,-0.013345723023928668,-0.013435577529827825,0.01297344255833166,-0.013345723023927891,7.771561172376096e-16
2024-05-24,SSE,000001,上证综指,3110.753,3130.425,3087.794,3088.871,30653227900,-0.0088294553917726,-0.008868666009258064,0.013806296663572803,-0.008829455391773489,8.881784197001252e-16
2024-05-27,SSE,000001,上证综指,3094.14,3125.506,3091.989,3124.043,31939676500,0.011386684649504542,0.011322344310626065,0.010839948007576927,0.011386684649505652,1.1102230246251565e-15
2024-05-28,SSE,000001,上证综指,3122.388,3130.31,3106.365,3109.572,31006697400,-0.004632138546108333,-0.004642900145537254,0.007708366531299582,-0.004632138546108999,6.661338147750939e-16
2024-05-29,SSE,000001,上证综指,3108.027,3128.137,3100.98,3111.018,28997034600,0.00046501576422741664,0.0004649076779035255,0.008757554063554052,0.00046501576422741664,0.0
2024-05-30,SSE,000001,上证综指,3103.708,3121.218,3085.384,3091.678,30238076200,-0.006216614625823458,-0.006236018232822715,0.011614113510668211,-0.006216614625823125,3.3306690738754696e-16
2024-05-31,SSE,000001,上证综指,3094.759,3107.604,3086.813,3086.813,27607281600,-0.0015735791372839536,-0.0015748185132764547,0.006735425825924679,-0.0015735791372843977,4.440892098500626e-16
2024-06-03,SSE,000001,上证综指,3085.981,3097.204,3061.277,3078.489,35756336200,-0.002696632416670508,-0.0027002748795954545,0.011735952022636331,-0.00269663241667073,2.220446049250313e-16
2024-06-04,SSE,000001,上证综指,3071.32,3095.322,3063.588,3091.199,30928759800,0.004128648827395498,0.004120149343052049,0.010358442453750394,0.004128648827395942,4.440892098500626e-16
2024-06-05,SSE,000001,上证综指,3086.051,3092.346,3064.736,3065.403,29054234400,-0.008344981995659362,-0.008379996289752611,0.009008932580163664,-0.008344981995659362,0.0
2024-06-06,SSE,000001,上证综指,3069.439,3077.673,3040.83,3048.794,36986710400,-0.005418210917129018,-0.005432942659119533,0.012116099880624676,-0.005418210917128463,5.551115123125783e-16
2024-06-07,SSE,000001,上证综指,3053.915,3065.025,3031.044,3051.279,31634248400,0.0008150763875813816,0.000814744393210276,0.011210988689045909,0.0008150763875807154,6.661338147750939e-16
2024-06-11,SSE,000001,上证综指,3042.134,3043.2,3013.861,3028.045,31048194200,-0.0076145118161924374,-0.0076436502220254,0.00973468915786091,-0.007614511816193215,7.771561172376096e-16
2024-06-12,SSE,000001,上证综指,3025.296,3042.042,3021.309,3037.468,27945210600,0.003111908838871136,0.0031070768723928666,0.006862257385788606,0.00311190883887269,1.5543122344752192e-15
2024-06-13,SSE,000001,上证综指,3038.086,3040.402,3022.822,3028.919,29786246300,-0.002814515247568039,-0.002818483443055797,0.0058157575934010275,-0.0028145152475695934,1.5543122344752192e-15
2024-06-14,SSE,000001,上证综指,3020.959,3037.905,3011.577,3032.633,34874675300,0.0012261800332065143,0.0012254288884339104,0.008742263604749168,0.0012261800332076245,1.1102230246251565e-15
2024-06-17,SSE,000001,上证综指,3017.717,3026.624,3012.045,3015.891,29576344800,-0.005520615254137162,-0.005535910168060099,0.004840233130646965,-0.005520615254137717,5.551115123125783e-16
2024-06-18,SSE,000001,上证综指,3015.071,3031.976,3012.523,3030.246,27362599900,0.004759787406109828,0.004748495435444866,0.006457378084748333,0.004759787406110716,8.881784197001252e-16
2024-06-19,SSE,000001,上证综指,3029.099,3030.226,3015.326,3018.049,26129624800,-0.0040250857521139105,-0.004033208212831596,0.004941422585816646,-0.004025085752115132,1.2212453270876722e-15
2024-06-20,SSE,000001,上证综指,3015.722,3028.514,3001.768,3005.437,29551590700,-0.004178858593747226,-0.004187614424752795,0.008910082324816715,-0.004178858593746226,9.992007221626409e-16
2024-06-21,SSE,000001,上证综指,2998.241,3011.914,2985.929,2998.138,25500125100,-0.0024285985698585533,-0.002431552398777015,0.008702484218479523,-0.002428598569857998,5.551115123125783e-16
2024-06-24,SSE,000001,上证综指,2982.826,2990.643,2960.127,2963.099,29865388400,-0.01168692034856289,-0.011755749192546183,0.010309017146899357,-0.011686920348564,1.1102230246251565e-15
2024-06-25,SSE,000001,上证综指,2962.765,2971.653,2935.538,2949.996,27320993800,-0.004422059472194539,-0.004431865696999715,0.012302685231804222,-0.004422059472193984,5.551115123125783e-16
2024-06-26,SSE,000001,上证综指,2943.447,2976.669,2933.33,2972.525,28238840900,0.007636959507741681,0.007607945557758455,0.01477467588031356,0.007636959507741681,0.0
2024-06-27,SSE,000001,上证综指,2962.696,2963.064,2944.898,2945.852,27054851900,-0.00897317936770936,-0.009013680808195978,0.006168634703137332,-0.008973179367709472,1.1102230246251565e-16
2024-06-28,SSE,000001,上证综指,2940.303,2985.468,2939.984,2967.403,31520143200,0.00731571036155243,0.0072890803519252145,0.015470832494326459,0.007315710361552652,2.220446049250313e-16
2024-07-01,SSE,000001,上证综指,2965.245,2996.409,2961.856,2994.73,29778223500,0.00920906260457377,0.009166917733123725,0.011665995916074312,0.00920906260457377,0.0
2024-07-02,SSE,000001,上证综指,2992.856,3004.987,2989.47,2997.011,28136468300,0.0007616713359801519,0.0007613814115767781,0.005190552171455254,0.0007616713359801519,0.0
2024-07-03,SSE,000001,上证综指,2995.664,2998.537,2978.069,2982.376,24628464200,-0.004883198626898566,-0.004895160398337595,0.006872909929219295,-0.004883198626897678,8.881784197001252e-16
2024-07-04,SSE,000001,上证综指,2984.83,2995.57,2955.29,2957.567,27426878900,-0.008318535288642459,-0.008353327383847642,0.013629796060623534,-0.008318535288643236,7.771561172376096e-16
2024-07-05,SSE,000001,上证综指,2954.372,2957.107,2920.205,2949.933,27232455600,-0.002581175675817282,-0.002584512653205806,0.012636784061393014,-0.002581175675817615,3.3306690738754696e-16
2024-07-08,SSE,000001,上证综指,2939.837,2947.61,2917.232,2922.45,27753342400,-0.009316482781134394,-0.009360152651534115,0.010413295891447794,-0.00931648278113395,4.440892098500626e-16
2024-07-09,SSE,000001,上证综指,2919.573,2963.782,2904.039,2959.372,31506203100,0.012633920169720536,0.012554778086362184,0.020572382120212618,0.012633920169720092,4.440892098500626e-16
2024-07-10,SSE,000001,上证综指,2949.026,2958.859,2935.33,2939.364,30154945600,-0.006760893865319972,-0.006783852246211808,0.008015793794905468,-0.006760893865319417,5.551115123125783e-16
2024-07-11,SSE,000001,上证综指,2957.25,2971.361,2947.403,2970.387,32837242400,0.010554323996619708,0.010499015938189693,0.008128511777995673,0.010554323996619486,2.220446049250313e-16
2024-07-12,SSE,000001,上证综指,2965.612,2977.142,2963.303,2971.295,30371301400,0.00030568407416264876,0.0003056373623051556,0.004670126544602304,0.00030568407416264876,0.0
2024-07-15,SSE,000001,上证综指,2963.847,2977.313,2959.129,2974.011,26899259700,0.0009140795511721755,0.0009136620348684232,0.006145051466157847,0.0009140795511719535,2.220446049250313e-16
2024-07-16,SSE,000001,上证综指,2963.9,2977.361,2959.666,2976.304,26078363000,0.0007710126156224018,0.0007707155380867192,0.005978715165832815,0.0007710126156228458,4.440892098500626e-16
2024-07-17,SSE,000001,上证综指,2970.808,2972.795,2957.948,2962.855,28230799100,-0.004518691639026184,-0.004528931785778845,0.005019358014407338,-0.0045186916390267395,5.551115123125783e-16
2024-07-18,SSE,000001,上证综指,2951.143,2978.092,2937.905,2977.133,27802266500,0.004819000592334088,0.0048074263781821,0.013678794923593474,0.0048190005923343104,2.220446049250313e-16
2024-07-19,SSE,000001,上证综指,2963.514,2986.243,2955.12,2982.309,28093241300,0.00173858541086358,0.0017370758206949333,0.01053189041392577,0.001738585410862692,8.881784197001252e-16
2024-07-22,SSE,000001,上证综指,2978.193,2978.601,2946.561,2964.216,27874955900,-0.0060667757767556285,-0.006085253432017268,0.010873693095102999,-0.006066775776755073,5.551115123125783e-16
2024-07-23,SSE,000001,上证综指,2960.5,2960.5,2915.368,2915.369,29629599400,-0.016478893575906706,-0.016616180860578922,0.015480721473241088,-0.016478893575906706,0.0
2024-07-24,SSE,000001,上证综指,2909.152,2922.03,2894.289,2901.952,30611885300,-0.004602161853267894,-0.0046127844037906485,0.009584737391463038,-0.004602161853267672,2.220446049250313e-16
2024-07-25,SSE,000001,上证综指,2891.892,2897.767,2872.85,2886.742,27463950000,-0.005241299649339504,-0.005255083444776432,0.008673268705292614,-0.0052412996493390596,4.440892098500626e-16
2024-07-26,SSE,000001,上证综指,2885.995,2899.116,2875.396,2890.897,27838753600,0.0014393388809945673,0.0014383040256733537,0.008249298531402216,0.0014393388809945673,0.0
2024-07-29,SSE,000001,上证综指,2889.473,2898.951,2878.583,2891.845,25689972700,0.00032792589981589515,0.00032787214386953423,0.00707570356665066,0.0003279258998156731,2.220446049250313e-16
2024-07-30,SSE,000001,上证综指,2885.215,2885.215,2865.149,2879.3,26247883700,-0.004338060995661808,-0.004347497683436785,0.007003475211935006,-0.004338060995662141,3.3306690738754696e-16
2024-07-31,SSE,000001,上证综指,2877.541,2940.593,2876.301,2938.749,41272341700,0.02064703226478648,0.02043677154184209,0.022352319871946635,0.020647032264786258,2.220446049250313e-16
2024-08-01,SSE,000001,上证综指,2940.12,2947.877,2928.826,2932.387,34662113700,-0.0021648667511242614,-0.0021672134626395945,0.00650465408324008,-0.0021648667511243724,1.1102230246251565e-16
2024-08-02,SSE,000001,上证综指,2913.02,2931.259,2902.72,2905.338,31220503900,-0.009224225861047652,-0.009267032474343573,0.009831812920295446,-0.009224225861047097,5.551115123125783e-16
2024-08-05,SSE,000001,上证综指,2889.363,2919.025,2860.698,2860.698,35554057200,-0.015364821580139854,-0.015484083655359804,0.02038907986792049,-0.01536482158014063,7.771561172376096e-16
2024-08-06,SSE,000001,上证综指,2878.651,2888.201,2845.335,2867.284,29730080300,0.0023022353285806485,0.002299589245319922,0.015065361372210928,0.0023022353285813146,6.661338147750939e-16
2024-08-07,SSE,000001,上证综指,2864.01,2886.942,2857.725,2869.834,26309715000,0.000889343364661288,0.0008889481331646465,0.010223866887121735,0.000889343364661066,2.220446049250313e-16
2024-08-08,SSE,000001,上证综指,2864.758,2886.399,2850.875,2869.901,28912863200,2.3346298078541494e-05,2.3346025558090844e-05,0.012460735739027395,2.334629807876354e-05,2.220446049250313e-16
2024-08-09,SSE,000001,上证综指,2879.873,2887.849,2862.194,2862.194,28425391600,-0.002685458487940884,-0.002689070800178328,0.008963403598777786,-0.0026854584879406618,2.220446049250313e-16
2024-08-12,SSE,000001,上证综指,2858.895,2869.269,2851.295,2858.205,24424137100,-0.0013936861023396974,-0.0013946581861068452,0.006303802307372486,-0.0013936861023394753,2.220446049250313e-16
2024-08-13,SSE,000001,上证综指,2860.41,2867.946,2845.31,2867.946,23167460100,0.003408083045127963,0.0034022886914666373,0.007955547901634663,0.003408083045127741,2.220446049250313e-16
2024-08-14,SSE,000001,上证综指,2866.243,2866.243,2850.401,2850.654,21788517000,-0.006029402227238578,-0.0060476524685224575,0.0055578144969778975,-0.006029402227238467,1.1102230246251565e-16
2024-08-15,SSE,000001,上证综指,2844.201,2889.087,2839.388,2877.358,27190000000,0.009367674926525682,0.009324070363815551,0.01750341975101688,0.00936767492652546,2.220446049250313e-16
2024-08-16,SSE,000001,上证综指,2877.94,2888.675,2873.06,2879.43,26365344100,0.0007201050408047749,0.0007198458895727455,0.005434971772256825,0.0007201050408043308,4.440892098500626e-16
2024-08-19,SSE,000001,上证综指,2877.954,2905.155,2877.771,2893.674,26168773000,0.004946812389952315,0.004934617115496032,0.009515698087165347,0.004946812389952759,4.440892098500626e-16
2024-08-20,SSE,000001,上证综指,2895.551,2896.519,2855.329,2866.661,26365800200,-0.009335191179103086,-0.00937903716338262,0.014425658129063157,-0.009335191179102975,1.1102230246251565e-16
2024-08-21,SSE,000001,上证综指,2858.939,2863.891,2848.151,2856.584,22920002700,-0.003515239506868828,-0.0035214324787098406,0.0055263923857971076,-0.003515239506868939,1.1102230246251565e-16
2024-08-22,SSE,000001,上证综指,2856.2,2861.607,2845.502,2848.772,24539941500,-0.002734734914149217,-0.0027384811331776504,0.005659809762917023,-0.0027347349141495503,3.3306690738754696e-16
2024-08-23,SSE,000001,上证综指,2844.77,2860.733,2839.337,2854.368,22669256500,0.001964355167770604,0.0019624283450552227,0.007535561999156837,0.001964355167771048,4.440892098500626e-16
2024-08-26,SSE,000001,上证综指,2855.474,2860.655,2844.383,2855.52,22735152300,0.00040359196851991186,0.00040351054718801294,0.005720748577108026,0.00040359196851991186,0.0
2024-08-27,SSE,000001,上证综指,2850.877,2853.78,2843.158,2848.731,23069300600,-0.002377500420238654,-0.0023803311619801093,0.003735986533284663,-0.002377500420239431,7.771561172376096e-16
2024-08-28,SSE,000001,上证综指,2844.327,2852.562,2830.962,2837.429,22873062300,-0.003967380563486,-0.0039752714955554325,0.007629915201970094,-0.003967380563485778,2.220446049250313e-16
2024-08-29,SSE,000001,上证综指,2829.451,2831.431,2815.383,2823.106,27751053400,-0.005047879612141815,-0.005060663194566217,0.005700112560173887,-0.0050478796121412595,5.551115123125783e-16
2024-08-30,SSE,000001,上证综指,2819.65,2867.965,2817.014,2842.214,39751697500,0.00676843164939589,0.006745628651759539,0.018086882067323673,0.0067684316493956675,2.220446049250313e-16
2024-09-02,SSE,000001,上证综指,2832.35,2839.278,2810.374,2811.035,34071419300,-0.0109699691859938,-0.011030582993322824,0.01028475213619262,-0.010969969185994022,2.220446049250313e-16
2024-09-03,SSE,000001,上证综指,2809.173,2814.903,2794.911,2802.979,27573613900,-0.002865848344115296,-0.0028699627502035696,0.007153000578551394,-0.002865848344115074,2.220446049250313e-16
2024-09-04,SSE,000001,上证综指,2786.505,2800.607,2781.935,2784.278,25745350000,-0.006671830220633113,-0.006694186372998345,0.006711875007863188,-0.006671830220633113,0.0
