target,regime_type,sample_scope,factor_name,method,window,total_date_n,estimate_type,regime,estimate,hac_se,hac_t,regime_date_n,min_component_n,small_sample,p_nominal,q_bh
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02219027365739651,0.02500729260791685,-0.8873521018573388,55,19,False,0.37488936268361517,0.5643143523900758
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.10331886494073783,0.013604256073576137,-7.594598659563346,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.10431885709399966,0.01478834396465415,-7.05412704379434,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.12026242713154235,0.014462067734306298,-8.315714553477092,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.01694356219080452,0.019832576285047615,-0.854329863517469,55,19,False,0.39292224492813327,0.46125654839389557
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.05989607712792008,0.009837546653424852,-6.088517720733534,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.05210896001439838,0.010832942952722946,-4.810231184804715,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.05313096049891259,0.0076227022944301715,-6.97009517710469,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0067651166290074935,0.012440917016824206,0.5437795799022559,55,19,False,0.5865931623760003,0.7140248425025825
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,LOW,0.13329428225866546,0.011854785972086996,11.243921448478032,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,0.16559506168089028,0.01814723502606039,9.12508497537432,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,HIGH,0.0960944406154583,0.02608462383833713,3.6839496406394883,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.037199841643207165,0.028661253035224845,-1.2979140024858071,55,19,False,0.1943168878406491,0.3902898510427443
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,0.12879704225402064,0.01305815949115643,9.863338117538522,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,0.1707555743820209,0.014115324380186287,12.097176783390886,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,0.12475105393863246,0.018309597334730005,6.81342421998556,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.004045988315388174,0.02248822937368742,-0.17991582388083535,55,19,False,0.8572186522525602,0.8901886004161201
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,0.004706716180922289,0.00747693742714907,0.6294978695196789,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,0.030966790610698305,0.009582552702922197,3.231580516249599,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,0.03028228450451839,0.006739015684756135,4.493576795349782,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0255755683235961,0.01006632971993306,2.5407044111571357,55,19,False,0.011062940426410664,0.14934969575654397
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.1137617968450589,0.021040891968356366,-5.4067002965533275,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.104654140095159,0.01681185968044851,-6.225018652568663,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.1250442162265219,0.01923897058966828,-6.499527386027254,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.011282419381463002,0.02834518326848561,-0.398036564963998,55,19,False,0.6906032328746213,0.8107081429397729
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.09570666926099514,0.012064822706740305,-7.932704158804281,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.1047528498072068,0.013471490194679577,-7.775891775401197,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.11606884139764731,0.015872090471128152,-7.3127633444869975,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.020362172136652174,0.01989589065360687,-1.0234360698479599,55,19,False,0.30610171242051687,0.39355934454066455
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.05656114742472453,0.008263096461277403,-6.845030514865933,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.06032145400457886,0.00924465095017866,-6.525011526088295,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.05384157640476201,0.008076195405142034,-6.66670055685894,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0027195710199625217,0.01154783175076194,0.23550490504705188,55,19,False,0.8138168722285722,0.8138168722285722
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.038211122264737066,0.014571787331403716,-2.6222673578544566,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.04605612259125307,0.013104037969944788,-3.5146511859082414,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.03544382649662504,0.011771978030486926,-3.010864138960593,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0027672957681120283,0.018792844875889777,0.1472526265388548,55,19,False,0.8829326233157346,0.9035928955340908
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,0.018547721075321225,0.008038140904822497,2.3074640386303114,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,0.003389037146309103,0.00849158688120339,0.3991052784033723,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.009068584968001635,0.008609742770512942,-1.0532933688867172,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02761630604332286,0.011801556318656148,-2.34005628559908,55,19,False,0.019280833879262098,0.26029125737003833
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,0.015219114907912215,0.007197526049812402,2.114492507923454,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.005488627530351487,0.006786399340878912,-0.8087687232447258,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.004325571047130266,0.00667185631353997,-0.6483309657541462,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.019544685955042482,0.009855444150078,-1.983135986305376,55,19,False,0.04735224187544714,0.25570210612741456
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.010304292645696548,0.015741341101579397,-0.6546006835886857,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.025250903658118412,0.011933743770449467,-2.11592473777132,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.03404892480287536,0.009713180147209507,-3.5054353246662733,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.02374463215717881,0.01851287317034384,-1.2826011359066531,55,19,False,0.19963185202152098,0.3902898510427443
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.017698857386989238,0.012476744126856402,-1.4185477562926172,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.028923192153923024,0.008378271211858673,-3.4521670906266326,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.03579909675834251,0.008574662099512359,-4.174986296005577,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.01810023937135327,0.015135612476962795,-1.1958709565868442,55,19,False,0.2317469205555783,0.39236735306411497
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,0.0009697999416847418,0.005716479103123111,0.16964987087154862,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,0.002125861961184744,0.005756366263373952,0.36930623659425077,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,0.004746558684097891,0.006097012002438452,0.7785057143071954,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.003776758742413149,0.008293187605012783,0.45540495672982273,55,19,False,0.6488179299361674,0.7299201711781883
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.021457026033771847,0.015376644412645885,-1.3954296827027752,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.028266111463184862,0.010554471200781233,-2.6781172571765253,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.03653686168939824,0.00897327608417392,-4.071741618854004,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.01507983565562639,0.017808156814154544,-0.8467937368813155,55,19,False,0.3971100998300533,0.5643143523900758
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.022527654496732587,0.011100468219544139,-2.0294328177138574,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.027304378147635488,0.007381167346230834,-3.6991951092368023,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.033576602282401495,0.008379671259957769,-4.006911636599299,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.011048947785668908,0.013907394782151512,-0.7944656751851842,55,19,False,0.4269243838419361,0.4802899318221781
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.002336304458360563,0.0060176728192221415,-0.3882405256227538,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.003974601954329413,0.004968928898192492,-0.7998910903666225,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,0.0022038319144106933,0.0063550561636117504,0.34678401853150514,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.004540136372771257,0.008695035731690708,0.5221526987202443,55,19,False,0.6015640169417662,0.7140248425025825
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.0944363300251404,0.011130339042423394,-8.484587007205748,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.04798318532326169,0.01378036213281755,-3.4819974149293995,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.08478479873388725,0.012744196083569376,-6.652816558841022,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.009651531291253151,0.01690974355858272,0.5707674547408742,55,19,False,0.5681572868549507,0.7670123372541834
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.09762893166816902,0.008179634585051877,-11.935610405700029,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.06089808962593497,0.012455386645838997,-4.889297406618795,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.07301180851548486,0.009093109134292846,-8.02935579428332,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.02461712315268416,0.012219286537392326,2.0146121524651317,55,19,False,0.043945303155933806,0.29354265706638005
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.05806860859259354,0.0059184285159826966,-9.811491080069558,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.041865197777393046,0.008601410167838107,-4.867248155881807,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.043457882257008716,0.006415119653752215,-6.774290208537283,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.014610726335584821,0.008736552236038735,1.6723675359388124,55,19,False,0.09445186962295443,0.3187278795485644
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.08398091462496629,0.00753914854397557,-11.139310246390394,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.050496901839698204,0.015532432431731536,-3.2510620639518772,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.08118568249145472,0.014055385541690654,-5.776126328989285,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.0027952321335115715,0.01594960012150226,0.17525405729408933,55,19,False,0.8608800099602648,0.9035928955340908
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.09230114345598203,0.005435909235615417,-16.979890475587073,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.06583726813803999,0.012903015779274381,-5.102471334166069,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.07175108184953585,0.009773005642341286,-7.341762040807201,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.02055006160644618,0.01117950981781406,1.8381898617505175,55,19,False,0.06603443318867162,0.29354265706638005
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,LOW,-0.04729716931915015,0.004419809268072292,-10.701178818012412,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,MEDIUM,-0.03414577957020953,0.00784849627670157,-4.350614228049265,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,REGIME_MEAN,HIGH,-0.028695764800510275,0.006413565948586214,-4.474229318065386,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,0.018601404518639876,0.007789378539113995,2.3880473166419893,55,19,False,0.016938160872838556,0.152443447855547
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,LOW,-0.1626654359217944,0.017505751795826134,-9.292113690345959,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.18183372547552829,0.019103892195768087,-9.518150731389087,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,91,REGIME_MEAN,HIGH,-0.1735524680255341,0.017367958050264132,-9.992681207730962,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,RAW_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.010887032103739702,0.024324811483418127,-0.44756902273060717,55,19,False,0.6544642636639071,0.8032061417693406
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,LOW,-0.13988973636062665,0.010630558011446897,-13.15920916004546,19,19,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,MEDIUM,-0.15988374757804402,0.014359247936651916,-11.134548848477047,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,REGIME_MEAN,HIGH,-0.15681265235796485,0.015387271856842093,-10.191062705390276,36,36,False,,
future_idio_vol_annualized,NETWORK,COMMON_DATE,outside_community_degree_percentile,INDUSTRY_SIZE_COMMON,120,91,HIGH_MINUS_LOW,HIGH_MINUS_LOW,-0.016922915997338195,0.018598195853248834,-0.9099224532782844,55,19,False,0.3628634075130052,0.44533236376596097
