analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2015-09-30,60,within_community_degree_percentile,1769,1769,0.0,0.0,0.5002826455624647,0.28760210009637677,0.0681175805539853,0.0681175805539853,0.49660825325042396,0.9499717354437536,0.9898247597512719
2015-10-30,60,within_community_degree_percentile,1962,1962,0.0,0.0,0.5002548419979612,0.28783465266149416,0.05147808358817533,0.05147808358817533,0.5142711518858308,0.9495412844036697,0.9900484199796125
2015-11-30,60,within_community_degree_percentile,2037,2037,0.0,0.0,0.5002454590083455,0.2880877898920849,0.021600392734413353,0.10112911143838979,0.49091801669121254,0.9501227295041725,0.9899165439371624
2015-12-31,60,within_community_degree_percentile,2119,2119,0.0,0.0,0.5002359603586597,0.2879002619363023,0.021236432279377066,0.1050023596035866,0.4752241623407268,0.9502123643227938,0.989853704577631
2016-01-29,60,within_community_degree_percentile,2199,2199,0.0,0.0,0.5002273760800364,0.2879069345366236,0.029786266484765803,0.029786266484765803,0.5206912232833106,0.9490677580718508,0.989781718963165
2016-02-29,60,within_community_degree_percentile,2241,2241,0.0,0.0,0.500223114680946,0.28805165168479696,0.018518518518518517,0.09549308344489067,0.5,0.9493529674252565,0.9899152164212405
2016-03-31,60,within_community_degree_percentile,2290,2290,0.0,0.0,0.5002183406113537,0.28828612171850904,0.010480349344978166,0.06048034934497817,0.5155021834061135,0.9506550218340611,0.990028384279476
2016-04-29,60,within_community_degree_percentile,2246,2246,0.0,0.0,0.5002226179875334,0.28823963475617276,0.037399821905609976,0.037399821905609976,0.5200356188780053,0.9505788067675868,0.9897595725734639
2016-05-31,60,within_community_degree_percentile,2265,2265,0.0,0.0,0.5002207505518764,0.28835038426625487,0.013465783664459162,0.04657836644591611,0.4814569536423841,0.9492273730684326,0.9900220750551878
2016-06-30,60,within_community_degree_percentile,2284,2284,0.0,0.0,0.5002189141856392,0.28837527961376624,0.013572679509632224,0.049912434325744305,0.5225481611208407,0.9492119089316988,0.9905866900175131
2016-07-29,60,within_community_degree_percentile,2332,2332,0.0,0.0,0.5002144082332761,0.2883808557125229,0.024013722126929673,0.0716123499142367,0.48241852487135506,0.9487564322469982,0.9900042881646656
2016-08-31,60,within_community_degree_percentile,2409,2409,0.0,0.0,0.5002075550020756,0.2884652416859334,0.017434620174346202,0.06330427563304275,0.5078870900788709,0.9512245745122457,0.9903860523038606
2016-09-30,60,within_community_degree_percentile,2429,2429,0.0,0.0,0.5002058460271717,0.2884366950711554,0.014820913956360642,0.05701934952655414,0.5150267599835323,0.9493618773157678,0.9892960065870728
2016-10-31,60,within_community_degree_percentile,2451,2451,0.0,0.0,0.5002039983680131,0.28840323263112705,0.008567931456548347,0.0346797225622195,0.48674010607915136,0.9492044063647491,0.988984088127295
2016-11-30,60,within_community_degree_percentile,2460,2460,0.0,0.0,0.5002032520325204,0.28840963097061695,0.009959349593495936,0.04573170731707317,0.4959349593495935,0.9510162601626017,0.9898373983739838
2016-12-30,60,within_community_degree_percentile,2499,2499,0.0,0.0,0.5002000800320128,0.2884272811191313,0.007202881152460984,0.03961584633853541,0.5146058423369347,0.9507803121248499,0.9900080032012805
2017-01-26,60,within_community_degree_percentile,2537,2537,0.0,0.0,0.5001970831690974,0.2884421716974054,0.014189988175009854,0.05380370516357903,0.5157666535277887,0.9498620417816316,0.9899487583760347
2017-02-28,60,within_community_degree_percentile,2579,2579,0.0,0.0,0.5001938735944165,0.2884229300192745,0.013377278014734394,0.05157037611477317,0.49243892981775883,0.9499806126405583,0.9901124466847615
2017-03-31,60,within_community_degree_percentile,2663,2663,0.0,0.0,0.5001877581674803,0.28845327765356715,0.00976342470897484,0.04262110401802478,0.4996244836650394,0.9494930529478033,0.9900488171235449
2017-04-28,60,within_community_degree_percentile,2696,2696,0.0,0.0,0.5001854599406528,0.2884492825478648,0.02021513353115727,0.06769287833827893,0.4875741839762611,0.9508531157270029,0.9896513353115729
2017-05-31,60,within_community_degree_percentile,2699,2699,0.0,0.0,0.5001852537977028,0.28848497599464656,0.016672841793256763,0.058169692478695814,0.5150055576139311,0.9505372360133383,0.9896406076324564
2017-06-30,60,within_community_degree_percentile,2750,2750,0.0,0.0,0.5001818181818182,0.288461741172396,0.02781818181818182,0.08163636363636363,0.5096363636363637,0.95,0.9900963636363634
2017-07-31,60,within_community_degree_percentile,2783,2783,0.0,0.0,0.5001796622349982,0.28845338297328693,0.015630614444843694,0.05030542579949695,0.49712540424002877,0.9496945742005031,0.9898562702120014
2017-08-31,60,within_community_degree_percentile,2834,2834,0.0,0.0,0.5001764290755116,0.2884247802239391,0.02522935779816514,0.07462949894142555,0.4971771347918137,0.950423429781228,0.9901217360621031
2017-09-29,60,within_community_degree_percentile,2897,2897,0.0,0.0,0.5001725923369003,0.28845618405235757,0.025888850535036246,0.07939247497411114,0.48774594408008287,0.9501208146358302,0.990003451846738
2017-10-31,60,within_community_degree_percentile,2941,2941,0.0,0.0,0.500170010200612,0.2884963848399561,0.010030601836110167,0.03621217273036382,0.5132607956477389,0.9505270316218973,0.9903094185651139
2017-11-30,60,within_community_degree_percentile,2959,2959,0.0,0.0,0.5001689760054072,0.2885046263404495,0.006252112200067591,0.06809733017911457,0.5045623521459953,0.9501520784048665,0.9899053734369719
2017-12-29,60,within_community_degree_percentile,2995,2995,0.0,0.0,0.5001669449081803,0.28852740457315074,0.024540901502504174,0.06243739565943239,0.5045075125208681,0.9502504173622704,0.9900434056761268
2018-01-31,60,within_community_degree_percentile,3026,3026,0.0,0.0,0.5001652346331791,0.288524032419385,0.009087904824851289,0.0356906807666887,0.4980171844018506,0.9489424983476537,0.9902511566424322
2018-02-28,60,within_community_degree_percentile,2961,2961,0.0,0.0,0.5001688618709895,0.2885017038303948,0.02397838568051334,0.07210401891252956,0.503208375548801,0.950016886187099,0.9899020601148262
2018-03-30,60,within_community_degree_percentile,3008,3008,0.0,0.0,0.5001662234042553,0.28851630921716176,0.021941489361702128,0.06881648936170212,0.488031914893617,0.9500000000000002,0.9903124999999999
2018-04-27,60,within_community_degree_percentile,3025,3025,0.0,0.0,0.5001652892561983,0.2884896276958165,0.023140495867768594,0.06859504132231405,0.5107438016528926,0.9499504132231403,0.9899636363636363
2018-05-31,60,within_community_degree_percentile,3097,3097,0.0,0.0,0.5001614465611882,0.28850995707646715,0.010171133354859542,0.04197610590894414,0.5096867936712948,0.9499515660316435,0.9904746528898934
2018-06-29,60,within_community_degree_percentile,3080,3080,0.0,0.0,0.5001623376623376,0.2885143286748658,0.011525974025974026,0.040746753246753246,0.5133116883116883,0.950487012987013,0.989909090909091
2018-07-31,60,within_community_degree_percentile,3166,3166,0.0,0.0,0.5001579279848389,0.28852656142064315,0.011528742893240683,0.04121920404295641,0.5004737839545167,0.9486734049273531,0.9902084649399874
2018-08-31,60,within_community_degree_percentile,3263,3263,0.0,0.0,0.5001532332209623,0.2885424165435015,0.00827459393196445,0.035243640821330066,0.5058228623965676,0.9504443763407898,0.9901195219123508
2018-09-28,60,within_community_degree_percentile,3334,3334,0.0,0.0,0.5001499700059989,0.28854516623755966,0.0073485302939412115,0.07063587282543492,0.5065986802639472,0.9509598080383923,0.9901019796040792
2018-10-31,60,within_community_degree_percentile,3359,3359,0.0,0.0,0.5001488538255433,0.288555120066889,0.007442691277165823,0.067728490622209,0.5026793688597797,0.9513247990473355,0.9903245013396844
2018-11-30,60,within_community_degree_percentile,3374,3374,0.0,0.0,0.5001481920569057,0.28856859288438513,0.007113218731475993,0.05557202133965619,0.5090397154712507,0.9493183165382335,0.989922940130409
2018-12-28,60,within_community_degree_percentile,3426,3426,0.0,0.0,0.5001459427904261,0.28856436617312803,0.015178050204319907,0.044220665499124345,0.5072971395213076,0.949357851722125,0.9900758902510216
2019-01-31,60,within_community_degree_percentile,3492,3492,0.0,0.0,0.5001431844215349,0.2885382355881006,0.0170389461626575,0.04596219931271478,0.5131729667812142,0.9496778350515459,0.989872565864834
2019-02-28,60,within_community_degree_percentile,3522,3522,0.0,0.0,0.5001419647927314,0.28853299085739764,0.022004542873367405,0.05834752981260647,0.5086598523566156,0.9493185689948893,0.9902271436683702
2019-03-29,60,within_community_degree_percentile,3517,3517,0.0,0.0,0.5001421666192778,0.28855210428154454,0.01151549616150128,0.03909582030139323,0.4928916690361103,0.9502416832527723,0.9897640034119989
2019-04-30,60,within_community_degree_percentile,3515,3515,0.0,0.0,0.5001422475106686,0.2885487429156604,0.005974395448079659,0.05248933143669986,0.5086770981507823,0.9490753911806543,0.989900426742532
2019-05-31,60,within_community_degree_percentile,3512,3512,0.0,0.0,0.5001423690205011,0.28854998197685827,0.006548974943052392,0.06492027334851937,0.48818337129840544,0.9498932232346239,0.99000284738041
2019-06-28,60,within_community_degree_percentile,3528,3528,0.0,0.0,0.500141723356009,0.2885705374503913,0.020833333333333332,0.04917800453514739,0.5038265306122449,0.9508219954648526,0.9900793650793651
2019-07-31,60,within_community_degree_percentile,3548,3548,0.0,0.0,0.500140924464487,0.2885445037091992,0.016629086809470124,0.04340473506200677,0.5088782412626832,0.9502536640360767,0.9900944193912061
2019-08-30,60,within_community_degree_percentile,3566,3566,0.0,0.0,0.5001402131239484,0.2885414594730164,0.010375771172181716,0.06561974200785194,0.5060291643297813,0.9495232753785754,0.9900448681996635
2019-09-30,60,within_community_degree_percentile,3588,3588,0.0,0.0,0.500139353400223,0.28853403831439317,0.015189520624303232,0.04096989966555184,0.49052396878483834,0.9496934225195095,0.9898815496098106
2019-10-31,60,within_community_degree_percentile,3628,3628,0.0,0.0,0.5001378169790518,0.28854130026647584,0.013919514884233737,0.041620727673649396,0.5108875413450937,0.9501309261300986,0.9899393605292172
2019-11-29,60,within_community_degree_percentile,3638,3638,0.0,0.0,0.5001374381528312,0.2884924967364265,0.006047278724573941,0.07297965915338098,0.4953271028037383,0.9496976360637713,0.9899670148433205
2019-12-31,60,within_community_degree_percentile,3641,3641,0.0,0.0,0.5001373249107388,0.2885177891889269,0.02622905795111233,0.06701455644053832,0.5046690469651195,0.9501510574018127,0.990085141444658
2020-01-23,60,within_community_degree_percentile,3663,3663,0.0,0.0,0.5001365001365001,0.288526310729641,0.015015015015015015,0.05241605241605242,0.5032760032760033,0.9494949494949495,0.9898334698334699
2020-02-28,60,within_community_degree_percentile,3697,3697,0.0,0.0,0.5001352447930755,0.28844163037325976,0.027048958615093318,0.027048958615093318,0.4932377603462267,0.9505004057343792,0.9900027048958615
2020-03-31,60,within_community_degree_percentile,3718,3718,0.0,0.0,0.5001344809037117,0.2885611594087686,0.011699838622915546,0.051775147928994084,0.5083378160301237,0.9499731038192577,0.9899798278644433
2020-04-30,60,within_community_degree_percentile,3744,3744,0.0,0.0,0.5001335470085471,0.28857809121627875,0.021367521367521368,0.06116452991452991,0.49559294871794873,0.9503205128205128,0.9899452457264958
2020-05-29,60,within_community_degree_percentile,3738,3738,0.0,0.0,0.5001337613697164,0.28856534333775924,0.0072231139646869984,0.03277153558052434,0.507223113964687,0.9496923488496519,0.9898341359015517
2020-06-30,60,within_community_degree_percentile,3749,3749,0.0,0.0,0.5001333688983729,0.28856715986031023,0.016137636703120833,0.04454521205654841,0.5061349693251533,0.9510536142971459,0.9898799679914643
2020-07-31,60,within_community_degree_percentile,3765,3765,0.0,0.0,0.500132802124834,0.28852205367714395,0.015537848605577689,0.04966799468791501,0.5043824701195219,0.950199203187251,0.9900132802124835
2020-08-31,60,within_community_degree_percentile,3791,3791,0.0,0.0,0.500131891321551,0.28854251328895864,0.013848588762859404,0.04708520179372197,0.50633078343445,0.949881297810604,0.9898971247691901
2020-09-30,60,within_community_degree_percentile,3821,3821,0.0,0.0,0.5001308557969119,0.28853661296206323,0.024339178225595393,0.07301753467678618,0.5081130594085318,0.9502747971735148,0.9902119863909973
2020-10-30,60,within_community_degree_percentile,3864,3864,0.0,0.0,0.5001293995859213,0.2885596494500624,0.015139751552795032,0.04930124223602485,0.504399585921325,0.9495341614906833,0.9900025879917185
2020-11-30,60,within_community_degree_percentile,3936,3936,0.0,0.0,0.5001270325203252,0.28856138763450756,0.013592479674796747,0.04649390243902439,0.5082571138211383,0.9498221544715447,0.9900914634146342
2020-12-31,60,within_community_degree_percentile,4004,4004,0.0,0.0,0.5001248751248751,0.2885841040488195,0.016233766233766232,0.041583416583416584,0.4955044955044955,0.9494255744255744,0.9903846153846154
2021-01-29,60,within_community_degree_percentile,4030,4030,0.0,0.0,0.5001240694789082,0.28858566026155996,0.010669975186104219,0.03684863523573201,0.5054590570719603,0.9495037220843673,0.9898585607940447
2021-02-26,60,within_community_degree_percentile,4045,4045,0.0,0.0,0.500123609394314,0.28857680147336023,0.01161928306551298,0.0411619283065513,0.5022249690976515,0.9496909765142151,0.9902348578491965
2021-03-31,60,within_community_degree_percentile,4099,4099,0.0,0.0,0.5001219809709685,0.2885722449150699,0.01988289826787021,0.058428885093925347,0.49731641863869236,0.9502317638448402,0.9898853378872896
2021-04-30,60,within_community_degree_percentile,4136,4136,0.0,0.0,0.5001208897485493,0.28858224102875274,0.00640715667311412,0.05693907156673114,0.4972195357833656,0.9500423114119922,0.9899177949709864
2021-05-31,60,within_community_degree_percentile,4160,4160,0.0,0.0,0.5001201923076923,0.2885919361457169,0.0203125,0.05060096153846154,0.5096153846153846,0.9493329326923075,0.9901442307692307
2021-06-30,60,within_community_degree_percentile,4199,4199,0.0,0.0,0.5001190759704691,0.2885918546292708,0.013217432722076684,0.06846868301976661,0.4979757085020243,0.9504643962848297,0.9898928316265774
2021-07-30,60,within_community_degree_percentile,4256,4256,0.0,0.0,0.5001174812030075,0.2886006397506972,0.015390037593984962,0.03900375939849624,0.5068139097744361,0.9505404135338346,0.9898966165413534
2021-08-31,60,within_community_degree_percentile,4309,4309,0.0,0.0,0.5001160362032955,0.28859331437655306,0.024483638895335346,0.0576699930378278,0.5009282896263634,0.9496402877697842,0.9901090740310977
2021-09-30,60,within_community_degree_percentile,4360,4360,0.0,0.0,0.5001146788990826,0.2885796059463699,0.022477064220183487,0.06490825688073394,0.5028669724770642,0.9501146788990825,0.9900229357798165
2021-10-29,60,within_community_degree_percentile,4398,4398,0.0,0.0,0.5001136880400182,0.28859135203624015,0.024329240563892678,0.06753069577080491,0.49590723055934516,0.94974988631196,0.9898919963619826
2021-11-30,60,within_community_degree_percentile,4432,4432,0.0,0.0,0.5001128158844765,0.28859006266008513,0.021209386281588447,0.0621615523465704,0.5011281588447654,0.9501353790613718,0.9899593862815884
2021-12-31,60,within_community_degree_percentile,4472,4472,0.0,0.0,0.5001118067978533,0.2886067118934612,0.010621645796064401,0.06462432915921287,0.4976520572450805,0.9500559033989263,0.9897137745974955
2022-01-28,60,within_community_degree_percentile,4502,4502,0.0,0.0,0.5001110617503332,0.28858751486114687,0.021657041314971124,0.05986228342958685,0.4975566414926699,0.9501332741003998,0.9898933807196801
2022-02-28,60,within_community_degree_percentile,4532,4532,0.0,0.0,0.5001103265666372,0.288588236179664,0.031112091791703444,0.031112091791703444,0.49790379523389233,0.9499117387466902,0.9902305825242717
2022-03-31,60,within_community_degree_percentile,4578,4578,0.0,0.0,0.5001092179991262,0.28857410998855587,0.006662297946701617,0.03888160768894714,0.4998361730013106,0.9501965923984272,0.9900273044997814
2022-04-29,60,within_community_degree_percentile,4602,4602,0.0,0.0,0.5001086484137331,0.2886025829617097,0.026510212950890916,0.06366797044763146,0.5034767492394611,0.9502987831377661,0.9901097348978704
2022-05-31,60,within_community_degree_percentile,4568,4568,0.0,0.0,0.5001094570928196,0.2886148129556001,0.012697022767075307,0.03787215411558669,0.5010398423817863,0.9501970227670753,0.9900021891418564
2022-06-30,60,within_community_degree_percentile,4602,4602,0.0,0.0,0.5001086484137331,0.2886174125310873,0.008909169926119079,0.06301607996523251,0.5071707953063885,0.9498044328552803,0.9900043459365493
2022-07-29,60,within_community_degree_percentile,4643,4643,0.0,0.0,0.5001076889941848,0.2886094529602338,0.01615334912771915,0.046844712470385526,0.5032306698255439,0.9496015507215163,0.9893387895757053
2022-08-31,60,within_community_degree_percentile,4671,4671,0.0,0.0,0.5001070434596446,0.2885376859406505,0.00974095482766003,0.0524512952258617,0.4987154784842646,0.949582530507386,0.9900021408691929
2022-09-30,60,within_community_degree_percentile,4709,4709,0.0,0.0,0.5001061796559779,0.2884697142022097,0.022828626035251647,0.0885538330855808,0.5035039286472712,0.9500955616903801,0.990197494160119
2022-10-31,60,within_community_degree_percentile,4734,4734,0.0,0.0,0.5001056189269117,0.28855009213488786,0.016159695817490494,0.06400506970849176,0.4959864807773553,0.9498310097169412,0.9899662019433882
2022-11-30,60,within_community_degree_percentile,4774,4774,0.0,0.0,0.5001047339757018,0.28857041354356555,0.016652702136573105,0.06483033095936322,0.504084625052367,0.9498324256388773,0.9900869291998322
2022-12-30,60,within_community_degree_percentile,4812,4812,0.0,0.0,0.5001039068994181,0.28856510300202565,0.01683291770573566,0.06514962593516209,0.4980257689110557,0.9501246882793017,0.9900020781379884
