signal_type,factor_order,factor_name,neutralization,window,target_name,regime_type,regime_value,month_count,sufficient_regime_months,first_date,last_date,mean_q5_minus_q1,median_q5_minus_q1,std_q5_minus_q1,positive_share,negative_share,naive_se,naive_t_stat,calendar_hac_lag,calendar_hac_se,calendar_hac_t_stat,mean_portfolio_spearman,full_sample_q5_minus_q1,same_sign_as_full_sample,abs_retention_vs_full,mean_q5_minus_q1_bps
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,19,True,2017-01-26,2024-08-30,-0.00012575367465090525,0.0015301835331751,0.007682365159234996,0.5263157894736842,0.47368421052631576,0.0017624554408675315,-0.07135140652918048,2,0.0015077503996674237,-0.08340483589236238,0.15263157894736837,0.0006348288156346528,False,,-1.2575367465090526
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,252,future_excess_return,MARKET_TREND,BEAR,57,True,2017-01-26,2026-07-31,0.004292723667437038,0.0046680789640515,0.027293268473244488,0.631578947368421,0.3684210526315789,0.003615081722287557,1.1874485826894894,3,0.002404948722473629,1.7849543432351118,0.18771929824561398,0.0024321012373961924,True,1.7650267190492563,42.92723667437038
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,19,True,2017-01-26,2024-08-30,0.003242853049210687,0.0007499601997753,0.013966637852626765,0.5789473684210527,0.42105263157894735,0.003204166472664736,1.0120738347635783,2,0.0036742145823506307,0.8825976209413513,0.1473684210526315,0.0024321012373961924,True,1.3333544670543753,32.42853049210687
ALPHA_SPREAD,7,neighbor_jaccard_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,19,True,2017-01-26,2024-08-30,0.0018021722576102423,0.0007595741013743,0.010616999561653202,0.5263157894736842,0.47368421052631576,0.0024357067459401015,0.7398970588779413,2,0.002133014236049074,0.8448946224326934,0.13157894736842107,0.0035007523340020263,True,0.5147957026568676,18.021722576102423
ALPHA_SPREAD,8,neighbor_retention_1m,INDUSTRY_SIZE_NEUTRAL,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,19,True,2017-01-26,2024-08-30,0.0018035551413940578,-8.62027621563754e-05,0.009249341846984538,0.47368421052631576,0.5263157894736842,0.0021219445476456547,0.8499539459667516,2,0.0019781065207255723,0.9117583519883,0.11578947368421054,0.0028605923710013016,True,0.6304830984229864,18.035551413940578
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,ALL_SAMPLE,ALL,105,True,2017-02-28,2026-07-31,0.0010707535702158763,0.0021430263096395,0.02106869006364688,0.5428571428571428,0.45714285714285713,0.002056093617004303,0.5207708254918606,4,0.0014258313588056443,0.7509678922427397,0.05714285714285714,0.0010707535702158763,True,1.0,10.707535702158763
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,22,True,2017-02-28,2018-12-28,4.854622955329545e-05,0.00117910137201475,0.01407187263597954,0.5,0.5,0.00300013332645575,0.0161813573834221,2,0.003251209785345549,0.014931743184371538,0.013636363636363646,0.0010707535702158763,True,0.0453383774788703,0.4854622955329545
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,MARKET_TREND,BEAR,54,True,2017-02-28,2026-07-31,0.0025408526891112842,0.00364459743331725,0.02179881591658252,0.5740740740740741,0.42592592592592593,0.0029664431106937537,0.8565317433365719,3,0.0022792915158214478,1.1147554718096562,0.09814814814814818,0.0010707535702158763,True,2.3729574757327394,25.408526891112842
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,MARKET_VOL,LOW_VOL,47,True,2017-02-28,2026-02-27,0.00016314822139632145,-0.0008280720473735,0.015146769375655606,0.46808510638297873,0.5319148936170213,0.0022093833862005747,0.0738433276973643,3,0.0023638626821665737,0.06901763906471489,-0.01702127659574468,0.0010707535702158763,True,0.15236766510470648,1.6314822139632144
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,16,False,2017-02-28,2024-08-30,-0.0006026726080483632,-0.0036476943983263,0.013727552629337824,0.4375,0.5625,0.003431888157334456,-0.17560962957384324,2,0.003067748094107529,-0.19645439897948763,-0.04999999999999998,0.0010707535702158763,False,0.562849029704246,-6.026726080483632
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,252,future_excess_return,ALL_SAMPLE,ALL,20,True,2017-03-31,2026-01-30,-0.0006427100096467505,0.00328073797244275,0.022480571297195027,0.6,0.4,0.0050268085593558704,-0.12785647236367137,2,0.006044280190016657,-0.10633358968174825,-0.04,-0.0006427100096467505,True,,-6.427100096467505
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,252,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,2,False,2017-03-31,2017-04-28,0.0332355555769265,0.0332355555769265,0.006591966563728916,1.0,0.0,0.0046612242585677005,7.130220245429494,1,0.0023306121292838503,14.260440490858988,0.7999999999999998,-0.0006427100096467505,False,,332.355555769265
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,252,future_excess_return,MARKET_TREND,BULL,16,False,2017-03-31,2026-01-30,-0.0017828066492811571,0.0036018913822872,0.024928992516703944,0.5625,0.4375,0.006232248129175986,-0.2860615643550886,2,0.007363723331389614,-0.24210668557868298,-0.06875000000000003,-0.0006427100096467505,True,,-17.828066492811573
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,252,future_excess_return,MARKET_VOL,LOW_VOL,16,False,2017-03-31,2026-01-30,-0.003051297558600337,-0.0012538229644412,0.02453116308922355,0.5,0.5,0.006132790772305888,-0.49753817990648164,2,0.007208668290628258,-0.42328172633039923,-0.11874999999999998,-0.0006427100096467505,True,,-30.51297558600337
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,14,False,2017-03-31,2026-01-30,-0.003308079643480215,-0.00120078303810415,0.026332777461589022,0.5,0.5,0.007037730807387781,-0.4700491868781902,2,0.008252215411181625,-0.40087170276697065,-0.09285714285714286,-0.0006427100096467505,True,,-33.08079643480215
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,MARKET_TREND,BULL,51,True,2017-04-28,2026-03-31,-0.0004858219674380843,0.0001166027320344,0.02036628163174304,0.5098039215686274,0.49019607843137253,0.0028518498554635256,-0.17035327666614525,3,0.002356360915407861,-0.20617468413322143,0.013725490196078443,0.0010707535702158763,False,0.4537196801876056,-4.858219674380843
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BULL_LOW_VOL,31,True,2017-04-28,2026-02-27,0.0005584105849806739,-0.0005223210207099,0.016033943381584894,0.4838709677419355,0.5161290322580645,0.0028797812437297635,0.19390729285306602,3,0.003288529665161418,0.16980554893466782,-1.0744093786695063e-17,0.0010707535702158763,True,0.5215117656512617,5.584105849806739
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,60,future_excess_return,MARKET_VOL,HIGH_VOL,52,True,2017-06-30,2026-06-30,-0.0002509170288396655,0.00027906232566865004,0.0307281137407945,0.5,0.5,0.004261222680412467,-0.05888381050656049,3,0.0038169835541806765,-0.06573699500613263,0.07307692307692307,0.00015529996592301642,False,,-2.5091702883966547
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,33,True,2017-06-30,2026-06-30,0.004646897869847287,0.0007487462268444,0.03135085400273147,0.5151515151515151,0.48484848484848486,0.005457483177004801,0.851472687891567,3,0.004278532280209928,1.0860962511235943,0.13333333333333333,0.00015529996592301642,True,,46.46897869847287
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,60,future_excess_return,MARKET_VOL,HIGH_VOL,56,True,2017-06-30,2026-06-30,0.0013424246204958642,0.00223146349153775,0.02977995015821154,0.5357142857142857,0.4642857142857143,0.003979513231686858,0.33733387536114057,3,0.0033702619719616226,0.3983146211374545,0.06607142857142859,0.0012477590233718674,True,1.0758684933154627,13.424246204958642
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,36,True,2017-06-30,2026-06-30,0.006430458655177215,-0.00020148818659345,0.029088197695834057,0.5,0.5,0.004848032949305676,1.3264057242222682,3,0.0036463676085352627,1.7635245113863642,0.09444444444444446,0.0012477590233718674,True,5.153606213000919,64.30458655177215
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,120,future_excess_return,MARKET_VOL,HIGH_VOL,38,True,2017-06-30,2026-05-29,-0.010283436283903791,-0.0031240747152018,0.03491639272923818,0.39473684210526316,0.6052631578947368,0.005664186849296843,-1.8155185479413318,3,0.006948302946678406,-1.4799925050504203,-0.09999999999999999,-0.004077447636012981,True,2.5220277982427177,-102.83436283903791
ALPHA_SPREAD,9,outside_community_degree_percentile,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,22,True,2017-06-30,2026-05-29,-0.0030076785283317514,-0.00106031730669205,0.03588821341891487,0.5,0.5,0.007651392809635681,-0.3930890235492904,2,0.008648987856844773,-0.3477491907855423,0.054545454545454536,-0.004077447636012981,True,0.7376375607542386,-30.076785283317513
ALPHA_SPREAD,1,residual_degree_percentile,RAW,252,future_excess_return,MARKET_VOL,HIGH_VOL,59,True,2017-06-30,2026-07-31,-0.0024087882653951844,0.0014596402441682,0.038379183881796126,0.5084745762711864,0.4915254237288136,0.004996544153903827,-0.48209085944195756,3,0.004605249896455142,-0.523052672396634,-0.005084745762711847,-0.0005583267288833712,True,,-24.087882653951844
ALPHA_SPREAD,1,residual_degree_percentile,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,38,True,2017-06-30,2026-07-31,0.005697981737689768,0.00353897768939095,0.034813712525973345,0.5526315789473685,0.4473684210526316,0.005647529920801225,1.0089334306495157,3,0.0040210520106447635,1.4170375619628244,0.1105263157894737,-0.0005583267288833712,False,,56.979817376897685
ALPHA_SPREAD,3,cross_industry_degree_percentile,RAW,252,future_excess_return,MARKET_VOL,HIGH_VOL,52,True,2017-06-30,2026-06-30,0.00018175247567912888,0.0035025064493592996,0.037553099892056185,0.5576923076923077,0.4423076923076923,0.0052076779697473,0.034900866899791876,3,0.004924953318217517,0.036904405775141515,0.07307692307692307,0.0007322952398276527,True,,1.8175247567912887
ALPHA_SPREAD,3,cross_industry_degree_percentile,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,33,True,2017-06-30,2026-06-30,0.007329047206202547,0.0062490852806047,0.03595890892510939,0.6363636363636364,0.36363636363636365,0.0062596425764074645,1.1708411649293937,3,0.0048446080265029685,1.5128256333862673,0.20606060606060603,0.0007322952398276527,True,,73.29047206202547
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,252,future_excess_return,MARKET_VOL,HIGH_VOL,59,True,2017-06-30,2026-07-31,-0.0014057346910469875,0.0014610189586255,0.019027313707208567,0.559322033898305,0.4406779661016949,0.002477145250431986,-0.5674817376178661,3,0.002348205815053923,-0.5986420278985243,0.04915254237288135,-0.00031918572488286715,True,,-14.057346910469875
ALPHA_SPREAD,5,delta_residual_degree_percentile_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,38,True,2017-06-30,2026-07-31,0.0007414182990642233,0.0019015068515679501,0.016854689833583302,0.631578947368421,0.3684210526315789,0.002734191737522099,0.27116543762806644,3,0.002455074830740063,0.30199417540390355,0.11052631578947367,-0.00031918572488286715,False,,7.414182990642233
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,252,future_excess_return,MARKET_VOL,HIGH_VOL,59,True,2017-06-30,2026-07-31,-0.0015213884064330925,0.0011230424663779,0.016887851581213177,0.559322033898305,0.4406779661016949,0.002198611006163928,-0.691977071963979,3,0.0021142011838331427,-0.7196043678656665,0.030508474576271198,-0.0002537915886078912,True,,-15.213884064330925
ALPHA_SPREAD,6,delta_cross_industry_degree_percentile_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,38,True,2017-06-30,2026-07-31,0.0018467886365808879,0.0034772013277389,0.01466100011435324,0.631578947368421,0.3684210526315789,0.002378328273748655,0.776507035199994,3,0.0023853942276149077,0.7742068858896514,0.08157894736842106,-0.0002537915886078912,False,,18.46788636580888
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,252,future_excess_return,MARKET_VOL,HIGH_VOL,59,True,2017-06-30,2026-07-31,0.003057878933273309,0.005481816566735,0.029191206767304287,0.6101694915254238,0.3898305084745763,0.0038003714192514013,0.8046263367267537,3,0.002706399904329011,1.1298695837160249,0.14915254237288134,0.0024321012373961924,True,1.257299197194223,30.578789332733088
ALPHA_SPREAD,7,neighbor_jaccard_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,38,True,2017-06-30,2026-07-31,0.004817658976550211,0.0055184943820771,0.03212014657923712,0.6578947368421053,0.34210526315789475,0.005210575825012247,0.9245924324570955,3,0.003307872414672725,1.4564222474786295,0.20789473684210533,0.0024321012373961924,True,1.9808628450466959,48.176589765502115
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,MARKET_VOL,HIGH_VOL,58,True,2017-06-30,2026-07-31,0.001806226870121379,0.0044671531963916995,0.024970476152922843,0.603448275862069,0.39655172413793105,0.0032787841504490663,0.5508831283919668,3,0.0024557967018217423,0.735495274825272,0.11724137931034484,0.0010707535702158763,True,1.6868744782772218,18.06226870121379
ALPHA_SPREAD,8,neighbor_retention_1m,RAW,252,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,38,True,2017-06-30,2026-07-31,0.0038644422879153457,0.00507216253931125,0.024458248239843362,0.631578947368421,0.3684210526315789,0.003967651787836362,0.9739872586003071,3,0.002869675389477963,1.3466478829225161,0.1605263157894737,0.0010707535702158763,True,3.609086530653575,38.64442287915346
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,ALL_SAMPLE,ALL,79,True,2018-09-28,2026-05-29,0.0011862544551528768,0.0016862383111361,0.021630194599369684,0.5569620253164557,0.4430379746835443,0.002433587023842626,0.48745101100998844,3,0.002499086537384935,0.47467522128872874,0.05696202531645571,0.0011862544551528768,True,1.0,11.862544551528769
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,3,False,2018-09-28,2018-12-28,-0.0038423253729578666,0.0003547873547705,0.008448951216743397,0.6666666666666666,0.3333333333333333,0.004878004259356816,-0.7876838905147844,1,0.0031446697744343557,-1.2218533736659205,-0.09999999999999994,0.0011862544551528768,False,3.2390397829635065,-38.42325372957867
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,MARKET_TREND,BEAR,31,True,2018-09-28,2026-05-29,-0.0034140714538171447,0.0001997933517234,0.022177835850197107,0.5161290322580645,0.4838709677419355,0.003983256906174888,-0.8571055129596623,3,0.0035437098753001556,-0.9634173151739657,-0.041935483870967766,0.0011862544551528768,False,2.8780262438526827,-34.140714538171444
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,MARKET_VOL,LOW_VOL,43,True,2018-09-28,2026-02-27,0.002166147327860249,0.0027613716449182,0.02112867299302173,0.5813953488372093,0.4186046511627907,0.003222092424460929,0.6722796998049042,3,0.003255523936995149,0.6653759486282889,0.10465116279069768,0.0011862544551528768,True,1.826039361496931,21.661473278602493
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_LOW_VOL,12,False,2018-09-28,2024-08-30,0.0016602120948746417,0.00027729035324695,0.02305963119779512,0.5833333333333334,0.4166666666666667,0.006656742139730253,0.2494030953919326,2,0.0059848592886578835,0.2774020264805503,0.11666666666666665,0.0011862544551528768,True,1.3995412937443377,16.602120948746418
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,MARKET_VOL,HIGH_VOL,36,True,2018-11-30,2026-05-29,1.5826857196849994e-05,0.0016221306569782,0.02245835237166258,0.5277777777777778,0.4722222222222222,0.00374305872861043,0.0042283219004489265,3,0.0036106575221162476,0.004383372585161079,0.0,0.0011862544551528768,True,0.013341873767555487,0.15826857196849994
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,60,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,19,True,2018-11-30,2026-05-29,-0.006618882116148799,-0.0002151804087813,0.021605495610749727,0.47368421052631576,0.5263157894736842,0.004956640631177349,-1.3353564659329797,2,0.004107975938334603,-1.611227089814,-0.14210526315789473,0.0011862544551528768,False,5.579647846545537,-66.188821161488
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,120,future_excess_return,ALL_SAMPLE,ALL,80,True,2018-12-28,2026-07-31,0.0015435086863436088,0.0025288559776787,0.022495461740701238,0.55,0.45,0.0025150690818726857,0.6137042904580313,3,0.0023956322462065464,0.6443011813635984,0.061249999999999985,0.0015435086863436088,True,1.0,15.435086863436087
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,120,future_excess_return,TIME_SUBSAMPLE,P1_2015_2018,1,False,2018-12-28,2018-12-28,-0.0137865012366285,-0.0137865012366285,,0.0,1.0,,,0,,,-0.7999999999999999,0.0015435086863436088,False,8.93192332418103,-137.865012366285
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,120,future_excess_return,MARKET_TREND,BEAR,32,True,2018-12-28,2026-07-31,-0.0010289988175194089,-0.00141179491184165,0.024931444414243092,0.46875,0.53125,0.00440729835252169,-0.2334760969678067,3,0.0036697650596257303,-0.28039909934298457,-0.021875,0.0015435086863436088,False,0.6666621487935948,-10.28998817519409
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,120,future_excess_return,MARKET_VOL,HIGH_VOL,41,True,2018-12-28,2026-07-31,-0.0003586896716378681,-0.0011811781471957,0.023787255516929676,0.4878048780487805,0.5121951219512195,0.0037149451790844065,-0.09655315337015861,3,0.003457568886336927,-0.10374042670712393,0.01951219512195121,0.0015435086863436088,False,0.232385910627793,-3.5868967163786807
ALPHA_SPREAD,4,cross_industry_degree_ratio,RAW,120,future_excess_return,JOINT_MARKET_REGIME,BEAR_HIGH_VOL,24,True,2018-12-28,2026-07-31,-0.0048691576821428125,-0.0026439850985205,0.02427206138773153,0.4166666666666667,0.5833333333333334,0.004954513783787668,-0.9827720528451932,2,0.0042041529400400285,-1.1581780566946864,-0.07083333333333332,0.0015435086863436088,False,3.1546033561218736,-48.69157682142813
ALPHA_SPREAD,1,residual_degree_percentile,RAW,60,future_excess_return,TIME_SUBSAMPLE,P2_2019_2022,48,True,2019-01-31,2022-12-30,0.00228489036095122,0.0015503705541926726,0.030965823348131066,0.5,0.5,0.0044695316114304676,0.5112147221663668,3,0.004666253446017201,0.4896627213640631,-0.029166666666666664,-0.0023083659135469522,False,0.9898302290559902,22.8489036095122
ALPHA_SPREAD,1,residual_degree_percentile,INDUSTRY_SIZE_NEUTRAL,60,future_excess_return,TIME_SUBSAMPLE,P2_2019_2022,48,True,2019-01-31,2022-12-30,0.003945835796646216,0.000483465421098,0.02125385811073796,0.5416666666666666,0.4583333333333333,0.0030677301753881682,1.2862395227269094,3,0.003652739793003939,1.080240044528669,0.020833333333333325,0.0021115926784112168,True,1.8686538540260056,39.45835796646216
ALPHA_SPREAD,2,delta_degree_percentile,RAW,60,future_excess_return,TIME_SUBSAMPLE,P2_2019_2022,48,True,2019-01-31,2022-12-30,-0.009763891727790602,-0.006108673019018801,0.026891917771360293,0.375,0.625,0.0038815139910800367,-2.515485387977124,3,0.0036257604592190872,-2.6929224469212563,-0.2041666666666666,-0.012462632493069937,True,0.7834533942343228,-97.63891727790602
