analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,security_id,dedicated_drift_status,pretrade_weight,target_weight,delta_weight,abs_delta_weight,buy_weight,sell_weight,trade_side,capacity_delta_weight,capacity_abs_trade_weight,cash_redeployment_weight,capacity_trade_side,adv20_source_native,adv60_source_native,current_is_open,original_liquidity_joined
2018-06-29,2018-05-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,300013.XSHE,PASS,0.0016109949023266064,0.0,-0.0016109949023266064,0.0016109949023266064,0.0,0.0016109949023266064,SELL,-0.0016109949023266064,0.0016109949023266064,0.0,SELL,,,,False
2018-11-30,2018-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,002515.XSHE,PASS,0.001419825369890663,0.0,-0.001419825369890663,0.001419825369890663,0.0,0.001419825369890663,SELL,-0.001419825369890663,0.001419825369890663,0.0,SELL,,,,False
2018-11-30,2018-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,300682.XSHE,PASS,0.0016701603083991417,0.0,-0.0016701603083991417,0.0016701603083991417,0.0,0.0016701603083991417,SELL,-0.0016701603083991417,0.0016701603083991417,0.0,SELL,,,,False
2019-05-31,2019-04-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,300104.XSHE,PASS,0.0015330457164492472,0.0,-0.0015330457164492472,0.0015330457164492472,0.0,0.0015330457164492472,SELL,-0.0015330457164492472,0.0015330457164492472,0.0,SELL,,,,False
2020-07-31,2020-06-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,600614.XSHG,PASS,0.0011958867084959392,0.0,-0.0011958867084959392,0.0011958867084959392,0.0,0.0011958867084959392,SELL,-0.0011958867084959392,0.0011958867084959392,0.0,SELL,,,,False
2023-05-31,2023-04-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,002411.XSHE,PASS,0.0010316838231775646,0.0,-0.0010316838231775646,0.0010316838231775646,0.0,0.0010316838231775646,SELL,-0.0010316838231775646,0.0010316838231775646,0.0,SELL,,,,False
2023-05-31,2023-04-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,688086.XSHG,PASS,0.0010316838231775646,0.0,-0.0010316838231775646,0.0010316838231775646,0.0,0.0010316838231775646,SELL,-0.0010316838231775646,0.0010316838231775646,0.0,SELL,,,,False
2023-06-30,2023-05-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,000667.XSHE,PASS,0.0010095825083813487,0.0,-0.0010095825083813487,0.0010095825083813487,0.0,0.0010095825083813487,SELL,-0.0010095825083813487,0.0010095825083813487,0.0,SELL,,,,False
2024-05-31,2024-04-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,000996.XSHE,PASS,0.000997501242665249,0.0,-0.000997501242665249,0.000997501242665249,0.0,0.000997501242665249,SELL,-0.000997501242665249,0.000997501242665249,0.0,SELL,,,,False
2024-07-31,2024-06-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,002280.XSHE,PASS,0.0009810771559180264,0.0,-0.0009810771559180264,0.0009810771559180264,0.0,0.0009810771559180264,SELL,-0.0009810771559180264,0.0009810771559180264,0.0,SELL,,,,False
2024-07-31,2024-06-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,002288.XSHE,PASS,0.0009810771559180264,0.0,-0.0009810771559180264,0.0009810771559180264,0.0,0.0009810771559180264,SELL,-0.0009810771559180264,0.0009810771559180264,0.0,SELL,,,,False
2024-07-31,2024-06-28,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,002665.XSHE,PASS,0.0009810771559180264,0.0,-0.0009810771559180264,0.0009810771559180264,0.0,0.0009810771559180264,SELL,-0.0009810771559180264,0.0009810771559180264,0.0,SELL,,,,False
2024-08-30,2024-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,000023.XSHE,PASS,0.0010274292041627586,0.0,-0.0010274292041627586,0.0010274292041627586,0.0,0.0010274292041627586,SELL,-0.0010274292041627586,0.0010274292041627586,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000513.XSHE,PASS,0.004515661760574069,0.0,-0.004515661760574069,0.004515661760574069,0.0,0.004515661760574069,SELL,-0.004515661760574069,0.004515661760574069,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000657.XSHE,PASS,0.004234756986569573,0.0,-0.004234756986569573,0.004234756986569573,0.0,0.004234756986569573,SELL,-0.004234756986569573,0.004234756986569573,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000753.XSHE,PASS,0.0043829936443376336,0.0,-0.0043829936443376336,0.0043829936443376336,0.0,0.0043829936443376336,SELL,-0.0043829936443376336,0.0043829936443376336,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000939.XSHE,PASS,0.0034867809900968336,0.0,-0.0034867809900968336,0.0034867809900968336,0.0,0.0034867809900968336,SELL,-0.0034867809900968336,0.0034867809900968336,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002092.XSHE,PASS,0.004158049958080803,0.0,-0.004158049958080803,0.004158049958080803,0.0,0.004158049958080803,SELL,-0.004158049958080803,0.004158049958080803,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002140.XSHE,PASS,0.0033851782186605796,0.0,-0.0033851782186605796,0.0033851782186605796,0.0,0.0033851782186605796,SELL,-0.0033851782186605796,0.0033851782186605796,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002313.XSHE,PASS,0.00463746340464174,0.0,-0.00463746340464174,0.00463746340464174,0.0,0.00463746340464174,SELL,-0.00463746340464174,0.00463746340464174,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002412.XSHE,PASS,0.004158049958080803,0.0,-0.004158049958080803,0.004158049958080803,0.0,0.004158049958080803,SELL,-0.004158049958080803,0.004158049958080803,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002434.XSHE,PASS,0.003938110217624777,0.0,-0.003938110217624777,0.003938110217624777,0.0,0.003938110217624777,SELL,-0.003938110217624777,0.003938110217624777,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600072.XSHG,PASS,0.004461795250107341,0.0,-0.004461795250107341,0.004461795250107341,0.0,0.004461795250107341,SELL,-0.004461795250107341,0.004461795250107341,0.0,SELL,,,,False
2015-08-31,2015-07-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600633.XSHG,PASS,0.0044706479859556135,0.0,-0.0044706479859556135,0.0044706479859556135,0.0,0.0044706479859556135,SELL,-0.0044706479859556135,0.0044706479859556135,0.0,SELL,,,,False
2015-09-30,2015-08-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002453.XSHE,PASS,0.0034215704410288554,0.0,-0.0034215704410288554,0.0034215704410288554,0.0,0.0034215704410288554,SELL,-0.0034215704410288554,0.0034215704410288554,0.0,SELL,,,,False
2015-09-30,2015-08-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300359.XSHE,PASS,0.004632558408519196,0.0,-0.004632558408519196,0.004632558408519196,0.0,0.004632558408519196,SELL,-0.004632558408519196,0.004632558408519196,0.0,SELL,,,,False
2015-09-30,2015-08-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600106.XSHG,PASS,0.0037347711895168163,0.0,-0.0037347711895168163,0.0037347711895168163,0.0,0.0037347711895168163,SELL,-0.0037347711895168163,0.0037347711895168163,0.0,SELL,,,,False
2015-09-30,2015-08-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600736.XSHG,PASS,0.0037347711895168163,0.0,-0.0037347711895168163,0.0037347711895168163,0.0,0.0037347711895168163,SELL,-0.0037347711895168163,0.0037347711895168163,0.0,SELL,,,,False
2015-09-30,2015-08-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600988.XSHG,PASS,0.0037347711895168163,0.0,-0.0037347711895168163,0.0037347711895168163,0.0,0.0037347711895168163,SELL,-0.0037347711895168163,0.0037347711895168163,0.0,SELL,,,,False
2015-10-30,2015-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000603.XSHE,PASS,0.0027352410022597733,0.0,-0.0027352410022597733,0.0027352410022597733,0.0,0.0027352410022597733,SELL,-0.0027352410022597733,0.0027352410022597733,0.0,SELL,,,,False
2015-10-30,2015-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300061.XSHE,PASS,0.0030928423708186854,0.0,-0.0030928423708186854,0.0030928423708186854,0.0,0.0030928423708186854,SELL,-0.0030928423708186854,0.0030928423708186854,0.0,SELL,,,,False
2015-10-30,2015-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600127.XSHG,PASS,0.0030248547554402204,0.0,-0.0030248547554402204,0.0030248547554402204,0.0,0.0030248547554402204,SELL,-0.0030248547554402204,0.0030248547554402204,0.0,SELL,,,,False
2015-10-30,2015-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600234.XSHG,PASS,0.0027352410022597733,0.0,-0.0027352410022597733,0.0027352410022597733,0.0,0.0027352410022597733,SELL,-0.0027352410022597733,0.0027352410022597733,0.0,SELL,,,,False
2015-10-30,2015-09-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600816.XSHG,PASS,0.003405251324316447,0.0,-0.003405251324316447,0.003405251324316447,0.0,0.003405251324316447,SELL,-0.003405251324316447,0.003405251324316447,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000058.XSHE,PASS,0.0025979987940535558,0.0,-0.0025979987940535558,0.0025979987940535558,0.0,0.0025979987940535558,SELL,-0.0025979987940535558,0.0025979987940535558,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002124.XSHE,PASS,0.0037192133828160548,0.0,-0.0037192133828160548,0.0037192133828160548,0.0,0.0037192133828160548,SELL,-0.0037192133828160548,0.0037192133828160548,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002411.XSHE,PASS,0.0032657521082055337,0.0,-0.0032657521082055337,0.0032657521082055337,0.0,0.0032657521082055337,SELL,-0.0032657521082055337,0.0032657521082055337,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002672.XSHE,PASS,0.002703075527423976,0.0,-0.002703075527423976,0.002703075527423976,0.0,0.002703075527423976,SELL,-0.002703075527423976,0.002703075527423976,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300431.XSHE,PASS,0.002839163239071185,0.0,-0.002839163239071185,0.002839163239071185,0.0,0.002839163239071185,SELL,-0.002839163239071185,0.002839163239071185,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600095.XSHG,PASS,0.0027243991714110136,0.0,-0.0027243991714110136,0.0027243991714110136,0.0,0.0027243991714110136,SELL,-0.0027243991714110136,0.0027243991714110136,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600699.XSHG,PASS,0.0026829105298147725,0.0,-0.0026829105298147725,0.0026829105298147725,0.0,0.0026829105298147725,SELL,-0.0026829105298147725,0.0026829105298147725,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,601000.XSHG,PASS,0.002839163239071185,0.0,-0.002839163239071185,0.002839163239071185,0.0,0.002839163239071185,SELL,-0.002839163239071185,0.002839163239071185,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,601799.XSHG,PASS,0.0037058887172163723,0.0,-0.0037058887172163723,0.0037058887172163723,0.0,0.0037058887172163723,SELL,-0.0037058887172163723,0.0037058887172163723,0.0,SELL,,,,False
2015-11-30,2015-10-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,603828.XSHG,PASS,0.0031079861818080292,0.0,-0.0031079861818080292,0.0031079861818080292,0.0,0.0031079861818080292,SELL,-0.0031079861818080292,0.0031079861818080292,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000035.XSHE,PASS,0.0025129406097336017,0.0,-0.0025129406097336017,0.0025129406097336017,0.0,0.0025129406097336017,SELL,-0.0025129406097336017,0.0025129406097336017,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000585.XSHE,PASS,0.0025882469732826214,0.0,-0.0025882469732826214,0.0025882469732826214,0.0,0.0025882469732826214,SELL,-0.0025882469732826214,0.0025882469732826214,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002084.XSHE,PASS,0.0028385154822694525,0.0,-0.0028385154822694525,0.0028385154822694525,0.0,0.0028385154822694525,SELL,-0.0028385154822694525,0.0028385154822694525,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002209.XSHE,PASS,0.0025882469732826214,0.0,-0.0025882469732826214,0.0025882469732826214,0.0,0.0025882469732826214,SELL,-0.0025882469732826214,0.0025882469732826214,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002309.XSHE,PASS,0.0024051102502843954,0.0,-0.0024051102502843954,0.0024051102502843954,0.0,0.0024051102502843954,SELL,-0.0024051102502843954,0.0024051102502843954,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002691.XSHE,PASS,0.002810637481041823,0.0,-0.002810637481041823,0.002810637481041823,0.0,0.002810637481041823,SELL,-0.002810637481041823,0.002810637481041823,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300025.XSHE,PASS,0.0025882469732826214,0.0,-0.0025882469732826214,0.0025882469732826214,0.0,0.0025882469732826214,SELL,-0.0025882469732826214,0.0025882469732826214,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300088.XSHE,PASS,0.0025165006954369494,0.0,-0.0025165006954369494,0.0025165006954369494,0.0,0.0025165006954369494,SELL,-0.0025165006954369494,0.0025165006954369494,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300355.XSHE,PASS,0.002348643235165919,0.0,-0.002348643235165919,0.002348643235165919,0.0,0.002348643235165919,SELL,-0.002348643235165919,0.002348643235165919,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600379.XSHG,PASS,0.0025882469732826214,0.0,-0.0025882469732826214,0.0025882469732826214,0.0,0.0025882469732826214,SELL,-0.0025882469732826214,0.0025882469732826214,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600718.XSHG,PASS,0.0034096337938237325,0.0,-0.0034096337938237325,0.0034096337938237325,0.0,0.0034096337938237325,SELL,-0.0034096337938237325,0.0034096337938237325,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,601518.XSHG,PASS,0.0025826927952283672,0.0,-0.0025826927952283672,0.0025826927952283672,0.0,0.0025826927952283672,SELL,-0.0025826927952283672,0.0025826927952283672,0.0,SELL,,,,False
2015-12-31,2015-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,603108.XSHG,PASS,0.002576442256373908,0.0,-0.002576442256373908,0.002576442256373908,0.0,0.002576442256373908,SELL,-0.002576442256373908,0.002576442256373908,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000020.XSHE,PASS,0.0024386184257202295,0.0,-0.0024386184257202295,0.0024386184257202295,0.0,0.0024386184257202295,SELL,-0.0024386184257202295,0.0024386184257202295,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000638.XSHE,PASS,0.00328395293074076,0.0,-0.00328395293074076,0.00328395293074076,0.0,0.00328395293074076,SELL,-0.00328395293074076,0.00328395293074076,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002308.XSHE,PASS,0.0019358257605110436,0.0,-0.0019358257605110436,0.0019358257605110436,0.0,0.0019358257605110436,SELL,-0.0019358257605110436,0.0019358257605110436,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002542.XSHE,PASS,0.003648173164877463,0.0,-0.003648173164877463,0.003648173164877463,0.0,0.003648173164877463,SELL,-0.003648173164877463,0.003648173164877463,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002703.XSHE,PASS,0.002744816000241139,0.0,-0.002744816000241139,0.002744816000241139,0.0,0.002744816000241139,SELL,-0.002744816000241139,0.002744816000241139,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300437.XSHE,PASS,0.003648173164877463,0.0,-0.003648173164877463,0.003648173164877463,0.0,0.003648173164877463,SELL,-0.003648173164877463,0.003648173164877463,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600469.XSHG,PASS,0.003648173164877463,0.0,-0.003648173164877463,0.003648173164877463,0.0,0.003648173164877463,SELL,-0.003648173164877463,0.003648173164877463,0.0,SELL,,,,False
2016-01-29,2015-12-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600595.XSHG,PASS,0.0022251268948898003,0.0,-0.0022251268948898003,0.0022251268948898003,0.0,0.0022251268948898003,SELL,-0.0022251268948898003,0.0022251268948898003,0.0,SELL,,,,False
2016-02-29,2016-01-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002515.XSHE,PASS,0.0027843254295945694,0.0,-0.0027843254295945694,0.0027843254295945694,0.0,0.0027843254295945694,SELL,-0.0027843254295945694,0.0027843254295945694,0.0,SELL,,,,False
2016-02-29,2016-01-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002599.XSHE,PASS,0.002491417800303887,0.0,-0.002491417800303887,0.002491417800303887,0.0,0.002491417800303887,SELL,-0.002491417800303887,0.002491417800303887,0.0,SELL,,,,False
2016-02-29,2016-01-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300278.XSHE,PASS,0.0024914178003038866,0.0,-0.0024914178003038866,0.0024914178003038866,0.0,0.0024914178003038866,SELL,-0.0024914178003038866,0.0024914178003038866,0.0,SELL,,,,False
2016-02-29,2016-01-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300292.XSHE,PASS,0.002491417800303887,0.0,-0.002491417800303887,0.002491417800303887,0.0,0.002491417800303887,SELL,-0.002491417800303887,0.002491417800303887,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002600.XSHE,PASS,0.0022736405063921053,0.0,-0.0022736405063921053,0.0022736405063921053,0.0,0.0022736405063921053,SELL,-0.0022736405063921053,0.0022736405063921053,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002697.XSHE,PASS,0.00205856683955862,0.0,-0.00205856683955862,0.00205856683955862,0.0,0.00205856683955862,SELL,-0.00205856683955862,0.00205856683955862,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,300184.XSHE,PASS,0.0021388970586872207,0.0,-0.0021388970586872207,0.0021388970586872207,0.0,0.0021388970586872207,SELL,-0.0021388970586872207,0.0021388970586872207,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600006.XSHG,PASS,0.0019546765504594,0.0,-0.0019546765504594,0.0019546765504594,0.0,0.0019546765504594,SELL,-0.0019546765504594,0.0019546765504594,0.0,SELL,,,,False
2016-03-31,2016-02-29,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,600211.XSHG,PASS,0.0019768938333698275,0.0,-0.0019768938333698275,0.0019768938333698275,0.0,0.0019768938333698275,SELL,-0.0019768938333698275,0.0019768938333698275,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,000917.XSHE,PASS,0.0025762474749843425,0.0,-0.0025762474749843425,0.0025762474749843425,0.0,0.0025762474749843425,SELL,-0.0025762474749843425,0.0025762474749843425,0.0,SELL,,,,False
2016-04-29,2016-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,002057.XSHE,PASS,0.002595678771164712,0.0,-0.002595678771164712,0.002595678771164712,0.0,0.002595678771164712,SELL,-0.002595678771164712,0.002595678771164712,0.0,SELL,,,,False
