analysis_date,window,window_start,stock_min_valid_ratio,pair_min_common_ratio,required_stock_valid_days,required_pair_common_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,possible_pair_count,sampled_pair_count,valid_pair_count,valid_pair_ratio,mean_corr,median_corr,std_corr,mean_abs_corr,q01_corr,q05_corr,q10_corr,q25_corr,q50_corr,q75_corr,q90_corr,q95_corr,q99_corr,median_abs_corr,q90_abs_corr,q95_abs_corr,q99_abs_corr,share_corr_negative,share_corr_gt_0_1,share_corr_gt_0_2,share_corr_gt_0_3,share_corr_gt_0_5,share_abs_corr_gt_0_3,share_abs_corr_gt_0_5,mean_common_obs,median_common_obs,mean_common_ratio,min_common_obs
2024-06-28,120,2023-12-27,0.9,0.9,108,108,5114,5065,0.990418459131795,12824580,20000,19997,0.99985,0.4344528387847667,0.4488007025938779,0.19116021394684513,0.4372727711029236,-0.05194201165128703,0.09267645784288138,0.17523183225617722,0.31090954714860136,0.4488007025938779,0.5742758637684879,0.6710707432295185,0.7218652818984975,0.8044315777403894,0.4488007025938779,0.6710707432295185,0.7218652818984975,0.8044315777403894,0.019352902935440317,0.9463919587938191,0.8787818172725909,0.7665649847477122,0.3970095514327149,0.7667150072510877,0.3970095514327149,119.7852177826674,120.0,0.998210148188895,108
2024-07-31,120,2024-01-30,0.9,0.9,108,108,5107,5061,0.990992755042099,12804330,20000,19997,0.99985,0.41249003993631356,0.4282075694905849,0.19561288869083446,0.41661388206981803,-0.08472051971639734,0.06340537384315607,0.14766857035906972,0.28459082100077193,0.4282075694905849,0.5556634173289478,0.6543400102678317,0.7076005779977227,0.7957479016890877,0.4282075694905849,0.6543400102678317,0.7076005779977227,0.7957479016890877,0.026003900585087763,0.9310896634495174,0.8532779916987548,0.7267590138520779,0.3538030704605691,0.727109066359954,0.3538030704605691,119.80367055058258,120.0,0.9983639212548548,108
2024-08-30,120,2024-03-08,0.9,0.9,108,108,5098,5061,0.9927422518634759,12804330,20000,19999,0.99995,0.3377541890098299,0.3420857167830292,0.17201587840022214,0.34232423556051444,-0.08456526306049039,0.04729016410703692,0.1146822934082908,0.22526180365089743,0.3420857167830292,0.4556478839840606,0.5557884094499602,0.6128210072030156,0.7128781802004804,0.3421547844933147,0.5557884094499602,0.6128210072030156,0.7128781802004804,0.029101455072753638,0.9132956647832392,0.791889594479724,0.5987299364968248,0.17575878793939698,0.5991799589979498,0.17575878793939698,119.83399169958498,120.0,0.9986165974965416,109
2024-09-30,120,2024-04-08,0.9,0.9,108,108,5101,5064,0.9927465202901392,12819516,20000,19998,0.9999,0.4243647193872834,0.43187679229170617,0.15972112116242834,0.42543266409564573,0.00853370745586718,0.14996162554199594,0.2163733758153459,0.3217405821045838,0.43187679229170617,0.5364033592966986,0.6242161713811545,0.6745718619235967,0.7631588232828836,0.43187679229170617,0.6242161713811545,0.6745718619235967,0.7631588232828836,0.009150915091509152,0.9707970797079708,0.9151915191519152,0.7875787578757876,0.3317831783178318,0.7875787578757876,0.3317831783178318,119.8005800580058,120.0,0.9983381671500483,109
2024-10-31,120,2024-05-07,0.9,0.9,108,108,5107,5066,0.9919718034070883,12829645,20000,19998,0.9999,0.45952006500012665,0.4714239790498219,0.16225027422144836,0.46048628095829897,0.02796351192576319,0.16822339733285832,0.24482057425044976,0.35994553669626866,0.4714239790498219,0.5755168185305493,0.6581439803360216,0.7029250783043406,0.7804160276341678,0.4714239790498219,0.6581439803360216,0.7029250783043406,0.7804160276341678,0.0065006500650065,0.9770477047704771,0.9312931293129313,0.8390839083908391,0.4281928192819282,0.8390839083908391,0.4281928192819282,119.81998199819982,120.0,0.9984998499849985,108
2024-11-29,120,2024-06-05,0.9,0.9,108,108,5113,5066,0.9908077449638177,12829645,20000,19998,0.9999,0.4608037382904044,0.4707461297731243,0.15624207929624936,0.46137490134410064,0.04956445540051435,0.18545554420823301,0.2536360872921637,0.3606581804360219,0.4707461297731243,0.5729906764460011,0.6544039981066985,0.6977485201674679,0.7712894411044828,0.4707461297731243,0.6544039981066985,0.6977485201674679,0.7712894411044828,0.004550455045504551,0.9816481648164816,0.9417941794179417,0.8465346534653465,0.428992899289929,0.8465346534653465,0.428992899289929,119.75627562756276,120.0,0.997968963563023,108
2024-12-31,120,2024-07-08,0.9,0.9,108,108,5121,5073,0.9906268306971294,12865128,20000,19991,0.99955,0.44809797324748324,0.4575130958687167,0.15717665012165302,0.44891627395600125,0.04096199115511854,0.17278824473730606,0.24166258230706053,0.3490350899925927,0.4575130958687167,0.5600704958807624,0.6428990972039071,0.6874741970734559,0.7650590630408716,0.4575130958687167,0.6428990972039071,0.6874741970734559,0.7650590630408716,0.0056025211345105295,0.977239757891051,0.9327697463858736,0.8313240958431294,0.3942774248411785,0.8313240958431294,0.3942774248411785,119.72147466359861,120.0,0.9976789555299884,108
2025-01-27,120,2024-08-01,0.9,0.9,108,108,5132,5078,0.9894777864380359,12890503,20000,19990,0.9995,0.44663547973850637,0.45167715106841255,0.15407952050162105,0.44710403383633174,0.06537864314373756,0.1848987477352749,0.24565820281095008,0.3448586993897856,0.45167715106841255,0.55544647183927,0.6433564636971855,0.690655732838264,0.7671428213574994,0.45167715106841255,0.6433564636971855,0.690655732838264,0.7671428213574994,0.003501750875437719,0.9827913956978489,0.9390195097548775,0.8273636818409205,0.3796898449224612,0.8273636818409205,0.3796898449224612,119.65757878939469,120.0,0.9971464899116225,108
2025-02-28,120,2024-08-27,0.9,0.9,108,108,5131,5082,0.990450204638472,12910821,20000,19992,0.9996,0.4431889673844853,0.44865366178143806,0.1539469609848364,0.4438058002204488,0.054380963693106535,0.17796478676664998,0.24188536108458472,0.3441521168601347,0.44865366178143806,0.5513415472714054,0.638043485480921,0.6861378174708368,0.765398553712022,0.44865366178143806,0.638043485480921,0.6861378174708368,0.765398553712022,0.005002000800320128,0.982092837134854,0.9354741896758704,0.8278811524609844,0.3671968787515006,0.8278811524609844,0.3671968787515006,119.63300320128052,120.0,0.9969416933440043,108
2025-03-31,120,2024-09-27,0.9,0.9,108,108,5140,5089,0.9900778210116732,12946416,20000,19986,0.9993,0.42078134957723035,0.42580741341681994,0.15254149315743726,0.42138813338240905,0.035414654206875104,0.16590024049187665,0.22438828285554707,0.3193354424030392,0.42580741341681994,0.527068101586291,0.6140145607739766,0.6643742222424038,0.745821428983875,0.42580741341681994,0.6140145607739766,0.6643742222424038,0.745821428983875,0.00545381767237066,0.9766336435504853,0.9236465525868107,0.7876013209246473,0.3102171520064045,0.7876013209246473,0.3102171520064045,119.55984188932253,120.0,0.9963320157443544,108
2025-04-30,120,2024-11-04,0.9,0.9,108,108,5146,5089,0.9889234356781966,12946416,20000,19978,0.9989,0.3628280599034112,0.3656376157647536,0.1544991452894113,0.36411880824994153,-0.010947072615821559,0.10250630586605179,0.1620682325323404,0.259911444795658,0.3656376157647536,0.4666927549815576,0.5597292133442668,0.6153080477044215,0.7107796070516101,0.3656376157647536,0.5597292133442668,0.6153080477044215,0.7107796070516101,0.012063269596556212,0.9521974171588747,0.8539393332665932,0.6656822504755231,0.18560416458103915,0.6656822504755231,0.18560416458103915,119.51051156271899,120.0,0.995920929689325,108
2025-05-30,120,2024-11-29,0.9,0.9,108,108,5147,5083,0.9875655721779677,12915903,20000,19982,0.9991,0.3555270284557802,0.3594023380652386,0.15996003796622735,0.35807189290188823,-0.04678262768191876,0.08264840423418522,0.14963266687891724,0.25383324026812504,0.3594023380652386,0.46406978217668904,0.5573709178851467,0.6112611976696278,0.706625873379165,0.35941043851895466,0.5573709178851467,0.6112611976696278,0.706625873379165,0.017565809228305473,0.9383945550995896,0.8390051045941347,0.6505354819337403,0.18236412771494345,0.6506856170553498,0.18236412771494345,119.47778000200181,120.0,0.9956481666833482,108
2025-06-30,120,2024-12-27,0.9,0.9,108,108,5152,5091,0.9881599378881988,12956595,20000,19983,0.99915,0.34614703455480195,0.34711912855849913,0.162988270714571,0.3486077961265033,-0.050222909340969596,0.07307511380374616,0.13738939303989814,0.2383617977791858,0.34711912855849913,0.45752769889114864,0.5543618067497191,0.6135692519275602,0.709205719846614,0.34711912855849913,0.5543618067497191,0.6135692519275602,0.709205719846614,0.020317269679227343,0.9323424911174498,0.8173947855677326,0.6151228544262624,0.173147175098834,0.6151228544262624,0.173147175098834,119.46749737276686,120.0,0.9955624781063904,108
2025-07-31,120,2025-02-07,0.9,0.9,108,108,5150,5102,0.9906796116504855,13012651,20000,19972,0.9986,0.31395249454294777,0.31438956109445715,0.1612942578297405,0.3182604913754396,-0.08388148012617554,0.046389180174564656,0.11004503797613505,0.2092705522781173,0.31438956109445715,0.4221010197805903,0.5213527756272737,0.5785318619978387,0.6804181824813288,0.31438956109445715,0.5213527756272737,0.5785318619978387,0.6804181824813288,0.02984177848988584,0.9101241738433807,0.7677748848387743,0.5367013819347086,0.12462447426396955,0.536751452032846,0.12462447426396955,119.47316242739836,120.0,0.9956096868949863,108
2025-08-29,120,2025-03-10,0.9,0.9,108,108,5153,5111,0.9918494081117796,13058605,20000,19978,0.9989,0.31160165954807306,0.3128413500855216,0.16303260716069704,0.31645773272942185,-0.09455853695996305,0.045418544371431294,0.10714436985582938,0.2061456431330889,0.3128413500855216,0.4171337611405186,0.5196741768702908,0.5825932414724441,0.6887477506220373,0.3130028637307699,0.5196741768702908,0.5825932414724441,0.6887477506220373,0.02943237561317449,0.9067474221643809,0.761888076884573,0.531484633096406,0.12033236560216237,0.5319851837020723,0.12033236560216237,119.40779857843629,120.0,0.9950649881536356,108
2025-09-30,120,2025-04-10,0.9,0.9,108,108,5159,5122,0.9928280674549331,13114881,20000,19978,0.9989,0.1746310725269012,0.1680440899473763,0.13435048250600953,0.18449208802804656,-0.12104983537856334,-0.03511364939143203,0.00974511516807303,0.08290597814115695,0.1680440899473763,0.26053427688343844,0.34849788836189766,0.4066076225782358,0.5164827445664486,0.16923902510329125,0.34849788836189766,0.4066076225782358,0.5164827445664486,0.08589448393232556,0.7024727199919912,0.40514566022624887,0.16823505856442086,0.013314646110721794,0.16833516868555412,0.013314646110721794,119.48283111422565,120.0,0.9956902592852138,108
2025-10-31,120,2025-05-08,0.9,0.9,108,108,5164,5124,0.9922540666150271,13125126,20000,19985,0.99925,0.163785570296099,0.15653214934078663,0.13432685553324175,0.17570728822671344,-0.13214157775652788,-0.04511425256577612,-0.0010350062447495418,0.07220692164263108,0.15653214934078663,0.25011606589835184,0.3393157911050673,0.3969202917296621,0.5026710599759384,0.1584302630671583,0.33935498581883594,0.3969202917296621,0.5026710599759384,0.10147610708031023,0.6731548661496122,0.37408056042031523,0.152514385789342,0.010457843382536903,0.15266449837378032,0.010457843382536903,119.56917688266199,120.0,0.9964098073555167,108
2025-11-28,120,2025-06-06,0.9,0.9,108,108,5169,5130,0.9924550203134068,13155885,20000,19994,0.9997,0.17843314499655652,0.17341680929559275,0.13235209504317705,0.18699744283252173,-0.10198309121337527,-0.030039305144841728,0.0148844807277191,0.08607137579197359,0.17341680929559275,0.26369704801786276,0.3501695085047008,0.40524615546191267,0.5125499207894025,0.17422874967491528,0.3501695085047008,0.40524615546191267,0.5125499207894025,0.07942382714814444,0.7153145943783135,0.41847554266279885,0.17460238071421427,0.01245373612083625,0.1746523957187156,0.01245373612083625,119.61258377513253,120.0,0.9967715314594379,108
2025-12-31,120,2025-07-09,0.9,0.9,108,108,5182,5132,0.990351215746816,13166146,20000,19989,0.99945,0.17125220795087537,0.16525596091927783,0.1313199322159812,0.1809334376534749,-0.1176457845580319,-0.03399928057479244,0.010200216768072607,0.08228555261585796,0.16525596091927783,0.25458790383825974,0.34127750147116426,0.39501315954117217,0.5060935746964719,0.1663521307178765,0.34127750147116426,0.39501315954117217,0.5060935746964719,0.0857971884536495,0.7008854870178598,0.3949172044624544,0.15838711291210167,0.011056080844464456,0.15858722297263494,0.011056080844464456,119.55410475761668,120.0,0.9962842063134724,108
2026-01-30,120,2025-08-06,0.9,0.9,108,108,5185,5138,0.9909353905496625,13196953,20000,19991,0.99955,0.16688883178654879,0.16087636130400967,0.1326038027846858,0.17756801852749654,-0.12076857261749602,-0.03994177859412856,0.0035253497213587905,0.07660745964860785,0.16087636130400967,0.25030576666188176,0.33776315246631583,0.392197350204621,0.513545061813926,0.16217947057534252,0.33776315246631583,0.392197350204621,0.513545061813926,0.09569306187784503,0.6846580961432644,0.38262217998099146,0.15226852083437548,0.01205542494122355,0.1523685658546346,0.01205542494122355,119.5344404982242,120.0,0.9961203374852017,108
2026-02-27,120,2025-08-26,0.9,0.9,108,108,5190,5136,0.9895953757225433,13186680,20000,19990,0.9995,0.17636573800192837,0.17024875883706575,0.13294026821847324,0.18549244626306058,-0.11308032977238223,-0.031227518865409497,0.01197907936261188,0.0851223110450123,0.17024875883706575,0.26155697899185076,0.34908547392298284,0.40472664382755397,0.5134560560170625,0.17131249578795943,0.34908896672467254,0.40472664382755397,0.5134560560170625,0.08149074537268634,0.7093046523261631,0.4113056528264132,0.17248624312156077,0.012256128064032016,0.17258629314657328,0.012256128064032016,119.54527263631816,120.0,0.9962106053026514,108
2026-03-31,120,2025-09-25,0.9,0.9,108,108,5193,5142,0.9901790872328134,13217511,20000,19989,0.99945,0.2307873076975063,0.22605809292540788,0.14533771807566767,0.23671353743849585,-0.09691465933535982,0.0002548042617447323,0.04936320861267603,0.13319441919066347,0.22605809292540788,0.3231040390327955,0.4169161375473382,0.4771357915146445,0.6017139651721761,0.22638116494506433,0.4169161375473382,0.4771357915146445,0.6017139651721761,0.04977737755765671,0.8214017709740358,0.5742158187002852,0.30331682425333933,0.03672019610785932,0.30336685176847267,0.03672019610785932,119.50717894842163,120.0,0.9958931579035136,108
2026-04-30,120,2025-11-03,0.9,0.9,108,108,5201,5150,0.9901941934243415,13258675,20000,19985,0.99925,0.2420253122555883,0.23837839833214328,0.14591193333394734,0.2476606088526605,-0.09473670498856165,0.007580983902479892,0.06101557325869402,0.14577521771469287,0.23837839833214328,0.33632668415942213,0.42954349469537606,0.48685179299199216,0.601461381641859,0.2386196599076789,0.42954349469537606,0.48685179299199216,0.601461381641859,0.044683512634475855,0.8431323492619465,0.6074055541656243,0.3331998999249437,0.04203152364273205,0.33345008756567424,0.04203152364273205,119.45754315736802,120.0,0.9954795263114002,108
2026-05-29,120,2025-11-27,0.9,0.9,108,108,5208,5140,0.9869431643625192,13207230,20000,19969,0.99845,0.2312618632703584,0.22925157459203008,0.1459903698591201,0.2384632276796781,-0.11191099178716214,-0.003915114638520817,0.049434765965871014,0.13525393166315308,0.22925157459203008,0.32542381741569204,0.4181771876286603,0.4731708973155684,0.5809918535592833,0.22959628789865036,0.4181771876286603,0.4731708973155684,0.5809918535592833,0.05278181180830287,0.8231258450598428,0.5802493865491511,0.31003054734839003,0.03630627472582503,0.3103810906905704,0.03630627472582503,119.48024437878712,120.0,0.9956687031565594,108
2026-06-30,120,2025-12-26,0.9,0.9,108,108,5205,5157,0.9907780979827089,13294746,20000,19988,0.9994,0.21994156790001496,0.21552673173936254,0.1487670135240693,0.2281348422795266,-0.1198872312952316,-0.01502549374921359,0.03467826939177056,0.12010952535263082,0.21552673173936254,0.31578027251833735,0.40984322535542966,0.4704147463905747,0.5892400483000029,0.21608381664009554,0.40984322535542966,0.4704147463905747,0.5892400483000029,0.06168701220732439,0.7951270762457474,0.5437762657594557,0.28487092255353214,0.034770862517510506,0.28512107264358616,0.034770862517510506,119.5111066639984,120.0,0.9959258888666532,108
2026-07-31,120,2026-01-30,0.9,0.9,108,108,5203,5168,0.9932731116663464,13351528,20000,19985,0.99925,0.2530595586577695,0.253111874523701,0.16211800962000997,0.26183318667762584,-0.1327445737351688,-0.012497407018963952,0.05038051718839857,0.14653168519192353,0.253111874523701,0.357839349145002,0.45716370835969117,0.5229557920585164,0.6450105297867033,0.25364859017454383,0.45716370835969117,0.5229557920585164,0.6450105297867033,0.05789342006504879,0.8344258193645234,0.6316237177883413,0.377182887165374,0.06324743557668251,0.37768326244683514,0.06324743557668251,119.51888916687516,120.0,0.995990743057293,108
2026-08-31,120,2026-03-10,0.9,0.9,108,108,5212,5170,0.9919416730621642,13361865,20000,19990,0.9995,0.251376294576969,0.25340909934803024,0.16552452296971257,0.2613961507230913,-0.14857323356540883,-0.018872156516882968,0.04076139121027112,0.14227654100047224,0.25340909934803024,0.35980969941819957,0.45909064096418173,0.5218272175283766,0.6484842657326545,0.2541710958212336,0.45909064096418173,0.5218272175283766,0.6484842657326545,0.06343171585792896,0.8225612806403202,0.6291645822911456,0.38459229614807405,0.06433216608304151,0.3856428214107053,0.06433216608304151,119.56743371685843,120.0,0.9963952809738202,108
2026-09-03,120,2026-03-13,0.9,0.9,108,108,5215,5170,0.9913710450623202,13361865,20000,19990,0.9995,0.2504830945837508,0.24885490435791452,0.16358897206301654,0.2600641631568589,-0.1446139791777839,-0.016134141799782696,0.04552516419284253,0.14480383356605722,0.24885490435791452,0.35599360056215285,0.4573120303113588,0.5225759566764826,0.6465695042803298,0.24979115347781697,0.4573120303113588,0.5225759566764826,0.6465695042803298,0.0607303651825913,0.8319159579789895,0.6260130065032516,0.37103551775887944,0.06418209104552276,0.37183591795897947,0.06418209104552276,119.55152576288144,120.0,0.9962627146906785,108
