window_id,window_start,network_date,window_size,step,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,partial_correlation,abs_partial_correlation,selected_threshold_020,abs_partial_rank
2,2023-02-08,2024-02-21,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.18888688533784648,0.18888688533784648,False,11
2,2023-02-08,2024-02-21,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,0.1693196668189824,0.1693196668189824,False,14
2,2023-02-08,2024-02-21,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.06748246901783646,0.06748246901783646,False,57
2,2023-02-08,2024-02-21,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.2442764304972003,0.2442764304972003,True,8
2,2023-02-08,2024-02-21,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.24303642959183228,0.24303642959183228,True,9
2,2023-02-08,2024-02-21,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.061462590263671096,0.061462590263671096,False,60
2,2023-02-08,2024-02-21,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,0.08354603803950879,0.08354603803950879,False,44
2,2023-02-08,2024-02-21,252,20,603501,韦尔股份,电子,002475,立讯精密,电子,True,0.2727607596727125,0.2727607596727125,True,5
2,2023-02-08,2024-02-21,252,20,603501,韦尔股份,电子,601318,中国平安,非银金融,False,0.06900635773157521,0.06900635773157521,False,52
2,2023-02-08,2024-02-21,252,20,603501,韦尔股份,电子,600030,中信证券,非银金融,False,0.06052087666619938,0.06052087666619938,False,62
2,2023-02-08,2024-02-21,252,20,002475,立讯精密,电子,601318,中国平安,非银金融,False,-0.11630965844741488,0.11630965844741488,False,26
2,2023-02-08,2024-02-21,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,0.05786899318361158,0.05786899318361158,False,65
2,2023-02-08,2024-02-21,252,20,601318,中国平安,非银金融,600030,中信证券,非银金融,True,0.228716435323739,0.228716435323739,True,10
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600036,招商银行,银行,True,0.48505442767186263,0.48505442767186263,True,3
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.14139634370481272,0.14139634370481272,False,20
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,601288,农业银行,银行,True,-0.0783979851256336,0.0783979851256336,False,54
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,-0.09214249134368926,0.09214249134368926,False,39
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.11329644767628073,0.11329644767628073,False,32
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,0.04370175090504295,0.04370175090504295,False,79
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.059290837078578316,0.059290837078578316,False,71
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,0.04647442130369731,0.04647442130369731,False,78
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,002415,海康威视,电子,False,-0.10703461904551209,0.10703461904551209,False,34
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,000725,京东方A,电子,False,4.834309866407419e-05,4.834309866407419e-05,False,105
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,603501,韦尔股份,电子,False,-0.019554276791850924,0.019554276791850924,False,94
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,0.03925917753952347,0.03925917753952347,False,80
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,601318,中国平安,非银金融,False,0.2587008422309318,0.2587008422309318,True,6
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600030,中信证券,非银金融,False,0.1715182413046185,0.1715182413046185,False,16
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,601398,工商银行,银行,True,0.030118302088240703,0.030118302088240703,False,86
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,601288,农业银行,银行,True,0.08905380059791436,0.08905380059791436,False,41
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,0.09171936947330893,0.09171936947330893,False,40
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,000858,五粮液,食品饮料,False,0.07228320339608221,0.07228320339608221,False,59
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,-0.03318218843669585,0.03318218843669585,False,85
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,0.12299750939835298,0.12299750939835298,False,27
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,002460,赣锋锂业,新能源,False,0.07244988600707489,0.07244988600707489,False,58
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,002415,海康威视,电子,False,0.06617094858289749,0.06617094858289749,False,64
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,000725,京东方A,电子,False,-0.013063808294846593,0.013063808294846593,False,98
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,-0.08068116166134262,0.08068116166134262,False,51
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,002475,立讯精密,电子,False,-0.027530515927854042,0.027530515927854042,False,89
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.06917667821389956,0.06917667821389956,False,61
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,600030,中信证券,非银金融,False,0.04733764549949072,0.04733764549949072,False,77
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,601288,农业银行,银行,True,0.8496058202968376,0.8496058202968376,True,1
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,600519,贵州茅台,食品饮料,False,0.03837296272626832,0.03837296272626832,False,82
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,000858,五粮液,食品饮料,False,0.08309554596623507,0.08309554596623507,False,50
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,000568,泸州老窖,食品饮料,False,-0.19579604068007359,0.19579604068007359,False,13
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,600887,伊利股份,食品饮料,False,0.03599055091679918,0.03599055091679918,False,83
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,002460,赣锋锂业,新能源,False,-0.03405766131582544,0.03405766131582544,False,84
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,002415,海康威视,电子,False,0.10817271506926504,0.10817271506926504,False,33
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,000725,京东方A,电子,False,-0.09699959170643793,0.09699959170643793,False,36
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,-0.0888224381480529,0.0888224381480529,False,42
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,002475,立讯精密,电子,False,0.07176876677779871,0.07176876677779871,False,60
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,601318,中国平安,非银金融,False,-0.007044646799040429,0.007044646799040429,False,99
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,600030,中信证券,非银金融,False,0.0210524909681635,0.0210524909681635,False,91
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,-0.04955488854512954,0.04955488854512954,False,74
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,000858,五粮液,食品饮料,False,-0.08020934732059025,0.08020934732059025,False,53
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,0.1257200445229436,0.1257200445229436,False,26
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,600887,伊利股份,食品饮料,False,-0.02773372950188812,0.02773372950188812,False,88
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,002460,赣锋锂业,新能源,False,-0.11383808423876146,0.11383808423876146,False,31
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,002415,海康威视,电子,False,-0.12712784301274097,0.12712784301274097,False,25
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,000725,京东方A,电子,False,0.18186866123233555,0.18186866123233555,False,15
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,0.02917905518530411,0.02917905518530411,False,87
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,002475,立讯精密,电子,False,-0.1317331959264499,0.1317331959264499,False,24
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,601318,中国平安,非银金融,False,0.05886245303458111,0.05886245303458111,False,72
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,600030,中信证券,非银金融,False,0.06584792162239388,0.06584792162239388,False,65
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,0.2556578403184753,0.2556578403184753,True,7
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,0.2940852426211226,0.2940852426211226,True,4
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.08612329888253847,0.08612329888253847,False,48
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,-0.004450058394224535,0.004450058394224535,False,102
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,-0.07312745085565288,0.07312745085565288,False,57
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,-0.14098225783806126,0.14098225783806126,False,21
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,-0.09623609745042644,0.09623609745042644,False,37
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,0.11602803310305956,0.11602803310305956,False,29
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,0.14224344131283065,0.14224344131283065,False,19
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,0.08639874493977862,0.08639874493977862,False,46
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,0.6589729199747627,0.6589729199747627,True,2
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.07338490038010868,0.07338490038010868,False,56
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,0.14081878498887648,0.14081878498887648,False,22
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.002621293862994598,0.002621293862994598,False,103
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,000725,京东方A,电子,False,0.08508547000428757,0.08508547000428757,False,49
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,0.06092932263798634,0.06092932263798634,False,69
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,002475,立讯精密,电子,False,-0.019498467456959927,0.019498467456959927,False,95
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,-0.018577590614373855,0.018577590614373855,False,96
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,-0.08633308892488675,0.08633308892488675,False,47
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.0620250625802225,0.0620250625802225,False,67
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,-0.08691003176735844,0.08691003176735844,False,45
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,0.09364211133832999,0.09364211133832999,False,38
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,-0.02398763127623567,0.02398763127623567,False,90
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,-0.01802246429036092,0.01802246429036092,False,97
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,0.0013260830085119622,0.0013260830085119622,False,104
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,-0.02050379872974405,0.02050379872974405,False,93
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.04906832964888577,0.04906832964888577,False,75
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,-0.0804553749089108,0.0804553749089108,False,52
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,002415,海康威视,电子,False,-0.04886015686634724,0.04886015686634724,False,76
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,000725,京东方A,电子,False,0.0059965466894429924,0.0059965466894429924,False,100
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,0.0881911329052223,0.0881911329052223,False,43
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,0.061800257496458094,0.061800257496458094,False,68
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,0.14643218637616184,0.14643218637616184,False,18
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,0.03906042031066742,0.03906042031066742,False,81
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,002415,海康威视,电子,False,0.020897226633292753,0.020897226633292753,False,92
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,000725,京东方A,电子,False,0.1894731672914849,0.1894731672914849,False,14
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,0.06644923292592073,0.06644923292592073,False,63
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,0.004962374858081026,0.004962374858081026,False,101
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,0.11732468718773671,0.11732468718773671,False,28
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.11396170314422369,0.11396170314422369,False,30
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,000725,京东方A,电子,True,0.10589089940819765,0.10589089940819765,False,35
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.13854596197175867,0.13854596197175867,False,23
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.22137987301031598,0.22137987301031598,True,10
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,0.19753147187807465,0.19753147187807465,False,12
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.059948539771676884,0.059948539771676884,False,70
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.21134292424841633,0.21134292424841633,True,11
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.276930929353,0.276930929353,True,5
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.08756493465716492,0.08756493465716492,False,44
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,0.06679739233219777,0.06679739233219777,False,62
3,2023-03-08,2024-03-20,252,20,603501,韦尔股份,电子,002475,立讯精密,电子,True,0.25137765091403624,0.25137765091403624,True,8
