window_id,window_start,network_date,window_size,step,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,partial_correlation,abs_partial_correlation,selected_threshold_020,abs_partial_rank,density_match_rank,selected_density_matched,glasso_edge_count_target
2,2023-02-08,2024-02-21,252,20,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,0.0455771296440184,0.0455771296440184,False,73,73,False,51
2,2023-02-08,2024-02-21,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,0.0433090312037769,0.0433090312037769,False,74,74,False,51
2,2023-02-08,2024-02-21,252,20,002460,赣锋锂业,新能源,600887,伊利股份,食品饮料,False,-0.0398194133777012,0.0398194133777012,False,75,75,False,51
2,2023-02-08,2024-02-21,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.0383364142959047,0.0383364142959047,False,76,76,False,51
2,2023-02-08,2024-02-21,252,20,600030,中信证券,非银金融,600887,伊利股份,食品饮料,False,0.0380224689174443,0.0380224689174443,False,77,77,False,51
2,2023-02-08,2024-02-21,252,20,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,-0.0377263379515968,0.0377263379515968,False,78,78,False,51
2,2023-02-08,2024-02-21,252,20,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,0.0364943280703052,0.0364943280703052,False,79,79,False,51
2,2023-02-08,2024-02-21,252,20,600036,招商银行,银行,601398,工商银行,银行,True,0.0352098847331618,0.0352098847331618,False,80,80,False,51
2,2023-02-08,2024-02-21,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.0343425164918447,0.0343425164918447,False,81,81,False,51
2,2023-02-08,2024-02-21,252,20,600519,贵州茅台,食品饮料,601288,农业银行,银行,False,-0.0342421130547308,0.0342421130547308,False,82,82,False,51
2,2023-02-08,2024-02-21,252,20,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,-0.0323554978894081,0.0323554978894081,False,83,83,False,51
2,2023-02-08,2024-02-21,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.0311916279395802,0.0311916279395802,False,84,84,False,51
2,2023-02-08,2024-02-21,252,20,600887,伊利股份,食品饮料,601288,农业银行,银行,False,-0.0309880280888538,0.0309880280888538,False,85,85,False,51
2,2023-02-08,2024-02-21,252,20,002460,赣锋锂业,新能源,600519,贵州茅台,食品饮料,False,-0.0279412846029703,0.0279412846029703,False,86,86,False,51
2,2023-02-08,2024-02-21,252,20,002475,立讯精密,电子,600036,招商银行,银行,False,-0.0277996646442132,0.0277996646442132,False,87,87,False,51
2,2023-02-08,2024-02-21,252,20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,0.0270693876475506,0.0270693876475506,False,88,88,False,51
2,2023-02-08,2024-02-21,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,0.0263411747112729,0.0263411747112729,False,89,89,False,51
2,2023-02-08,2024-02-21,252,20,002415,海康威视,电子,600519,贵州茅台,食品饮料,False,-0.0253555466245282,0.0253555466245282,False,90,90,False,51
2,2023-02-08,2024-02-21,252,20,000858,五粮液,食品饮料,002415,海康威视,电子,False,0.0248300063528746,0.0248300063528746,False,91,91,False,51
2,2023-02-08,2024-02-21,252,20,601288,农业银行,银行,603501,韦尔股份,电子,False,0.0245389828841619,0.0245389828841619,False,92,92,False,51
2,2023-02-08,2024-02-21,252,20,600887,伊利股份,食品饮料,601398,工商银行,银行,False,0.023182007222793,0.023182007222793,False,93,93,False,51
2,2023-02-08,2024-02-21,252,20,000725,京东方A,电子,600036,招商银行,银行,False,-0.0220350701906506,0.0220350701906506,False,94,94,False,51
2,2023-02-08,2024-02-21,252,20,002460,赣锋锂业,新能源,601398,工商银行,银行,False,-0.0195565035268776,0.0195565035268776,False,95,95,False,51
2,2023-02-08,2024-02-21,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,0.0143154507137782,0.0143154507137782,False,96,96,False,51
2,2023-02-08,2024-02-21,252,20,600519,贵州茅台,食品饮料,601398,工商银行,银行,False,0.0132635625012996,0.0132635625012996,False,97,97,False,51
2,2023-02-08,2024-02-21,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,-0.0130377738342852,0.0130377738342852,False,98,98,False,51
2,2023-02-08,2024-02-21,252,20,601318,中国平安,非银金融,601398,工商银行,银行,False,0.009670659025659,0.009670659025659,False,99,99,False,51
2,2023-02-08,2024-02-21,252,20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,0.0088606483259355,0.0088606483259355,False,100,100,False,51
2,2023-02-08,2024-02-21,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.0083041636410103,0.0083041636410103,False,101,101,False,51
2,2023-02-08,2024-02-21,252,20,000001,平安银行,银行,603501,韦尔股份,电子,False,-0.0032536029664193,0.0032536029664193,False,102,102,False,51
2,2023-02-08,2024-02-21,252,20,000725,京东方A,电子,600887,伊利股份,食品饮料,False,0.0012901643587323,0.0012901643587323,False,103,103,False,51
2,2023-02-08,2024-02-21,252,20,000001,平安银行,银行,000725,京东方A,电子,False,-0.0008151748833425,0.0008151748833425,False,104,104,False,51
2,2023-02-08,2024-02-21,252,20,002415,海康威视,电子,002460,赣锋锂业,新能源,False,0.0002859854398972,0.0002859854398972,False,105,105,False,51
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,601398,工商银行,银行,True,0.8496058202968376,0.8496058202968376,True,1,1,True,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,000858,五粮液,食品饮料,True,0.6589729199747627,0.6589729199747627,True,2,2,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600036,招商银行,银行,True,0.4850544276718626,0.4850544276718626,True,3,3,True,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,600519,贵州茅台,食品饮料,True,0.2940852426211226,0.2940852426211226,True,4,4,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,002475,立讯精密,电子,True,0.276930929353,0.276930929353,True,5,5,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,601318,中国平安,非银金融,False,0.2587008422309318,0.2587008422309318,True,6,6,True,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,600519,贵州茅台,食品饮料,True,0.2556578403184753,0.2556578403184753,True,7,7,True,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,603501,韦尔股份,电子,True,0.2513776509140362,0.2513776509140362,True,8,8,True,52
3,2023-03-08,2024-03-20,252,20,600030,中信证券,非银金融,601318,中国平安,非银金融,True,0.2398069674593535,0.2398069674593535,True,9,9,True,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,002475,立讯精密,电子,True,0.2213798730103159,0.2213798730103159,True,10,10,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,603501,韦尔股份,电子,True,0.2113429242484163,0.2113429242484163,True,11,11,True,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,601318,中国平安,非银金融,False,0.1975314718780746,0.1975314718780746,False,12,12,True,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,601398,工商银行,银行,False,-0.1957960406800735,0.1957960406800735,False,13,13,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,002460,赣锋锂业,新能源,False,0.1894731672914849,0.1894731672914849,False,14,14,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,601288,农业银行,银行,False,0.1818686612323355,0.1818686612323355,False,15,15,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600030,中信证券,非银金融,False,0.1715182413046185,0.1715182413046185,False,16,16,True,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,601318,中国平安,非银金融,False,-0.1506005958279228,0.1506005958279228,False,17,17,True,52
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,0.1464321863761618,0.1464321863761618,False,18,18,True,52
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,0.1422434413128306,0.1422434413128306,False,19,19,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,601398,工商银行,银行,True,0.1413963437048127,0.1413963437048127,False,20,20,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,600519,贵州茅台,食品饮料,False,-0.1409822578380612,0.1409822578380612,False,21,21,True,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,0.1408187849888764,0.1408187849888764,False,22,22,True,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,603501,韦尔股份,电子,True,0.1385459619717586,0.1385459619717586,False,23,23,True,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,601288,农业银行,银行,False,-0.1317331959264499,0.1317331959264499,False,24,24,True,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,601288,农业银行,银行,False,-0.1271278430127409,0.1271278430127409,False,25,25,True,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,601288,农业银行,银行,False,0.1257200445229436,0.1257200445229436,False,26,26,True,52
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,600887,伊利股份,食品饮料,False,0.1229975093983529,0.1229975093983529,False,27,27,True,52
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,0.1173246871877367,0.1173246871877367,False,28,28,True,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,600519,贵州茅台,食品饮料,False,0.1160280331030595,0.1160280331030595,False,29,29,True,52
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,0.1139617031442236,0.1139617031442236,False,30,30,True,52
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,601288,农业银行,银行,False,-0.1138380842387614,0.1138380842387614,False,31,31,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,000858,五粮液,食品饮料,False,0.1132964476762807,0.1132964476762807,False,32,32,True,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,601398,工商银行,银行,False,0.108172715069265,0.108172715069265,False,33,33,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,002415,海康威视,电子,False,-0.107034619045512,0.107034619045512,False,34,34,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,002415,海康威视,电子,True,0.1058908994081976,0.1058908994081976,False,35,35,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,601398,工商银行,银行,False,-0.0969995917064379,0.0969995917064379,False,36,36,True,52
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,-0.0962360974504264,0.0962360974504264,False,37,37,True,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,0.0936421113383299,0.0936421113383299,False,38,38,True,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,-0.0921424913436892,0.0921424913436892,False,39,39,True,52
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,0.0917193694733089,0.0917193694733089,False,40,40,True,52
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,601288,农业银行,银行,True,0.0890538005979143,0.0890538005979143,False,41,41,True,52
3,2023-03-08,2024-03-20,252,20,601398,工商银行,银行,603501,韦尔股份,电子,False,-0.0888224381480529,0.0888224381480529,False,42,42,True,52
3,2023-03-08,2024-03-20,252,20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,0.0881911329052223,0.0881911329052223,False,43,43,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,601318,中国平安,非银金融,False,0.0875649346571649,0.0875649346571649,False,44,44,True,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,-0.0869100317673584,0.0869100317673584,False,45,45,True,52
3,2023-03-08,2024-03-20,252,20,600030,中信证券,非银金融,600519,贵州茅台,食品饮料,False,0.0863987449397786,0.0863987449397786,False,46,46,True,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,-0.0863330889248867,0.0863330889248867,False,47,47,True,52
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,0.0861232988825384,0.0861232988825384,False,48,48,True,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,000858,五粮液,食品饮料,False,0.0850854700042875,0.0850854700042875,False,49,49,True,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,601398,工商银行,银行,False,0.083095545966235,0.083095545966235,False,50,50,True,52
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,603501,韦尔股份,电子,False,-0.0806811616613426,0.0806811616613426,False,51,51,True,52
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,600887,伊利股份,食品饮料,False,-0.0804553749089108,0.0804553749089108,False,52,52,True,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,601288,农业银行,银行,False,-0.0802093473205902,0.0802093473205902,False,53,53,False,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,601288,农业银行,银行,True,-0.0783979851256336,0.0783979851256336,False,54,54,False,52
3,2023-03-08,2024-03-20,252,20,600030,中信证券,非银金融,603501,韦尔股份,电子,False,0.0734169626328722,0.0734169626328722,False,55,55,False,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,0.0733849003801086,0.0733849003801086,False,56,56,False,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,600519,贵州茅台,食品饮料,False,-0.0731274508556528,0.0731274508556528,False,57,57,False,52
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,600036,招商银行,银行,False,0.0724498860070748,0.0724498860070748,False,58,58,False,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,600036,招商银行,银行,False,0.0722832033960822,0.0722832033960822,False,59,59,False,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,601398,工商银行,银行,False,0.0717687667777987,0.0717687667777987,False,60,60,False,52
3,2023-03-08,2024-03-20,252,20,600036,招商银行,银行,601318,中国平安,非银金融,False,0.0691766782138995,0.0691766782138995,False,61,61,False,52
3,2023-03-08,2024-03-20,252,20,000725,京东方A,电子,600030,中信证券,非银金融,False,0.0667973923321977,0.0667973923321977,False,62,62,False,52
3,2023-03-08,2024-03-20,252,20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,0.0664492329259207,0.0664492329259207,False,63,63,False,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,600036,招商银行,银行,False,0.0661709485828974,0.0661709485828974,False,64,64,False,52
3,2023-03-08,2024-03-20,252,20,600030,中信证券,非银金融,601288,农业银行,银行,False,0.0658479216223938,0.0658479216223938,False,65,65,False,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,600030,中信证券,非银金融,False,0.065841092459402,0.065841092459402,False,66,66,False,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,0.0620250625802225,0.0620250625802225,False,67,67,False,52
3,2023-03-08,2024-03-20,252,20,002475,立讯精密,电子,600887,伊利股份,食品饮料,False,0.061800257496458,0.061800257496458,False,68,68,False,52
3,2023-03-08,2024-03-20,252,20,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,0.0609293226379863,0.0609293226379863,False,69,69,False,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,600030,中信证券,非银金融,False,0.0599485397716768,0.0599485397716768,False,70,70,False,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,600887,伊利股份,食品饮料,False,0.0592908370785783,0.0592908370785783,False,71,71,False,52
3,2023-03-08,2024-03-20,252,20,601288,农业银行,银行,601318,中国平安,非银金融,False,0.0588624530345811,0.0588624530345811,False,72,72,False,52
3,2023-03-08,2024-03-20,252,20,601318,中国平安,非银金融,603501,韦尔股份,电子,False,0.0548629600714243,0.0548629600714243,False,73,73,False,52
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,601288,农业银行,银行,False,-0.0495548885451295,0.0495548885451295,False,74,74,False,52
3,2023-03-08,2024-03-20,252,20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,0.0490683296488857,0.0490683296488857,False,75,75,False,52
3,2023-03-08,2024-03-20,252,20,002415,海康威视,电子,600887,伊利股份,食品饮料,False,-0.0488601568663472,0.0488601568663472,False,76,76,False,52
3,2023-03-08,2024-03-20,252,20,600030,中信证券,非银金融,600036,招商银行,银行,False,0.0473376454994907,0.0473376454994907,False,77,77,False,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,002460,赣锋锂业,新能源,False,0.0464744213036973,0.0464744213036973,False,78,78,False,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,0.0437017509050429,0.0437017509050429,False,79,79,False,52
3,2023-03-08,2024-03-20,252,20,000001,平安银行,银行,002475,立讯精密,电子,False,0.0392591775395234,0.0392591775395234,False,80,80,False,52
3,2023-03-08,2024-03-20,252,20,600030,中信证券,非银金融,600887,伊利股份,食品饮料,False,0.0390604203106674,0.0390604203106674,False,81,81,False,52
3,2023-03-08,2024-03-20,252,20,600519,贵州茅台,食品饮料,601398,工商银行,银行,False,0.0383729627262683,0.0383729627262683,False,82,82,False,52
