design,window_size,step,overlap_ratio,window_id,window_start,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,same_industry,selected,partial_correlation
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,True,0.08063080176910138
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002415,海康威视,电子,000725,京东方A,电子,True,True,0.21267858227041625
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002415,海康威视,电子,603501,韦尔股份,电子,True,True,0.2070994908137089
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002415,海康威视,电子,002475,立讯精密,电子,True,True,0.057070823832682874
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002415,海康威视,电子,601318,中国平安,非银金融,False,True,0.14159123972648344
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002415,海康威视,电子,600030,中信证券,非银金融,False,True,0.0325608863201827
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,000725,京东方A,电子,603501,韦尔股份,电子,True,True,0.055776340491570146
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,000725,京东方A,电子,002475,立讯精密,电子,True,True,0.2233048438766653
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,000725,京东方A,电子,601318,中国平安,非银金融,False,True,0.022554025119874435
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,000725,京东方A,电子,600030,中信证券,非银金融,False,True,0.0596891115115791
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,603501,韦尔股份,电子,002475,立讯精密,电子,True,True,0.1982346181159369
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,603501,韦尔股份,电子,601318,中国平安,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,603501,韦尔股份,电子,600030,中信证券,非银金融,False,True,0.24496319579807974
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002475,立讯精密,电子,601318,中国平安,非银金融,False,True,0.11924392911652379
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,002475,立讯精密,电子,600030,中信证券,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,2,2024-08-26,2025-03-07,601318,中国平安,非银金融,600030,中信证券,非银金融,True,True,0.07021626845802299
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,600036,招商银行,银行,True,True,0.26552801447249275
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,601398,工商银行,银行,True,True,0.05135457438681044
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,601288,农业银行,银行,True,True,0.04194580212366993
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,600519,贵州茅台,食品饮料,False,True,0.027008180244013028
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,000858,五粮液,食品饮料,False,True,0.028334101947872267
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,000568,泸州老窖,食品饮料,False,True,0.06431107178189789
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,600887,伊利股份,食品饮料,False,True,0.05876135963460254
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,002460,赣锋锂业,新能源,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,002415,海康威视,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,000725,京东方A,电子,False,True,0.1130668771343789
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,603501,韦尔股份,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,002475,立讯精密,电子,False,True,0.0061866649164803895
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,601318,中国平安,非银金融,False,True,0.29309394722057996
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000001,平安银行,银行,600030,中信证券,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,601398,工商银行,银行,True,True,0.10785206348602228
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,601288,农业银行,银行,True,True,0.09018870565635452
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,600519,贵州茅台,食品饮料,False,True,0.022877106683171965
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,000568,泸州老窖,食品饮料,False,True,0.017883861066853794
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,600887,伊利股份,食品饮料,False,True,0.039896151909007325
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,002460,赣锋锂业,新能源,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,002415,海康威视,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,000725,京东方A,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,603501,韦尔股份,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,002475,立讯精密,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,601318,中国平安,非银金融,False,True,0.27722424699098586
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600036,招商银行,银行,600030,中信证券,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,601288,农业银行,银行,True,True,0.6510242262198705
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,000858,五粮液,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,000568,泸州老窖,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,600887,伊利股份,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,002460,赣锋锂业,新能源,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,002415,海康威视,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,000725,京东方A,电子,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,603501,韦尔股份,电子,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,002475,立讯精密,电子,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,601318,中国平安,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601398,工商银行,银行,600030,中信证券,非银金融,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,600519,贵州茅台,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,000858,五粮液,食品饮料,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,000568,泸州老窖,食品饮料,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,600887,伊利股份,食品饮料,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,002460,赣锋锂业,新能源,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,002415,海康威视,电子,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,000725,京东方A,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,603501,韦尔股份,电子,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,002475,立讯精密,电子,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,601318,中国平安,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601288,农业银行,银行,600030,中信证券,非银金融,False,False,-0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,True,True,0.3292871038476122
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,True,True,0.15299988952384483
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,True,True,0.30362585472221976
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,002415,海康威视,电子,False,True,0.07127217629818597
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,000725,京东方A,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,False,True,0.07120833298331995
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,True,True,0.3631899327988307
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,True,True,0.1759507557302864
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,False,True,0.020533783594299856
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,002415,海康威视,电子,False,True,0.031559336985261456
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,000725,京东方A,电子,False,True,0.007715495941768738
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,601318,中国平安,非银金融,False,True,0.10151590710969406
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000858,五粮液,食品饮料,600030,中信证券,非银金融,False,True,0.046237638340592475
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,True,True,0.1087322126151083
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,False,True,0.06675274932781107
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,002415,海康威视,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,000725,京东方A,电子,False,True,0.014254846410985098
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,False,True,0.12098674555239096
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,False,True,0.10346541667652047
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,False,True,0.018903587145342484
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,002415,海康威视,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,000725,京东方A,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,603501,韦尔股份,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,002475,立讯精密,电子,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,601318,中国平安,非银金融,False,True,0.02830545272785288
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,600887,伊利股份,食品饮料,600030,中信证券,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002460,赣锋锂业,新能源,002415,海康威视,电子,False,True,0.13513777116975587
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002460,赣锋锂业,新能源,000725,京东方A,电子,False,True,0.13753050237530856
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002460,赣锋锂业,新能源,603501,韦尔股份,电子,False,True,0.11683939518311151
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002460,赣锋锂业,新能源,002475,立讯精密,电子,False,True,0.07941248091175614
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002460,赣锋锂业,新能源,601318,中国平安,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002460,赣锋锂业,新能源,600030,中信证券,非银金融,False,True,0.08546025504097356
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002415,海康威视,电子,000725,京东方A,电子,True,True,0.18476349083449115
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002415,海康威视,电子,603501,韦尔股份,电子,True,True,0.20900739483499653
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002415,海康威视,电子,002475,立讯精密,电子,True,True,0.061774522611968044
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002415,海康威视,电子,601318,中国平安,非银金融,False,True,0.1382178912341582
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002415,海康威视,电子,600030,中信证券,非银金融,False,True,0.035328859846914945
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000725,京东方A,电子,603501,韦尔股份,电子,True,True,0.08765636511454752
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000725,京东方A,电子,002475,立讯精密,电子,True,True,0.24278523328612325
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000725,京东方A,电子,601318,中国平安,非银金融,False,True,0.058931472720339
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,000725,京东方A,电子,600030,中信证券,非银金融,False,True,0.0956514678623721
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,603501,韦尔股份,电子,002475,立讯精密,电子,True,True,0.21048251723636902
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,603501,韦尔股份,电子,601318,中国平安,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,603501,韦尔股份,电子,600030,中信证券,非银金融,False,True,0.25460642611680023
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002475,立讯精密,电子,601318,中国平安,非银金融,False,True,0.094646113035484
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,002475,立讯精密,电子,600030,中信证券,非银金融,False,False,0.0
same_step,126,20,0.8412698412698413,3,2024-09-25,2025-04-07,601318,中国平安,非银金融,600030,中信证券,非银金融,True,True,0.06293983574274353
