scope,portfolio_scope,factor_family,factor_name,method,window,scenario_order,scenario_id,liquidity_basis,participation_cap,target_executable_share,execution_days,is_primary,rebalance_n,trade_rebalance_n,no_trade_rebalance_n,constant_no_trade_share,baseline_executable_share,capacity_status,solver_used,capacity_cny,capacity_yi_cny,gross_notional_at_capacity_cny,executable_share_at_capacity,step5_primary_capacity_cny,capacity_minus_primary_cny,capacity_ratio_to_primary
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,127,127,0,0.0,0.9878906495259534,PASS_EXACT,EXACT_PIECEWISE,473639347.8324198,4.7363934783241985,473639347.8324198,0.9749999999999612,638879877.420521,-165240529.5881012,0.7413590012331266
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,127,127,0,0.0,0.9878906495259534,PASS_EXACT,EXACT_PIECEWISE,2297234906.6625133,22.97234906662513,2297234906.6625133,0.8999999999999599,638879877.420521,1658355029.2419922,3.5957227451545424
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,127,127,0,0.0,0.9878906495259534,PASS_EXACT,EXACT_PIECEWISE,1467036386.8809984,14.670363868809984,1467036386.8809984,0.9499999999999597,638879877.420521,828156509.4604774,2.296263255002116
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,252,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,127,127,0,0.0,0.9878906495259534,PASS_EXACT,EXACT_PIECEWISE,947278695.6648396,9.472786956648397,947278695.6648396,0.9749999999999612,638879877.420521,308398818.2443186,1.4827180024662532
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,276273348.54215485,2.7627334854215486,276273348.54215485,0.9000000000000474,870569358.2208346,-594296009.6786797,0.31734788955445115
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,174113871.64416692,1.7411387164416692,174113871.64416692,0.9500000000000451,870569358.2208346,-696455486.5766677,0.19999999999999998
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,110748030.29859863,1.1074803029859863,110748030.29859863,0.9750000000000457,870569358.2208346,-759821327.922236,0.12721333372556576
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,1381366742.7107744,13.813667427107744,1381366742.7107744,0.9000000000000474,870569358.2208346,510797384.4899398,1.586739447772256
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,870569358.2208346,8.705693582208346,870569358.2208346,0.9500000000000451,870569358.2208346,0.0,1.0
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,553740151.4929932,5.5374015149299325,553740151.4929932,0.9750000000000457,870569358.2208346,-316829206.7278414,0.6360666686278288
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,2762733485.421549,27.627334854215487,2762733485.421549,0.9000000000000474,870569358.2208346,1892164127.200714,3.173478895544512
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,1741138716.4416692,17.41138716441669,1741138716.4416692,0.9500000000000451,870569358.2208346,870569358.2208346,2.0
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,1107480302.9859865,11.074803029859865,1107480302.9859865,0.9750000000000457,870569358.2208346,236910944.76515186,1.2721333372556576
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,312661256.09604853,3.1266125609604853,312661256.09604853,0.9000000000000553,870569358.2208346,-557908102.1247861,0.359145716700882
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,200337216.9570233,2.003372169570233,200337216.9570233,0.9500000000000561,870569358.2208346,-670232141.2638113,0.23012206329711454
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,129297602.56515336,1.2929760256515337,129297602.56515336,0.9750000000000575,870569358.2208346,-741271755.6556813,0.1485207368536337
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,1563306280.4802427,15.633062804802428,1563306280.4802427,0.9000000000000553,870569358.2208346,692736922.2594081,1.7957285835044101
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,1001686084.7851164,10.016860847851165,1001686084.7851164,0.9500000000000561,870569358.2208346,131116726.56428182,1.1506103164855728
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,646488012.8257668,6.4648801282576684,646488012.8257668,0.9750000000000575,870569358.2208346,-224081345.3950678,0.7426036842681686
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,3126612560.9604855,31.266125609604856,3126612560.9604855,0.9000000000000553,870569358.2208346,2256043202.7396507,3.5914571670088202
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,2003372169.5702329,20.03372169570233,2003372169.5702329,0.9500000000000561,870569358.2208346,1132802811.3493981,2.3012206329711455
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,60,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,134,134,0,0.0,0.9899999121014733,PASS_EXACT,EXACT_PIECEWISE,1292976025.6515336,12.929760256515337,1292976025.6515336,0.9750000000000575,870569358.2208346,422406667.430699,1.4852073685363372
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,242960276.29708356,2.4296027629708354,242960276.29708356,0.9000000000000346,764252757.4371114,-521292481.1400278,0.3179056587402319
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,152850551.48742226,1.5285055148742226,152850551.48742226,0.9500000000000369,764252757.4371114,-611402205.9496891,0.19999999999999998
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,95402406.25832771,0.9540240625832771,95402406.25832771,0.9750000000000374,764252757.4371114,-668850351.1787837,0.1248309611315706
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,1214801381.4854178,12.148013814854178,1214801381.4854178,0.9000000000000346,764252757.4371114,450548624.04830647,1.5895282937011597
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,764252757.4371114,7.642527574371114,764252757.4371114,0.9500000000000368,764252757.4371114,0.0,1.0
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,477012031.2916386,4.7701203129163865,477012031.2916386,0.9750000000000374,764252757.4371114,-287240726.14547276,0.6241548056578531
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,2429602762.9708357,24.296027629708355,2429602762.9708357,0.9000000000000346,764252757.4371114,1665350005.5337243,3.1790565874023193
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,1528505514.8742228,15.285055148742227,1528505514.8742228,0.9500000000000368,764252757.4371114,764252757.4371114,2.0
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,133,133,0,0.0,0.9885029956209044,PASS_EXACT,EXACT_PIECEWISE,954024062.5832772,9.540240625832773,954024062.5832772,0.9750000000000374,764252757.4371114,189771305.14616585,1.2483096113157062
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,273288664.3600895,2.732886643600895,273288664.3600895,0.9000000000000299,764252757.4371114,-490964093.0770219,0.3575893730191452
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,175456241.9380197,1.754562419380197,175456241.9380197,0.9500000000000317,764252757.4371114,-588796515.4990916,0.22957881437864172
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,111707374.4619849,1.117073744619849,111707374.4619849,0.9750000000000331,764252757.4371114,-652545382.9751265,0.14616548435702184
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,1366443321.8004475,13.664433218004474,1366443321.8004475,0.9000000000000299,764252757.4371114,602190564.3633361,1.7879468650957258
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,877281209.6900984,8.772812096900983,877281209.6900984,0.9500000000000317,764252757.4371114,113028452.25298703,1.1478940718932085
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,558536872.3099245,5.585368723099245,558536872.3099245,0.9750000000000331,764252757.4371114,-205715885.1271869,0.7308274217851091
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,2732886643.600895,27.328866436008948,2732886643.600895,0.9000000000000299,764252757.4371114,1968633886.1637836,3.5758937301914515
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,1754562419.3801968,17.545624193801967,1754562419.3801968,0.9500000000000317,764252757.4371114,990309661.9430854,2.295788143786417
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,120,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,133,133,0,0.0,0.9885029956209042,PASS_EXACT,EXACT_PIECEWISE,1117073744.619849,11.17073744619849,1117073744.619849,0.9750000000000331,764252757.4371114,352820987.1827376,1.4616548435702181
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,199680560.21804908,1.9968056021804907,199680560.21804908,0.899999999999751,624913100.6458039,-425232540.4277549,0.3195333239320686
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,124982620.12916079,1.249826201291608,124982620.12916079,0.9499999999997575,624913100.6458039,-499930480.51664317,0.2
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,78800325.20980036,0.7880032520980036,78800325.20980036,0.9749999999997594,624913100.6458039,-546112775.4360036,0.12609805287865744
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,998402801.0902455,9.984028010902454,998402801.0902455,0.899999999999751,624913100.6458039,373489700.44444156,1.5976666196603433
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,624913100.6458039,6.24913100645804,624913100.6458039,0.9499999999997575,624913100.6458039,0.0,1.0
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,394001626.0490018,3.940016260490018,394001626.0490018,0.9749999999997594,624913100.6458039,-230911474.59680212,0.6304902643932871
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,1996805602.180491,19.96805602180491,1996805602.180491,0.899999999999751,624913100.6458039,1371892501.534687,3.1953332393206866
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,1249826201.2916079,12.49826201291608,1249826201.2916079,0.9499999999997575,624913100.6458039,624913100.6458039,2.0
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,127,127,0,0.0,0.9878175416107198,PASS_EXACT,EXACT_PIECEWISE,788003252.0980036,7.880032520980036,788003252.0980036,0.9749999999997594,624913100.6458039,163090151.4521997,1.2609805287865743
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,223948245.2660968,2.239482452660968,223948245.2660968,0.8999999999997602,624913100.6458039,-400964855.3797071,0.3583670194058373
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,143564272.82305932,1.4356427282305932,143564272.82305932,0.9499999999997688,624913100.6458039,-481348827.8227446,0.2297347786031301
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,92578749.35821629,0.9257874935821628,92578749.35821629,0.9749999999997715,624913100.6458039,-532334351.28758764,0.14814659712293218
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,1119741226.3304842,11.197412263304841,1119741226.3304842,0.8999999999997602,624913100.6458039,494828125.6846802,1.791835097029187
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,717821364.1152966,7.178213641152966,717821364.1152966,0.9499999999997688,624913100.6458039,92908263.46949267,1.1486738930156504
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,15,ADV60_P05_E97p5,ADV60,0.05,0.975,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,462893746.7910814,4.628937467910815,462893746.7910814,0.9749999999997715,624913100.6458039,-162019353.8547225,0.7407329856146609
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,16,ADV60_P10_E90,ADV60,0.1,0.9,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,2239482452.6609683,22.394824526609682,2239482452.6609683,0.8999999999997602,624913100.6458039,1614569352.0151644,3.583670194058374
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,17,ADV60_P10_E95,ADV60,0.1,0.95,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,1435642728.2305932,14.356427282305932,1435642728.2305932,0.9499999999997688,624913100.6458039,810729627.5847893,2.2973477860313007
PORTFOLIO_LEG,Q1,DYNAMIC,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,252,18,ADV60_P10_E97p5,ADV60,0.1,0.975,1,False,127,127,0,0.0,0.9878175416107199,PASS_EXACT,EXACT_PIECEWISE,925787493.5821629,9.25787493582163,925787493.5821629,0.9749999999997715,624913100.6458039,300874392.9363589,1.4814659712293219
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,1,ADV20_P01_E90,ADV20,0.01,0.9,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,284679640.6829729,2.846796406829729,284679640.6829729,0.8999999999999928,869020102.6147051,-584340461.9317322,0.32758694514249975
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,2,ADV20_P01_E95,ADV20,0.01,0.95,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,173804020.52294102,1.7380402052294102,173804020.52294102,0.9499999999999901,869020102.6147051,-695216082.0917641,0.2
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,3,ADV20_P01_E97p5,ADV20,0.01,0.975,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,106614791.8133788,1.066147918133788,106614791.8133788,0.9749999999999901,869020102.6147051,-762405310.8013263,0.12268391892500131
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,4,ADV20_P05_E90,ADV20,0.05,0.9,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,1423398203.4148645,14.233982034148646,1423398203.4148645,0.8999999999999928,869020102.6147051,554378100.8001595,1.6379347257124988
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,5,ADV20_P05_E95,ADV20,0.05,0.95,1,True,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,869020102.6147051,8.69020102614705,869020102.6147051,0.9499999999999901,869020102.6147051,0.0,1.0
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,6,ADV20_P05_E97p5,ADV20,0.05,0.975,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,533073959.066894,5.33073959066894,533073959.066894,0.9749999999999901,869020102.6147051,-335946143.5478111,0.6134195946250065
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,7,ADV20_P10_E90,ADV20,0.1,0.9,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,2846796406.829729,28.46796406829729,2846796406.829729,0.8999999999999928,869020102.6147051,1977776304.215024,3.2758694514249975
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,8,ADV20_P10_E95,ADV20,0.1,0.95,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,1738040205.2294102,17.3804020522941,1738040205.2294102,0.9499999999999901,869020102.6147051,869020102.6147051,2.0
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,9,ADV20_P10_E97p5,ADV20,0.1,0.975,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,1066147918.133788,10.66147918133788,1066147918.133788,0.9749999999999901,869020102.6147051,197127815.5190829,1.226839189250013
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,10,ADV60_P01_E90,ADV60,0.01,0.9,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,323580999.3690422,3.235809993690422,323580999.3690422,0.8999999999999817,869020102.6147051,-545439103.2456629,0.37235156976858497
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,11,ADV60_P01_E95,ADV60,0.01,0.95,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,199385794.9646639,1.9938579496466389,199385794.9646639,0.9499999999999804,869020102.6147051,-669634307.6500412,0.22943749444316938
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,12,ADV60_P01_E97p5,ADV60,0.01,0.975,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,123915035.13111034,1.2391503513111033,123915035.13111034,0.974999999999981,869020102.6147051,-745105067.4835948,0.14259167855642826
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,13,ADV60_P05_E90,ADV60,0.05,0.9,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,1617904996.845211,16.17904996845211,1617904996.845211,0.8999999999999817,869020102.6147051,748884894.230506,1.8617578488429247
PORTFOLIO_LEG,Q1,STRUCTURAL,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,60,14,ADV60_P05_E95,ADV60,0.05,0.95,1,False,134,134,0,0.0,0.988885422059432,PASS_EXACT,EXACT_PIECEWISE,996928974.8233194,9.969289748233194,996928974.8233194,0.9499999999999804,869020102.6147051,127908872.20861435,1.1471874722158468
