analysis_date,window,window_start,required_valid_days,current_pit_universe_count,eligible_stock_count,eligible_stock_ratio,ew_factor_mean,ew_factor_std,vw_factor_mean,vw_factor_std,ew_vw_factor_corr,ew_mean_contributor_count,vw_mean_contributor_count,ew_regression_stock_count,ew_beta_mean,ew_beta_q10,ew_beta_q25,ew_beta_median,ew_beta_q75,ew_beta_q90,ew_r2_mean,ew_r2_q10,ew_r2_q25,ew_r2_median,ew_r2_q75,ew_r2_q90,ew_share_r2_gt_0_3,ew_share_r2_gt_0_5,ew_share_r2_gt_0_7,vw_regression_stock_count,vw_beta_mean,vw_beta_q10,vw_beta_q25,vw_beta_median,vw_beta_q75,vw_beta_q90,vw_r2_mean,vw_r2_q10,vw_r2_q25,vw_r2_median,vw_r2_q75,vw_r2_q90,vw_share_r2_gt_0_3,vw_share_r2_gt_0_5,vw_share_r2_gt_0_7,pca_stock_count,pca_pc1_evr,pca_pc1_2_evr,pca_pc1_3_evr,pca_pc1_5_evr,pca_pc1_corr_ew_factor,pca_pc1_corr_vw_factor,pca_pc1_loading_mean,pca_pc1_loading_q10,pca_pc1_loading_q25,pca_pc1_loading_median,pca_pc1_loading_q75,pca_pc1_loading_q90,pca_pc1_loading_positive_share
2021-10-29,120,2021-04-30,108,4525,4289,0.9478453038674033,0.00045839960371863787,0.01009261459965371,-8.751494232621278e-05,0.009154193315272771,0.8212591710455429,4278.725,4278.725,4289,0.9999266592422142,0.46212060772536145,0.6786774979589445,0.9631906683990568,1.2937493554584776,1.5935446098948136,0.1471854166478953,0.03149515463172869,0.07089169011783446,0.1336891064169573,0.20374090543327236,0.2807450911951002,0.0799720214502215,0.0013989274889251574,0.0,4289,0.9053873806679055,0.4112177099267267,0.61087335657356,0.861213836847622,1.160616030557844,1.4679691112555082,0.09689426376478882,0.02402530295299948,0.05168837032310635,0.09012992249771716,0.13299159065493876,0.17751621676078544,0.003963627885287946,0.00023315458148752622,0.0,4289,0.15175481361737825,0.19967468086478254,0.24207030950233221,0.282095197034056,0.979177561258097,0.7535244626325925,0.01409230558778607,0.00633779122857505,0.01011603710277076,0.014245839210187194,0.018037797093178067,0.021747040424359026,0.991140125903474
2021-11-30,120,2021-06-04,108,4558,4340,0.9521720052654673,0.0007794893679438336,0.010283028954526758,-0.0002082196561755828,0.008845346743926752,0.8404166518477512,4331.266666666666,4331.266666666666,4340,0.9999305803909115,0.4486274380319944,0.6835385666476373,0.9685055000961449,1.300411788121181,1.6018680982418885,0.15360048501024745,0.032282689232111784,0.07445245700602814,0.13953372150449683,0.21362060925002538,0.29791808235122297,0.09746543778801843,0.0034562211981566822,0.0,4340,0.9769029403381537,0.4686204279561055,0.6590919708242329,0.924879901013667,1.249119029744042,1.5714207365009278,0.1041137337409553,0.027284469825638896,0.05592578371143297,0.09739151668289542,0.14209937222385455,0.19009765419264182,0.004377880184331797,0.0002304147465437788,0.0,4340,0.1588449600970781,0.20834970540993403,0.25010871304731563,0.29001563755740106,0.9776069672360458,0.7776723923954579,0.014007280039523406,0.006394899718173431,0.009984487093883262,0.014034834227127898,0.017959983630114362,0.021744042715779514,0.9940092165898617
2021-12-31,120,2021-07-08,108,4603,4390,0.9537258309797958,0.0007528358754610574,0.010451198770121076,-0.0001939580061857985,0.008753610516229549,0.8466997341022436,4382.325,4382.325,4390,0.9998538691949345,0.4454225315079472,0.6778086722814582,0.9793908986658078,1.2958113408466212,1.6004408736789233,0.15598055644296735,0.03180205791698223,0.07455161014555914,0.13773145562363798,0.21629339999621433,0.30362400116965943,0.10455580865603645,0.005011389521640091,0.0,4390,1.0107464328307463,0.4687263663035333,0.680479803102312,0.964915771794497,1.297511853901796,1.6219273733211057,0.10738822652110883,0.02645803757232005,0.057376287013395144,0.10016031351630446,0.14738308265611993,0.1965146319941063,0.007289293849658315,0.00022779043280182233,0.0,4390,0.1606053860905214,0.21393881994911604,0.25468812168514254,0.294353759290667,0.9802738738669846,0.7874581958294232,0.013930346587157342,0.006314140188821153,0.009915453427944636,0.01392423929345884,0.017847888835925495,0.021548485515503323,0.9938496583143508
2022-01-28,120,2021-08-04,108,4632,4433,0.9570379965457686,-9.232059231215898e-05,0.011378099543647302,-0.0007654146040295285,0.008467650022809133,0.8394026598861611,4425.216666666666,4425.216666666666,4433,0.9999424298399716,0.4680786982034193,0.7254393779550345,1.0058721729085351,1.2763101232775527,1.5105725479933296,0.17991209137168182,0.042662626523929194,0.09294715811517493,0.16225977772831954,0.2476137981126795,0.3442982188234758,0.15316941123392736,0.012858109632303182,0.0,4433,1.1277883538556888,0.5574557913708651,0.7879401168737882,1.100854457564534,1.4375600930825032,1.7481502632620118,0.12154340680748503,0.03422414053781933,0.06765163406211065,0.1145750536594946,0.16502165009522185,0.21708468272887632,0.015339499210466952,0.00022558087074216106,0.0,4433,0.18428561366466584,0.23470195678466513,0.2782648636633671,0.32019496208426457,0.9838863830614433,0.780379142969259,0.013935229647855978,0.006521120349909446,0.010027298724397069,0.013911139858033696,0.017750554934304982,0.021381158657430947,0.9957139634558989
2022-02-28,120,2021-08-26,108,4647,4458,0.9593285990961911,-0.00013143521666171825,0.011592611957097248,-0.0007260105152699493,0.008430902708735989,0.8352075213868189,4450.266666666666,4450.266666666666,4458,0.9999474622200804,0.4933486931728394,0.7508047508803366,1.01090615024206,1.269741608370998,1.4729431711358165,0.1899833158850645,0.045535279361690516,0.09905213719028066,0.1703091644912436,0.2626103869582527,0.36021754726969896,0.17698519515477792,0.014804845222072678,0.0,4458,1.1483892419387627,0.5983734868269297,0.8335541276756973,1.121553921776187,1.4466491153559624,1.7412933683366822,0.128942355830445,0.03702674447374583,0.06993531696005426,0.11912623896071846,0.17484554164935875,0.2334773638186777,0.023777478689995513,0.0,0.0,4458,0.19374265740807123,0.24529610063958046,0.29133010802565246,0.33536004807384756,0.9865900499681247,0.7830411688438567,0.013936274326801036,0.006626941235105864,0.010254960669002527,0.014048425638405216,0.017781423325107654,0.021104903723192944,0.9930462090623599
2022-03-31,120,2021-09-30,108,4681,4501,0.9615466780602435,-0.00013585880767738763,0.013216263819201794,-0.0010582597883627297,0.010823156942952761,0.885914606418853,4493.391666666666,4493.391666666666,4501,0.9999902426052496,0.6230803805083146,0.8059647220566829,1.007181466783124,1.1987089251199423,1.3648317124564484,0.24309334428858767,0.08641536781447419,0.1437073139320214,0.22677445766755627,0.3272924317278803,0.42874071640137934,0.30171073094867806,0.045545434347922686,0.00022217285047767163,4501,1.0816322901994149,0.6921519700109554,0.8730603366842106,1.082772876735228,1.296326275841,1.4875425389532213,0.19217554261311492,0.06534097493971819,0.11811211565622086,0.18349234047683535,0.2573067125544553,0.3281568137395569,0.15152188402577205,0.004221284159075761,0.0,4501,0.24570619835523452,0.29640128902246027,0.32966331289877226,0.37753893142867206,0.9928705481627993,0.8679124025632661,0.01422581370696894,0.008463106262366633,0.011186579929121324,0.01428478563322443,0.01741964035312019,0.020030852398976767,0.9991113085980893
2022-04-29,120,2021-11-03,108,4714,4532,0.9613915994908783,-0.001514584395803218,0.016648077621428673,-0.0017860647845756089,0.013088355250696791,0.9096641576552934,4523.416666666667,4523.416666666667,4532,0.9997940697487471,0.6266710340947319,0.8222601092172828,1.0210285317305905,1.1961969884269221,1.3291322636912553,0.3217010494390444,0.12342360363892854,0.20713178063059662,0.31469148515718565,0.4229143917276155,0.5354729581655894,0.5408208296557812,0.13768755516328332,0.009046778464254192,4532,1.1565824330420722,0.7432790834432278,0.9626762171406962,1.17120834471768,1.3752324641376004,1.5491575919357352,0.27055394037503167,0.10067447905771797,0.1748077833706605,0.26779224519909217,0.3594381352180641,0.4481453071364698,0.4093115622241836,0.0410414827890556,0.0,4532,0.3223682979906827,0.36854404490351717,0.39909778744348434,0.43932821593487065,0.9978745904353543,0.9072770671967099,0.014337457036076879,0.009101964441677388,0.011828411938270745,0.01465267795064012,0.01708342145280574,0.019248023288590866,0.9997793468667255
2022-05-31,120,2021-11-30,108,4724,4521,0.9570279424216765,-0.001418180942162685,0.017370672719843036,-0.0016139552737658995,0.013609809186181373,0.909039684934771,4511.116666666667,4511.116666666667,4521,0.9998180955485664,0.6535445756767526,0.8385369116418048,1.0245935366522474,1.182315832885577,1.3097436247134324,0.3434792870065669,0.13620043477687374,0.2235357382258046,0.3352734247318198,0.45368829690254564,0.563158131040993,0.5863746958637469,0.17695200176952003,0.012607830126078301,4521,1.1598816838190762,0.7778869999857801,0.9739411715682176,1.1736471805350677,1.3641652543843097,1.5266947540167315,0.28966718566512234,0.1078076532757574,0.18373482761247023,0.28578564486079505,0.38721093677895707,0.4716347363198959,0.46339305463393055,0.0701172307011723,0.00022119000221190003,4521,0.34378104689822353,0.38900256012220547,0.41878113619845375,0.4562615981263784,0.998609652612329,0.9095936483696531,0.014386359365973688,0.009256236297662599,0.01190538047803239,0.014674475506345996,0.017120981950274162,0.01912342486185171,1.0
2022-06-30,120,2021-12-29,108,4719,4555,0.9652468743377834,-0.0009447652410200733,0.017662313823947774,-0.0009802158630337046,0.013835341018278827,0.9126166446305486,4545.633333333333,4545.633333333333,4555,0.9997552014545219,0.6478874255480828,0.8325864383170605,1.0192648948026966,1.1877765823058541,1.315786100796747,0.3522298535202023,0.1382836457059964,0.22958527694725955,0.3434071307730068,0.4688542941598863,0.5761124765554417,0.5982436882546652,0.2035126234906696,0.019978046103183315,4555,1.164662601947727,0.7681032529745773,0.9725542227502277,1.177940160974652,1.3685149135101475,1.542089682158356,0.2985534182554763,0.11504512203388684,0.18956218343443337,0.29509192155930863,0.4000943957739588,0.49105434193072106,0.48649835345773873,0.08737650933040615,0.0008781558726673985,4555,0.35250574280013,0.3985898067489939,0.4279895032831462,0.46583861238841706,0.9987445565343955,0.9128980316385225,0.01432147452292926,0.009197921574363095,0.01187229286983205,0.014639312594235551,0.017152942116612134,0.01901156157256027,0.9997804610318332
2022-07-29,120,2022-01-28,108,4740,4585,0.9672995780590717,8.487944361081044e-05,0.016961448203163594,-0.000531769125541002,0.013501582523567686,0.9201939561314965,4576.241666666667,4576.241666666667,4585,0.9997350614968755,0.6461750928545485,0.8349442755054026,1.0249131287036195,1.186506922046346,1.3128431258200597,0.3385744337882438,0.13262030380947948,0.21770697209366954,0.32907013226159626,0.4523030790632613,0.5580018138744831,0.5690294438386041,0.16968375136314068,0.014612868047982551,4585,1.1555954911913646,0.7641193493249315,0.9653469111265595,1.1721720629991312,1.3609583280960202,1.5307254454796955,0.29035837255446134,0.11058193612977354,0.18433458951008092,0.2849624011312523,0.3889077827442639,0.4772387522136594,0.4604143947655398,0.07437295528898583,0.0006543075245365322,4585,0.3388576895721577,0.3843964540367395,0.41127572587533273,0.45093911807309395,0.998783726926394,0.9192229385436806,0.014254544888478589,0.009136007944650776,0.011768688325859342,0.014539837755749544,0.017092514146312666,0.01899730192699604,0.9993456924754635
2022-08-31,120,2022-03-09,108,4787,4615,0.9640693545017757,-0.00025848569374730784,0.017057627579485153,-0.0003881945813881611,0.013273679884168655,0.923757951587444,4605.825,4605.825,4615,0.9998217241462976,0.6281942788125194,0.8221604986608488,1.0250304285141292,1.1909612269437326,1.3417820824617508,0.3340737304971416,0.131204708847287,0.21756737631950482,0.32823390457201274,0.4388056280570535,0.545036984270961,0.5640303358613218,0.1553629469122427,0.013217768147345613,4615,1.186960482003924,0.7690977313239353,0.989047555440899,1.204618141364979,1.4012870062972005,1.575940991202368,0.2899539230967994,0.11036609972152461,0.18719054778361138,0.2854539494537364,0.38534971019800995,0.47731715595470814,0.457204767063922,0.07843986998916576,0.00021668472372697725,4615,0.33430253014602157,0.3785923318519041,0.40353005784475465,0.4464925580103732,0.9985990068262679,0.9250952903132128,0.014216964828330436,0.00912890617016898,0.011844757431207506,0.01456058015270105,0.01690736367862576,0.018877033937527467,0.999566630552546
2022-09-30,120,2022-04-11,108,4829,4652,0.9633464485400705,-0.0007475441241077593,0.016422788663925516,-0.0007657595424569155,0.012021541171772392,0.9203542858189019,4642.858333333334,4642.858333333334,4652,0.9997053086468574,0.5795357919615076,0.8003953291094958,1.0301946107829187,1.215314344198179,1.371420850442378,0.32899677240413666,0.12167695391585495,0.21102618762569697,0.31816421871779277,0.4396339452971008,0.5458244348770628,0.5447119518486673,0.16014617368873602,0.016122098022355976,4652,1.2570406784248325,0.7856038828836279,1.0282339248168781,1.2770751633635784,1.502135399711835,1.6989372681192156,0.28288763492190305,0.10815014455262252,0.1806539206194685,0.2746703009601762,0.37919531009486757,0.46956823554439603,0.4327171109200344,0.06749785038693035,0.0,4652,0.32955522844337365,0.37830214213011853,0.4054327249546866,0.4478458549710698,0.9980921709646113,0.9199951095861112,0.014102363084765979,0.008918608677333828,0.011636842289491562,0.014360895690075292,0.016991219412273877,0.019007651135786223,0.9989251934651763
2022-10-31,120,2022-05-06,108,4853,4667,0.9616731918400989,0.0005743091774862853,0.013501120651597157,-0.00041506551278005697,0.010124062583077385,0.8968306424665556,4659.825,4659.825,4667,0.9999161159682349,0.5817047690231051,0.7851815272966503,1.0104495147550363,1.2164642579154261,1.400497791182205,0.2676451613423008,0.0913458476976065,0.15748079565110168,0.2504244915054137,0.35893599678949767,0.4660934996588327,0.3777587315191772,0.07070923505463896,0.0036425969573601886,4667,1.1960356771338083,0.7664766693055676,0.9645798773603766,1.18850067477855,1.4198568008506272,1.6389226284676617,0.2192155071278776,0.07809291661488374,0.13206517234766768,0.2037417320439338,0.2983272173290794,0.38064688172017724,0.2468395114634669,0.012427683736875937,0.0,4667,0.2695631760681035,0.32714764219902037,0.36206610228668235,0.40635037387183387,0.995116744642699,0.8910623918193261,0.013993767642706314,0.008458489946149426,0.01114991391309179,0.014109877811651779,0.017049397008542272,0.019542048262397287,0.9987143775444611
2022-11-30,120,2022-06-08,108,4877,4692,0.9620668443715399,0.00023653261722654818,0.012921143009988013,-0.0003497236982277701,0.010187922059689668,0.890738887734864,4685.591666666666,4685.591666666666,4692,0.9999000162840902,0.573083831104591,0.777161776079043,1.001799854661912,1.2208044253821912,1.4294373877995958,0.25669045380516214,0.08661463455219026,0.14968873439980404,0.24046925102747796,0.3440518252967228,0.4487369229914036,0.34931798806479114,0.05733162830349531,0.0019181585677749361,4692,1.1296724523913,0.7045627881710564,0.9026309743317786,1.1162016593421609,1.3529113851925307,1.586845049225667,0.21086542642659648,0.06770263439233251,0.12144864291986725,0.1972461200370531,0.2902522160926914,0.3714084234117397,0.22826086956521738,0.012148337595907928,0.0,4692,0.25898119876310655,0.3223884295806497,0.36258024475529904,0.4086733204656595,0.9939184768576184,0.8900623869128872,0.013954914682733497,0.008380360736304975,0.01101899699738267,0.014041160053192553,0.01694438639275797,0.019499637804831733,0.9993606138107417
2022-12-30,120,2022-07-08,108,4905,4729,0.964118246687054,-0.0004451896822517809,0.01259932799247399,-0.0009283306292623398,0.00977526985416629,0.8860338401810891,4722.416666666667,4722.416666666667,4729,0.9999167267883576,0.5896373792113345,0.7875003760958458,1.0052308826582772,1.2174109013137726,1.4054629186663825,0.2573117798636476,0.08418915472306507,0.14458944557370187,0.24070062618978275,0.3494207098037512,0.45575537818903866,0.35314019877352504,0.06639881581729752,0.002748995559314866,4729,1.1419165028051532,0.7330527231783055,0.9335258234697836,1.143093535456934,1.3554103977112344,1.5592041196292175,0.21196542919681388,0.06347844922036773,0.11686531762932943,0.19336686003786946,0.2947069527956014,0.38514883784113363,0.23958553605413407,0.020511736096426307,0.0,4729,0.2594317343560199,0.3281111988091869,0.36821117275981935,0.4142252766533701,0.9943199846947941,0.8907855189890651,0.013868871975562136,0.008168202537828765,0.010782310196155893,0.013966340381261766,0.016977073477186383,0.01953087992943982,0.9995770776062592
2023-01-31,120,2022-08-01,108,4911,4754,0.9680309509264915,-8.937818031620707e-05,0.012323622247252667,-0.00022040580950810415,0.009632698574229182,0.8830970668411237,4747.25,4747.25,4754,1.000039808836027,0.5724306777885142,0.7748221850012659,1.0038651120994764,1.2249906624209999,1.4141623117371684,0.2621384340422308,0.08080973485576608,0.14263191755210697,0.24278627884511722,0.3608686704945049,0.4776650967344754,0.3594867480016828,0.08098443416070678,0.0039966344131257886,4754,1.1296414188234265,0.712303001272771,0.9161503202659232,1.1230637790242457,1.3480616103187244,1.5639039445479344,0.21354281670749772,0.0611663666152033,0.11540370671069035,0.19522985298694956,0.29426073424115284,0.3971319181378322,0.23748422381152715,0.022086663862010938,0.0,4754,0.2638425962863866,0.33160965596611025,0.3720740504585658,0.41834609487159663,0.9954742543796312,0.8855540998956357,0.013786665739355329,0.0079014704614866,0.01065297644238749,0.01391184351348745,0.0169951315900079,0.019623234750327314,0.998948254101809
