analysis_date,window,isolated_node_share_raw,n_connected_components_raw,giant_component_share_raw,degree_cv_raw,degree_gini_raw,degree_hhi_raw,top1pct_degree_share_raw,top5pct_degree_share_raw,strength_cv_raw,strength_gini_raw,strength_hhi_raw,top1pct_strength_share_raw,top5pct_strength_share_raw,degree_assortativity_raw,transitivity_raw,mean_local_clustering_raw,isolated_node_share_residual,n_connected_components_residual,giant_component_share_residual,degree_cv_residual,degree_gini_residual,degree_hhi_residual,top1pct_degree_share_residual,top5pct_degree_share_residual,strength_cv_residual,strength_gini_residual,strength_hhi_residual,top1pct_strength_share_residual,top5pct_strength_share_residual,degree_assortativity_residual,transitivity_residual,mean_local_clustering_residual,isolated_node_share_residual_minus_raw,n_connected_components_residual_minus_raw,giant_component_share_residual_minus_raw,degree_cv_residual_minus_raw,degree_gini_residual_minus_raw,degree_hhi_residual_minus_raw,top1pct_degree_share_residual_minus_raw,top5pct_degree_share_residual_minus_raw,strength_cv_residual_minus_raw,strength_gini_residual_minus_raw,strength_hhi_residual_minus_raw,top1pct_strength_share_residual_minus_raw,top5pct_strength_share_residual_minus_raw,degree_assortativity_residual_minus_raw,transitivity_residual_minus_raw,mean_local_clustering_residual_minus_raw
2022-02-28,60,0.20542806707855252,950,0.7861871138570168,1.9550736979482568,0.7659691523295971,0.0010640585093576946,0.11178321303682924,0.39923341418037656,1.9777693899295252,0.7685040663459115,0.0010837536980896308,0.11472091328840098,0.4044338952029068,0.2126900148973929,0.4285707183497817,0.3495702356484804,0.009708737864077669,46,0.9898499558693733,1.275865439027552,0.5758577221856456,0.0005798395009940352,0.07233375217946096,0.2658747552672336,1.3457814544687725,0.59127881138367,0.0006202841401571236,0.07920480359114962,0.28158757309815924,0.48937171031918125,0.4300347953910216,0.3030571948675673,-0.19571932921447485,-904,0.20366284201235652,-0.6792082589207049,-0.1901114301439515,-0.0004842190083636594,-0.03944946085736828,-0.13335865891314297,-0.6319879354607527,-0.1772252549622415,-0.00046346955793250726,-0.03551610969725136,-0.12284632210474755,0.27668169542178833,0.001464077041239853,-0.04651304078091306
2022-03-31,60,0.3320227173438183,1562,0.644604630843163,2.181855153579391,0.8175119301585301,0.0012582988010486997,0.12193585337915235,0.44127052310042003,2.2000446829389433,0.8190684510764756,0.0012757091758252327,0.12439824283355198,0.4457883582742074,0.09868051013206329,0.4631132828672143,0.32604898800604537,0.01310615989515072,61,0.9868938401048493,1.278322255901197,0.5872937660584656,0.0005753839645985857,0.0700028636884307,0.2609249713631157,1.3376109292299332,0.6001674578966751,0.0006092623411960167,0.07661941264673315,0.27418902234558634,0.4634667696941413,0.4311850095061497,0.31818422389298306,-0.31891655744866754,-1501,0.34228920926168627,-0.903532897678194,-0.23021816410006446,-0.000682914836450114,-0.051932989690721645,-0.18034555173730432,-0.8624337537090101,-0.2189009931798005,-0.000666446834629216,-0.04777883018681883,-0.17159933592862103,0.364786259562078,-0.03192827336106463,-0.007864764113062306
2022-04-29,60,0.3843980877879183,1811,0.596045197740113,2.287560050114251,0.8324423206803575,0.00135439612839607,0.12940937517713078,0.46606174542294104,2.301829636938739,0.8335444540305395,0.0013686266139699102,0.13135473005622925,0.46963007435939974,0.02958309800861237,0.46150962144160795,0.31398511501789866,0.007822685788787484,38,0.9917427205562799,1.0919857301425464,0.5295314915847578,0.00047640869944262296,0.05730534509796512,0.22300527141156687,1.131580462942045,0.542060842097515,0.0004955398400939012,0.06041350356198925,0.2315666526691366,0.43386091398535,0.3937777581845226,0.3099425326574212,-0.3765754019991308,-1773,0.3956975228161669,-1.1955743199717046,-0.30291082909559974,-0.000877987428953447,-0.07210403007916566,-0.24305647401137417,-1.1702491739966943,-0.2914836119330244,-0.0008730867738760091,-0.07094122649424,-0.23806342169026315,0.4042778159767376,-0.06773186325708536,-0.0040425823604774425
2022-05-31,60,0.3914185639229422,1830,0.5888791593695272,2.3337420446837096,0.8379235925366737,0.0014111978833459943,0.1324249949661051,0.47552568245232185,2.3494771590649957,0.8390844349568087,0.0014273298863765594,0.13455026065935097,0.4794142944225488,-0.007276859435414096,0.4650781059251858,0.30982338064217646,0.0037215411558669,18,0.9962784588441331,0.9271485935605035,0.4646981024075998,0.0004070938079118257,0.04874248511405368,0.192304373256115,0.968307722810325,0.47923332702789434,0.00042417247067734606,0.051509602364005265,0.2006525235002613,0.4163183999787386,0.345479995200905,0.2793668095889285,-0.3876970227670753,-1812,0.40739929947460596,-1.406593451123206,-0.3732254901290739,-0.0010041040754341687,-0.08368250985205142,-0.28322130919620686,-1.3811694362546707,-0.3598511079289144,-0.0010031574156992133,-0.08304065829534571,-0.2787617709222875,0.4235952594141527,-0.11959811072428078,-0.03045657105324795
2022-06-30,60,0.35158626684050415,1662,0.6242937853107344,2.3014106198335167,0.8292358738565044,0.0013682074839379598,0.13679780057819851,0.4696493018158457,2.3211962766729424,0.8306640247831614,0.0013880817372534401,0.13949983290348306,0.4743678241250076,0.013678294247530736,0.457584060666083,0.3183776334922372,0.0010864841373315949,6,0.9989135158626684,0.8605696013456248,0.44547646785355743,0.0003782225203737869,0.04569846758498196,0.1748814315137086,0.9117090453047174,0.46303878366320994,0.0003979168586028768,0.049449038969559336,0.18632035054604693,0.402236292061484,0.34382221684782166,0.2784086521652853,-0.35049978270317256,-1656,0.374619730551934,-1.440841018487892,-0.383759406002947,-0.0009899849635641729,-0.09109933299321656,-0.2947678703021371,-1.409487231368225,-0.36762524111995143,-0.0009901648786505633,-0.09005079393392372,-0.28804747357896066,0.3885579978139532,-0.11376184381826132,-0.03996898132695187
2022-07-29,60,0.19340943355589058,928,0.7891449493861727,1.9062077039649965,0.7574399557896219,0.0009979814367123638,0.10901303088803088,0.3891678422928423,1.926982019715693,0.759900230897198,0.0010151323937772068,0.11211601530285595,0.39403668870466335,0.250587995463663,0.4273651885239728,0.3629572751806933,0.0047383157441309495,23,0.995261684255869,0.9927471161802178,0.4941437272903997,0.00042764308349863,0.053409006534006535,0.2014358108108108,1.0501716905973415,0.5117815304095419,0.000452909881484402,0.05751575468873865,0.21499597858415076,0.5072986276323586,0.377585307353288,0.2946254434822542,-0.18867111781175963,-905,0.20611673486969628,-0.9134605877847787,-0.2632962284992222,-0.0005703383532137337,-0.055604024354024346,-0.1877320314820315,-0.8768103291183516,-0.24811870048765616,-0.0005622225122928048,-0.054600260614117296,-0.1790407101205126,0.25671063216869555,-0.049779881170684825,-0.0683318316984391
2022-08-31,60,0.18582744594305287,891,0.803896381931064,1.7865152276854372,0.7426905392082963,0.0008973745790520123,0.09551076920255637,0.35804274671972564,1.8032295147171902,0.7452800515179336,0.000910219799346434,0.0976534788441254,0.36184385762838767,0.2877071310693902,0.41531418794986985,0.36076426469857104,0.019267822736030827,93,0.9798758295868123,1.4031387624767977,0.6245178281583321,0.0006355809006133417,0.07753459073362613,0.2874263027113267,1.455448018000515,0.636617538546975,0.0006675934346182032,0.08220530027771838,0.2988841083643414,0.5229035685587405,0.43055221067942945,0.31234758666280976,-0.16655962320702203,-798,0.17597944765574824,-0.38337646520863955,-0.11817271104996419,-0.00026179367843867066,-0.017976178468930237,-0.07061644400839895,-0.34778149671667524,-0.10866251297095864,-0.00024262636472823082,-0.015448178566407011,-0.06295974926404624,0.23519643748935032,0.015238022729559597,-0.048416678035761274
2022-09-30,60,0.2845614780208112,1366,0.7020598853259715,1.955427269674417,0.7850979265377633,0.0010243567226558387,0.1055907905776639,0.3855859188221178,1.973259641110398,0.7872034197182995,0.0010392341497632487,0.10769238373369777,0.3901984550693173,0.1798013782250642,0.4301485235434956,0.3367632160380383,0.04544489275854746,224,0.9496708430664684,1.605594729468685,0.6756157032487453,0.0007598076949028711,0.08729915285584114,0.3345768339002012,1.6556402369617382,0.6846858899593473,0.0007944668919615038,0.0927521197690537,0.34628097510269007,0.5033360581794819,0.46099372442368997,0.32229854685688164,-0.23911658526226376,-1142,0.2476109577404969,-0.34983254020573207,-0.10948222328901802,-0.00026454902775296767,-0.018291637721822768,-0.05100908492191658,-0.31761940414865975,-0.10251752975895223,-0.0002447672578017449,-0.014940263964644068,-0.043917479966627204,0.3235346799544177,0.03084520088019438,-0.014464669181156686
2022-10-31,60,0.3020701309674694,1464,0.6812420785804816,1.9804377555970687,0.7910047906665698,0.0010397409598213677,0.10535078244257773,0.39374760089626054,1.996060104976781,0.7928316883844466,0.001052863528238259,0.10705765309733159,0.39779357297562007,0.14675072400676256,0.42782922830090986,0.3349461884418909,0.03210815378115758,157,0.9662019433882552,1.356644413498556,0.6206069825001541,0.0006000177576419182,0.07366475928620526,0.2732344828201855,1.3975124394784255,0.6299136139831829,0.0006237940469997759,0.07805499252030412,0.2824832214340434,0.4635094532521169,0.419615478023158,0.3306055371841463,-0.26996197718631176,-1307,0.2849598648077736,-0.6237933420985127,-0.1703978081664157,-0.00043972320217944955,-0.031686023156372464,-0.12051311807607507,-0.5985476654983555,-0.1629180744012637,-0.000429069481238483,-0.029002660577027467,-0.11531035154157665,0.3167587292453543,-0.008213750277751841,-0.004340651257744577
2022-11-30,60,0.28655215751989943,1399,0.6985756179304566,1.9424706662110338,0.7793787687420823,0.0009998308104504268,0.10505086858436986,0.3899368860877275,1.9576715384937076,0.7811024702539269,0.0010122492359925263,0.10689774649586109,0.39387800479098395,0.2020525218128929,0.43237151050272477,0.35927931769009075,0.03309593632174277,161,0.9660661918726435,1.2595116268661382,0.5985323427317044,0.0005417615287413041,0.06826221679936097,0.24897516700169417,1.3071909455197748,0.6097565378866971,0.0005673959296290077,0.07286605187053231,0.26042379729466203,0.44444692023158233,0.44333104985756056,0.34655128533506063,-0.25345622119815664,-1238,0.2674905739421869,-0.6829590393448957,-0.18084642601037793,-0.0004580692817091227,-0.0367886517850089,-0.1409617190860333,-0.6504805929739328,-0.17134593236722973,-0.0004448533063635186,-0.034031694625328776,-0.13345420749632192,0.24239439841868943,0.01095953935483579,-0.012728032355030117
2022-12-30,60,0.22049044056525352,1099,0.7616375727348296,1.844186774229817,0.7556882404254239,0.0009145936945644592,0.1018610518312439,0.37054716997433923,1.8620099509425418,0.758004650216894,0.000928321084249594,0.10410027092481274,0.37482563420813153,0.2566958065187734,0.4317947975675757,0.3765496532680683,0.03345802161263508,167,0.9644638403990025,1.272866277695006,0.6014290061157346,0.0005445113385064714,0.0687396860231033,0.25371735167313225,1.3202394304188507,0.6129203960963174,0.0005700399321763698,0.07293538816109495,0.2646339996862486,0.46656444211313375,0.45912438132152045,0.3597361399971736,-0.18703241895261843,-932,0.2028262676641729,-0.5713204965348111,-0.15425923430968935,-0.0003700823560579879,-0.033121365808140596,-0.11682981830120698,-0.5417705205236911,-0.14508425412057657,-0.00035828115207322425,-0.03116488276371779,-0.11019163452188291,0.20986863559436036,0.02732958375394473,-0.016813513270894698
2023-01-31,60,0.17879288962381149,900,0.8044646548160397,1.6601234656472597,0.717614332981773,0.0007763559159141521,0.09098834973032574,0.33008385117058286,1.672289569120635,0.7197251168084102,0.000784735924553468,0.09266199565666454,0.332606188241571,0.27104897397729566,0.4034337714453989,0.3767922094086279,0.033691608102521704,168,0.9646548160396858,1.279460292277476,0.6054880724518177,0.000545063794856297,0.06929474412999068,0.2537801406921782,1.330760838817666,0.6180348559609137,0.0005727417135449975,0.0736065156524721,0.265138973646376,0.4608969758963931,0.4617471736313037,0.3587607136859015,-0.1451012815212898,-732,0.16019016122364615,-0.3806631733697836,-0.11212626052995533,-0.00023129212105785506,-0.021693605600335064,-0.07630371047840467,-0.34152873030296904,-0.10169026084749655,-0.00021199421100847053,-0.019055480004192438,-0.067467214595195,0.18984800191909745,0.058313402185904806,-0.018031495722726387
2023-02-28,60,0.18297960024726972,922,0.8019781578405111,1.7381218610975009,0.7315494472834785,0.0008285735841798971,0.09460871337925879,0.34963092578592847,1.7529006429408664,0.7338957376292168,0.000839204752528849,0.09642804458358893,0.3530004502432027,0.24686515878002155,0.40870798263105496,0.3757845272994185,0.01483618380383268,75,0.9843395837626211,1.1719729084479429,0.5647200545074256,0.0004890831440626274,0.06210554927926474,0.23474648976020793,1.2266924206209637,0.5795392358922602,0.0005161290531236183,0.06578378216710534,0.24771830642924614,0.45827046969243473,0.43804050385912613,0.3392647574551029,-0.16814341644343705,-847,0.18236142592211002,-0.566148952649558,-0.1668293927760529,-0.0003394904401172698,-0.03250316409999405,-0.11488443602572054,-0.5262082223199027,-0.1543565017369566,-0.0003230756994052307,-0.03064426241648359,-0.10528214381395656,0.21140531091241319,0.029332521228071173,-0.0365197698443156
2023-03-31,60,0.15274365274365273,758,0.8427518427518428,1.7547108831536204,0.7266085658125108,0.0008351781907161668,0.1003245609621094,0.35516362233516163,1.772775592488866,0.729134146347622,0.0008482254916716318,0.10253024806418408,0.35945705444372444,0.22404079072418834,0.38181122668893386,0.3571302043421849,0.0028665028665028664,15,0.9971334971334971,0.9238294542299669,0.4749788786421403,0.00037949649068444685,0.04719552491655345,0.18316727888760295,0.9649219212372158,0.4899462268237531,0.0003953878611965846,0.04953794713577228,0.19150595609172033,0.3910493438552345,0.36725616823325785,0.29703439862333214,-0.14987714987714987,-743,0.1543816543816543,-0.8308814289236536,-0.2516296871703705,-0.00045568170003171997,-0.05312903604555595,-0.17199634344755868,-0.8078536712516502,-0.23918791952386886,-0.00045283763047504716,-0.0529923009284118,-0.1679510983520041,0.16700855313104615,-0.014555058455676007,-0.06009580571885276
2023-04-28,60,0.1744281045751634,881,0.8131127450980392,1.814375596137264,0.7435942403573346,0.0008766255726835076,0.1013303177239382,0.3669473631500321,1.8320366360712053,0.7460225202078503,0.0008897790514516134,0.10360530466453147,0.37112979359527587,0.24199813494765035,0.4103137858891353,0.35785456344190025,0.006127450980392157,32,0.9934640522875817,0.9583806376738204,0.4951144546333901,0.00039184915168874164,0.04620225169210739,0.18605670124602533,0.9990448888526907,0.5086401209858247,0.00040810675856672483,0.04909294170842178,0.19567828031986725,0.33993214216188555,0.37001077634220975,0.2989372683702929,-0.16830065359477123,-849,0.1803513071895425,-0.8559949584634436,-0.24847978572394447,-0.000484776420994766,-0.05512806603183081,-0.1808906619040068,-0.8329917472185145,-0.23738239922202564,-0.0004816722928848886,-0.054512362956109686,-0.17545151327540862,0.0979340072142352,-0.04030300954692556,-0.05891729507160737
2023-05-31,60,0.15752864157119476,788,0.83449263502455,1.7793065329624391,0.7343116241318619,0.0008522773605243078,0.09931337659619008,0.3595436466401507,1.797130041061757,0.7367570530241507,0.0008653184092648593,0.10184889712006474,0.3635010194424627,0.28502821891310176,0.4164602787309823,0.37276107806659986,0.008183306055646482,41,0.9918166939443536,0.9824782813492067,0.5071410334640172,0.0004020588325128664,0.047565417626125185,0.189286162863722,1.0191959186561887,0.519432257170289,0.00041709499194055494,0.04999897242167219,0.19774939563632016,0.3073549085689696,0.37944432397549527,0.32082831550811,-0.14934533551554827,-747,0.1573240589198036,-0.7968282516132325,-0.22717059066784473,-0.00045021852801144143,-0.05174795897006489,-0.17025748377642871,-0.7779341224055683,-0.21732479585386177,-0.0004482234173243044,-0.05184992469839255,-0.16575162380614256,0.022326689655867815,-0.037015954755487024,-0.05193276255848989
2023-06-30,60,0.13512961828944683,680,0.8579301898346602,1.6073564452259275,0.702091158920936,0.0007314951504407694,0.08447334417073069,0.3193864365803843,1.6264085363140512,0.7053989030576007,0.0007440711833017381,0.08615980163546448,0.3243983716098778,0.26830427023946235,0.4053026213173109,0.37904347655042486,0.011635027556644213,58,0.9883649724433557,0.991457620864062,0.5103127560022869,0.0004047740791935959,0.04805552082030762,0.19143845608769955,1.0279162484402753,0.5225472889685789,0.0004198023706486079,0.050773195675615106,0.19960531030572046,0.3290708837643795,0.3859828566675257,0.3320583882993771,-0.12349459073280263,-622,0.13043478260869557,-0.6158988243618655,-0.19177840291864912,-0.0003267210712471735,-0.03641782335042307,-0.12794798049268474,-0.598492287873776,-0.18285161408902173,-0.0003242688126531302,-0.035386605959849375,-0.12479306130415732,0.060766613524917135,-0.019319764649785187,-0.046985088251047746
2023-07-31,60,0.09817073170731708,491,0.8987804878048781,1.3717301472042,0.6476256635087012,0.0005856999180383853,0.07108264462809917,0.2625702479338843,1.388130373765793,0.6518630208182628,0.0005948995801973904,0.07224448051224054,0.26588752953018246,0.18897908502703176,0.3676700941573913,0.3779475450272814,0.008739837398373983,44,0.991260162601626,1.086828887922806,0.5348569256870255,0.0004433327300047811,0.05749586776859504,0.21633471074380164,1.1362753732628763,0.548728269232376,0.00046567514713083104,0.06125315729059461,0.2287887633729196,0.4744494581626196,0.3968651242015481,0.3212930425153886,-0.08943089430894309,-447,0.0924796747967479,-0.284901259281394,-0.11276873782167574,-0.00014236718803360422,-0.01358677685950413,-0.04623553719008264,-0.25185500050291676,-0.1031347515858867,-0.0001292244330665594,-0.010991323221645928,-0.037098766157262875,0.2854703731355878,0.0291950300441568,-0.0566545025118928
2023-08-31,60,0.1325933400605449,669,0.8623612512613522,1.5510273890753994,0.6900853836684055,0.0006873231002345207,0.08645737425752255,0.30426298164277976,1.570346266642642,0.6934389995334209,0.0006994929156727514,0.08887862932329951,0.3088650896881318,0.24775024613464142,0.40768390100287005,0.3868334196448621,0.019979818365287588,101,0.9796165489404641,1.2811073138825553,0.5856590715597889,0.0005330445912579971,0.07267927418500623,0.2630468259852849,1.3309567632544965,0.5978581858116521,0.0005593230889309557,0.07622178663047023,0.2753310717995463,0.47694542033348886,0.4231369867157072,0.33843598269813563,-0.11261352169525732,-568,0.11725529767911191,-0.2699200751928441,-0.10442631210861664,-0.00015427850897652357,-0.013778100072516314,-0.04121615565749487,-0.23938950338814546,-0.09558081372176885,-0.00014016982674179568,-0.012656842692829282,-0.03353401788858551,0.22919517419884744,0.015453085712837156,-0.04839743694672649
