analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,strategy_nav_cny,leg_gross_notional_cny,strategy_gross_exposure,turnover,total_abs_trade_weight,trade_notional_cny
2026-03-31,2026-02-27,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.2947206004102972,0.5894412008205944,589441200.8205943
2026-03-31,2026-02-27,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.2947206004102972,0.5894412008205944,1178882401.6411886
2026-03-31,2026-02-27,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.2947206004102972,0.5894412008205944,2947206004.102972
2026-03-31,2026-02-27,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.2947206004102972,0.5894412008205944,5894412008.205944
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.21666036552416407,0.43332073104832813,43332073.10483281
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.21666036552416407,0.43332073104832813,216660365.52416408
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.21666036552416407,0.43332073104832813,433320731.04832816
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.21666036552416407,0.43332073104832813,866641462.0966563
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.21666036552416407,0.43332073104832813,2166603655.2416406
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.21666036552416407,0.43332073104832813,4333207310.483281
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.1984712400408215,0.396942480081643,39694248.0081643
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.1984712400408215,0.396942480081643,198471240.0408215
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.1984712400408215,0.396942480081643,396942480.081643
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.1984712400408215,0.396942480081643,793884960.163286
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.1984712400408215,0.396942480081643,1984712400.408215
2026-03-31,2026-02-27,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.1984712400408215,0.396942480081643,3969424800.81643
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.4569994096494639,0.9139988192989278,91399881.92989278
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.4569994096494639,0.9139988192989278,456999409.6494639
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.4569994096494639,0.9139988192989278,913998819.2989278
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.4569994096494639,0.9139988192989278,1827997638.5978556
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.4569994096494639,0.9139988192989278,4569994096.494639
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.4569994096494639,0.9139988192989278,9139988192.989279
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.4137784670716444,0.8275569341432888,82755693.41432887
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.4137784670716444,0.8275569341432888,413778467.0716444
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.4137784670716444,0.8275569341432888,827556934.1432889
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.4137784670716444,0.8275569341432888,1655113868.2865777
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.4137784670716444,0.8275569341432888,4137784670.716444
2026-04-30,2026-03-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.4137784670716444,0.8275569341432888,8275569341.432888
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.434984082083093,0.869968164166186,86996816.4166186
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.434984082083093,0.869968164166186,434984082.08309305
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.434984082083093,0.869968164166186,869968164.1661861
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.434984082083093,0.869968164166186,1739936328.3323722
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.434984082083093,0.869968164166186,4349840820.830931
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.434984082083093,0.869968164166186,8699681641.661861
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.3948307626633419,0.7896615253266838,78966152.53266838
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.3948307626633419,0.7896615253266838,394830762.6633419
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.3948307626633419,0.7896615253266838,789661525.3266838
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.3948307626633419,0.7896615253266838,1579323050.6533675
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.3948307626633419,0.7896615253266838,3948307626.633419
2026-04-30,2026-03-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.3948307626633419,0.7896615253266838,7896615253.266838
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.8219853814707344,1.6439707629414688,164397076.2941469
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.8219853814707344,1.6439707629414688,821985381.4707344
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.8219853814707344,1.6439707629414688,1643970762.9414687
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.8219853814707344,1.6439707629414688,3287941525.8829374
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.8219853814707344,1.6439707629414688,8219853814.707344
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.8219853814707344,1.6439707629414688,16439707629.414688
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.8297167313515992,1.6594334627031984,165943346.27031985
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.8297167313515992,1.6594334627031984,829716731.3515992
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.8297167313515992,1.6594334627031984,1659433462.7031984
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.8297167313515992,1.6594334627031984,3318866925.406397
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.8297167313515992,1.6594334627031984,8297167313.515992
2026-04-30,2026-03-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.8297167313515992,1.6594334627031984,16594334627.031984
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.49006080604735097,0.9801216120947019,98012161.2094702
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.49006080604735097,0.9801216120947019,490060806.04735094
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.49006080604735097,0.9801216120947019,980121612.0947019
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.49006080604735097,0.9801216120947019,1960243224.1894038
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.49006080604735097,0.9801216120947019,4900608060.47351
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.49006080604735097,0.9801216120947019,9801216120.94702
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.4991803040260695,0.998360608052139,99836060.8052139
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.4991803040260695,0.998360608052139,499180304.0260695
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.4991803040260695,0.998360608052139,998360608.052139
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.4991803040260695,0.998360608052139,1996721216.104278
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.4991803040260695,0.998360608052139,4991803040.260695
2026-04-30,2026-03-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.4991803040260695,0.998360608052139,9983606080.52139
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.8099019246455132,1.6198038492910265,161980384.92910266
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.8099019246455132,1.6198038492910265,809901924.6455133
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.8099019246455132,1.6198038492910265,1619803849.2910266
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.8099019246455132,1.6198038492910265,3239607698.582053
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.8099019246455132,1.6198038492910265,8099019246.4551325
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.8099019246455132,1.6198038492910265,16198038492.910265
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.8168455342511372,1.6336910685022743,163369106.85022742
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.8168455342511372,1.6336910685022743,816845534.2511371
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.8168455342511372,1.6336910685022743,1633691068.5022743
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.8168455342511372,1.6336910685022743,3267382137.0045485
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.8168455342511372,1.6336910685022743,8168455342.511372
2026-04-30,2026-03-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.8168455342511372,1.6336910685022743,16336910685.022743
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.6243208373419935,1.248641674683987,124864167.4683987
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.6243208373419935,1.248641674683987,624320837.3419935
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.6243208373419935,1.248641674683987,1248641674.683987
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.6243208373419935,1.248641674683987,2497283349.367974
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.6243208373419935,1.248641674683987,6243208373.419935
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.6243208373419935,1.248641674683987,12486416746.83987
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.6582564575680465,1.316512915136093,131651291.5136093
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.6582564575680465,1.316512915136093,658256457.5680466
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.6582564575680465,1.316512915136093,1316512915.1360931
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.6582564575680465,1.316512915136093,2633025830.2721863
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.6582564575680465,1.316512915136093,6582564575.680465
2026-04-30,2026-03-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.6582564575680465,1.316512915136093,13165129151.36093
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.693529986530123,1.387059973060246,138705997.3060246
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.693529986530123,1.387059973060246,693529986.530123
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.693529986530123,1.387059973060246,1387059973.060246
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.693529986530123,1.387059973060246,2774119946.120492
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.693529986530123,1.387059973060246,6935299865.3012295
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.693529986530123,1.387059973060246,13870599730.602459
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.7325930869152643,1.4651861738305285,146518617.38305286
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.7325930869152643,1.4651861738305285,732593086.9152642
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.7325930869152643,1.4651861738305285,1465186173.8305285
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.7325930869152643,1.4651861738305285,2930372347.661057
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.7325930869152643,1.4651861738305285,7325930869.152642
2026-04-30,2026-03-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.7325930869152643,1.4651861738305285,14651861738.305285
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.5553290759024291,1.1106581518048582,111065815.18048581
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.5553290759024291,1.1106581518048582,555329075.9024291
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.5553290759024291,1.1106581518048582,1110658151.8048582
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.5553290759024291,1.1106581518048582,2221316303.6097164
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.5553290759024291,1.1106581518048582,5553290759.024291
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.5553290759024291,1.1106581518048582,11106581518.048582
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.5309832280545903,1.0619664561091806,106196645.61091806
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.5309832280545903,1.0619664561091806,530983228.0545903
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.5309832280545903,1.0619664561091806,1061966456.1091806
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.5309832280545903,1.0619664561091806,2123932912.2183611
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,5000000000.0,5000000000.0,2.0,0.5309832280545903,1.0619664561091806,5309832280.545903
2026-04-30,2026-03-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,10000000000.0,10000000000.0,2.0,0.5309832280545903,1.0619664561091806,10619664561.091806
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,100000000.0,100000000.0,2.0,0.40007439939381023,0.8001487987876205,80014879.87876205
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,500000000.0,500000000.0,2.0,0.40007439939381023,0.8001487987876205,400074399.3938102
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,1000000000.0,1000000000.0,2.0,0.40007439939381023,0.8001487987876205,800148798.7876204
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,2000000000.0,2000000000.0,2.0,0.40007439939381023,0.8001487987876205,1600297597.5752409
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,5000000000.0,5000000000.0,2.0,0.40007439939381023,0.8001487987876205,4000743993.9381022
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,10000000000.0,10000000000.0,2.0,0.40007439939381023,0.8001487987876205,8001487987.8762045
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,100000000.0,100000000.0,2.0,0.38604784621521093,0.7720956924304219,77209569.24304219
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,500000000.0,500000000.0,2.0,0.38604784621521093,0.7720956924304219,386047846.2152109
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,1000000000.0,1000000000.0,2.0,0.38604784621521093,0.7720956924304219,772095692.4304218
2026-04-30,2026-03-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,2000000000.0,2000000000.0,2.0,0.38604784621521093,0.7720956924304219,1544191384.8608437
