window_id,window_start,window_end,network_date,stock_1,name_1,industry_1,stock_2,name_2,industry_2,precision,partial_correlation,abs_partial_correlation,selected,same_industry
2,2023-02-08,2024-02-21,2024-02-21,002460,赣锋锂业,新能源,000725,京东方A,电子,-0.10377125652023522,0.09493418055442612,0.09493418055442612,True,False
2,2023-02-08,2024-02-21,2024-02-21,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
2,2023-02-08,2024-02-21,2024-02-21,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.002905248121042378,0.0026793233095900376,0.0026793233095900376,True,False
2,2023-02-08,2024-02-21,2024-02-21,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.09568221701517524,0.07476354194519476,0.07476354194519476,True,False
2,2023-02-08,2024-02-21,2024-02-21,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.04070437515257379,0.03370369735724907,0.03370369735724907,True,False
2,2023-02-08,2024-02-21,2024-02-21,002415,海康威视,电子,000725,京东方A,电子,-0.09005639765870317,0.08066896649444782,0.08066896649444782,True,True
2,2023-02-08,2024-02-21,2024-02-21,002415,海康威视,电子,603501,韦尔股份,电子,-0.10748220456325284,0.09676009426283456,0.09676009426283456,True,True
2,2023-02-08,2024-02-21,2024-02-21,002415,海康威视,电子,002475,立讯精密,电子,-0.14653000289528073,0.13231675550499974,0.13231675550499974,True,True
2,2023-02-08,2024-02-21,2024-02-21,002415,海康威视,电子,601318,中国平安,非银金融,-0.11576918295851418,0.08857231547187601,0.08857231547187601,True,False
2,2023-02-08,2024-02-21,2024-02-21,002415,海康威视,电子,600030,中信证券,非银金融,-0.04516690704343464,0.03661872319166347,0.03661872319166347,True,False
2,2023-02-08,2024-02-21,2024-02-21,000725,京东方A,电子,603501,韦尔股份,电子,-0.21946181342198035,0.19280556133225984,0.19280556133225984,True,True
2,2023-02-08,2024-02-21,2024-02-21,000725,京东方A,电子,002475,立讯精密,电子,-0.17064073118964854,0.15037369257555958,0.15037369257555958,True,True
2,2023-02-08,2024-02-21,2024-02-21,000725,京东方A,电子,601318,中国平安,非银金融,-0.050879892510199094,0.03798849524571295,0.03798849524571295,True,False
2,2023-02-08,2024-02-21,2024-02-21,000725,京东方A,电子,600030,中信证券,非银金融,-0.10199315566007153,0.08069650965214178,0.08069650965214178,True,False
2,2023-02-08,2024-02-21,2024-02-21,603501,韦尔股份,电子,002475,立讯精密,电子,-0.22650080712285164,0.20059805136788555,0.20059805136788555,True,True
2,2023-02-08,2024-02-21,2024-02-21,603501,韦尔股份,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
2,2023-02-08,2024-02-21,2024-02-21,603501,韦尔股份,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
2,2023-02-08,2024-02-21,2024-02-21,002475,立讯精密,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
2,2023-02-08,2024-02-21,2024-02-21,002475,立讯精密,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
2,2023-02-08,2024-02-21,2024-02-21,601318,中国平安,非银金融,600030,中信证券,非银金融,-0.3376154274103708,0.22814928551639382,0.22814928551639382,True,True
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,600036,招商银行,银行,-0.6465066339941089,0.3756617087457994,0.3756617087457994,True,True
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,601398,工商银行,银行,-0.1153444790889026,0.06287040707552875,0.06287040707552875,True,True
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,601288,农业银行,银行,-0.0,0.0,0.0,False,True
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,000858,五粮液,食品饮料,-0.17952565819011043,0.0932823292004825,0.0932823292004825,True,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,000568,泸州老窖,食品饮料,-0.035866408108658356,0.01914358330347914,0.01914358330347914,True,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,600887,伊利股份,食品饮料,-0.11780433205647495,0.07851372225615419,0.07851372225615419,True,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,002460,赣锋锂业,新能源,-0.006006427680183044,0.004362905751529326,0.004362905751529326,True,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,601318,中国平安,非银金融,-0.35634286774701873,0.21504094982459646,0.21504094982459646,True,False
3,2023-03-08,2024-03-20,2024-03-20,000001,平安银行,银行,600030,中信证券,非银金融,-0.2500728209924465,0.16135143693025628,0.16135143693025628,True,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,601398,工商银行,银行,-0.11096006505856307,0.06260825479165422,0.06260825479165422,True,True
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,601288,农业银行,银行,-0.0807215939274095,0.04591755390257178,0.04591755390257178,True,True
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,600519,贵州茅台,食品饮料,-0.09553538244606477,0.057813018829158035,0.057813018829158035,True,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,000858,五粮液,食品饮料,-0.11480327909665071,0.06175079906638527,0.06175079906638527,True,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,000568,泸州老窖,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,600887,伊利股份,食品饮料,-0.14264055981007487,0.09841080303987804,0.09841080303987804,True,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,601318,中国平安,非银金融,-0.21181228479443445,0.13231822878812174,0.13231822878812174,True,False
3,2023-03-08,2024-03-20,2024-03-20,600036,招商银行,银行,600030,中信证券,非银金融,-0.13110219545086546,0.08756524025533202,0.08756524025533202,True,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,601288,农业银行,银行,-1.2359124969768869,0.6594809510709013,0.6594809510709013,True,True
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,000858,五粮液,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,000568,泸州老窖,食品饮料,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,002415,海康威视,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601398,工商银行,银行,600030,中信证券,非银金融,-0.013416675019663628,0.008406054392095762,0.008406054392095762,True,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,600519,贵州茅台,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,000858,五粮液,食品饮料,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,000568,泸州老窖,食品饮料,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,600887,伊利股份,食品饮料,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,002460,赣锋锂业,新能源,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,002415,海康威视,电子,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,603501,韦尔股份,电子,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,002475,立讯精密,电子,0.0,-0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,601318,中国平安,非银金融,-0.011475698611354293,0.006779494367933681,0.006779494367933681,True,False
3,2023-03-08,2024-03-20,2024-03-20,601288,农业银行,银行,600030,中信证券,非银金融,-0.028417230923120963,0.01794953375906857,0.01794953375906857,True,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,000858,五粮液,食品饮料,-0.4639928867949125,0.2510855002936971,0.2510855002936971,True,True
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,000568,泸州老窖,食品饮料,-0.5125072133982659,0.28488710113860566,0.28488710113860566,True,True
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,600887,伊利股份,食品饮料,-0.11397512075560612,0.07911008009783241,0.07911008009783241,True,True
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,601318,中国平安,非银金融,-0.10281322906991307,0.06461592344029833,0.06461592344029833,True,False
3,2023-03-08,2024-03-20,2024-03-20,600519,贵州茅台,食品饮料,600030,中信证券,非银金融,-0.03863554587982546,0.025961564114712964,0.025961564114712964,True,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,000568,泸州老窖,食品饮料,-0.9659123835848268,0.47724064680756556,0.47724064680756556,True,True
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,600887,伊利股份,食品饮料,-0.14171696917482024,0.0874320188993005,0.0874320188993005,True,True
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,002460,赣锋锂业,新能源,-0.1105098547942474,0.07430617948218941,0.07430617948218941,True,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,002415,海康威视,电子,-0.01760748626018322,0.01169372084389156,0.01169372084389156,True,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,002475,立讯精密,电子,-0.011141863281335256,0.0072698405468085555,0.0072698405468085555,True,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,601318,中国平安,非银金融,-0.04549489665062258,0.0254144155429136,0.0254144155429136,True,False
3,2023-03-08,2024-03-20,2024-03-20,000858,五粮液,食品饮料,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,600887,伊利股份,食品饮料,-0.10774995506461897,0.06828546033565774,0.06828546033565774,True,True
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,002415,海康威视,电子,-0.019937904498463364,0.013601830793703428,0.013601830793703428,True,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,601318,中国平安,非银金融,-0.002261857284983232,0.0012979116646834447,0.0012979116646834447,True,False
3,2023-03-08,2024-03-20,2024-03-20,000568,泸州老窖,食品饮料,600030,中信证券,非银金融,-0.005832759390809109,0.003578551266774055,0.003578551266774055,True,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,002460,赣锋锂业,新能源,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,002415,海康威视,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,000725,京东方A,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,603501,韦尔股份,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,601318,中国平安,非银金融,-0.158988381786852,0.11391850713624639,0.11391850713624639,True,False
3,2023-03-08,2024-03-20,2024-03-20,600887,伊利股份,食品饮料,600030,中信证券,非银金融,-0.0558126369516642,0.042757734196699,0.042757734196699,True,False
3,2023-03-08,2024-03-20,2024-03-20,002460,赣锋锂业,新能源,002415,海康威视,电子,-0.01526763028941927,0.014174695027769671,0.014174695027769671,True,False
3,2023-03-08,2024-03-20,2024-03-20,002460,赣锋锂业,新能源,000725,京东方A,电子,-0.12564352300719778,0.11371797778844667,0.11371797778844667,True,False
3,2023-03-08,2024-03-20,2024-03-20,002460,赣锋锂业,新能源,603501,韦尔股份,电子,-0.034998046883284006,0.03211805006646445,0.03211805006646445,True,False
3,2023-03-08,2024-03-20,2024-03-20,002460,赣锋锂业,新能源,002475,立讯精密,电子,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,002460,赣锋锂业,新能源,601318,中国平安,非银金融,-0.08791464190869741,0.06865392644419571,0.06865392644419571,True,False
3,2023-03-08,2024-03-20,2024-03-20,002460,赣锋锂业,新能源,600030,中信证券,非银金融,-0.06186311735183845,0.05165224650168653,0.05165224650168653,True,False
3,2023-03-08,2024-03-20,2024-03-20,002415,海康威视,电子,000725,京东方A,电子,-0.09478844749834575,0.08473754407983726,0.08473754407983726,True,True
3,2023-03-08,2024-03-20,2024-03-20,002415,海康威视,电子,603501,韦尔股份,电子,-0.10229127023942458,0.09272041647268008,0.09272041647268008,True,True
3,2023-03-08,2024-03-20,2024-03-20,002415,海康威视,电子,002475,立讯精密,电子,-0.1632808229845193,0.14710261932738614,0.14710261932738614,True,True
3,2023-03-08,2024-03-20,2024-03-20,002415,海康威视,电子,601318,中国平安,非银金融,-0.10915059990639489,0.08419023771176909,0.08419023771176909,True,False
3,2023-03-08,2024-03-20,2024-03-20,002415,海康威视,电子,600030,中信证券,非银金融,-0.03864218962625924,0.031867689821037,0.031867689821037,True,False
3,2023-03-08,2024-03-20,2024-03-20,000725,京东方A,电子,603501,韦尔股份,电子,-0.19027933933187471,0.16814167549829637,0.16814167549829637,True,True
3,2023-03-08,2024-03-20,2024-03-20,000725,京东方A,电子,002475,立讯精密,电子,-0.1871109129966828,0.1643354570447115,0.1643354570447115,True,True
3,2023-03-08,2024-03-20,2024-03-20,000725,京东方A,电子,601318,中国平安,非银金融,-0.06113994531131303,0.04597350215684797,0.04597350215684797,True,False
3,2023-03-08,2024-03-20,2024-03-20,000725,京东方A,电子,600030,中信证券,非银金融,-0.09873007481760719,0.07937527702755859,0.07937527702755859,True,False
3,2023-03-08,2024-03-20,2024-03-20,603501,韦尔股份,电子,002475,立讯精密,电子,-0.2105087834153451,0.18746436272921263,0.18746436272921263,True,True
3,2023-03-08,2024-03-20,2024-03-20,603501,韦尔股份,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,603501,韦尔股份,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,002475,立讯精密,电子,601318,中国平安,非银金融,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,002475,立讯精密,电子,600030,中信证券,非银金融,-0.0,0.0,0.0,False,False
3,2023-03-08,2024-03-20,2024-03-20,601318,中国平安,非银金融,600030,中信证券,非银金融,-0.3378251663797527,0.2343381156445736,0.2343381156445736,True,True
4,2023-04-06,2024-04-19,2024-04-19,000001,平安银行,银行,600036,招商银行,银行,-0.6631759291779945,0.38309131974159166,0.38309131974159166,True,True
4,2023-04-06,2024-04-19,2024-04-19,000001,平安银行,银行,601398,工商银行,银行,-0.12587733893088734,0.0671050053074319,0.0671050053074319,True,True
