analysis_date,previous_analysis_date,window,factor_name,method,portfolio_leg,turnover,total_abs_trade_weight,strategy_nav_cny,leg_gross_notional_cny,strategy_gross_exposure,trade_notional_cny
2022-10-31,2022-09-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.760156496899616,1.520312993799232,500000000.0,500000000.0,2.0,760156496.899616
2022-10-31,2022-09-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7610015140598405,1.522003028119681,500000000.0,500000000.0,2.0,761001514.0598406
2022-10-31,2022-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.23858085259713097,0.47716170519426193,500000000.0,500000000.0,2.0,238580852.59713095
2022-10-31,2022-09-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2503276513329211,0.5006553026658422,500000000.0,500000000.0,2.0,250327651.33292112
2022-10-31,2022-09-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7541882431811072,1.5083764863622144,500000000.0,500000000.0,2.0,754188243.1811072
2022-10-31,2022-09-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.717356330871644,1.434712661743288,500000000.0,500000000.0,2.0,717356330.871644
2022-10-31,2022-09-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5661137820269446,1.1322275640538892,500000000.0,500000000.0,2.0,566113782.0269446
2022-10-31,2022-09-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5845166542359578,1.1690333084719156,500000000.0,500000000.0,2.0,584516654.2359577
2022-10-31,2022-09-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6541141026649113,1.3082282053298226,500000000.0,500000000.0,2.0,654114102.6649113
2022-10-31,2022-09-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6272532348959322,1.2545064697918644,500000000.0,500000000.0,2.0,627253234.8959322
2022-10-31,2022-09-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.32847385609991,0.65694771219982,500000000.0,500000000.0,2.0,328473856.09990996
2022-10-31,2022-09-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2890517852932163,0.5781035705864326,500000000.0,500000000.0,2.0,289051785.2932163
2022-10-31,2022-09-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.20672880942054628,0.41345761884109256,500000000.0,500000000.0,2.0,206728809.42054626
2022-10-31,2022-09-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.17390024369792667,0.34780048739585334,500000000.0,500000000.0,2.0,173900243.69792667
2022-11-30,2022-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4824815748598349,0.9649631497196698,500000000.0,500000000.0,2.0,482481574.8598349
2022-11-30,2022-10-31,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3976818329829063,0.7953636659658126,500000000.0,500000000.0,2.0,397681832.98290634
2022-11-30,2022-10-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.46145210711089224,0.9229042142217845,500000000.0,500000000.0,2.0,461452107.11089224
2022-11-30,2022-10-31,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.42291770024315645,0.8458354004863129,500000000.0,500000000.0,2.0,422917700.24315643
2022-11-30,2022-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.839043372314519,1.678086744629038,500000000.0,500000000.0,2.0,839043372.3145189
2022-11-30,2022-10-31,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8531614330029609,1.7063228660059218,500000000.0,500000000.0,2.0,853161433.0029609
2022-11-30,2022-10-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.47874181446283515,0.9574836289256703,500000000.0,500000000.0,2.0,478741814.46283513
2022-11-30,2022-10-31,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4935394042562176,0.9870788085124352,500000000.0,500000000.0,2.0,493539404.2562176
2022-11-30,2022-10-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8125046352976983,1.6250092705953967,500000000.0,500000000.0,2.0,812504635.2976984
2022-11-30,2022-10-31,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8284175230723427,1.6568350461446855,500000000.0,500000000.0,2.0,828417523.0723428
2022-11-30,2022-10-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6176098283187818,1.2352196566375635,500000000.0,500000000.0,2.0,617609828.3187817
2022-11-30,2022-10-31,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5971268875403108,1.1942537750806217,500000000.0,500000000.0,2.0,597126887.5403109
2022-11-30,2022-10-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7053619728122369,1.4107239456244738,500000000.0,500000000.0,2.0,705361972.8122369
2022-11-30,2022-10-31,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7250901015468874,1.4501802030937747,500000000.0,500000000.0,2.0,725090101.5468874
2022-11-30,2022-10-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5685876908546552,1.1371753817093104,500000000.0,500000000.0,2.0,568587690.8546553
2022-11-30,2022-10-31,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5574810704395566,1.1149621408791133,500000000.0,500000000.0,2.0,557481070.4395566
2022-11-30,2022-10-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4390910051605328,0.8781820103210656,500000000.0,500000000.0,2.0,439091005.1605328
2022-11-30,2022-10-31,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3823798736478866,0.7647597472957732,500000000.0,500000000.0,2.0,382379873.64788663
2022-11-30,2022-10-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.32116497714769854,0.6423299542953971,500000000.0,500000000.0,2.0,321164977.1476985
2022-11-30,2022-10-31,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.24324700363670204,0.4864940072734041,500000000.0,500000000.0,2.0,243247003.63670203
2022-11-30,2022-10-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.37881640146792994,0.7576328029358599,500000000.0,500000000.0,2.0,378816401.46792996
2022-11-30,2022-10-31,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3615704710290672,0.7231409420581344,500000000.0,500000000.0,2.0,361570471.0290672
2022-11-30,2022-10-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7975327986208872,1.5950655972417744,500000000.0,500000000.0,2.0,797532798.6208872
2022-11-30,2022-10-31,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8067836780463815,1.613567356092763,500000000.0,500000000.0,2.0,806783678.0463815
2022-11-30,2022-10-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.32494228982147716,0.6498845796429543,500000000.0,500000000.0,2.0,324942289.8214772
2022-11-30,2022-10-31,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3809344020048393,0.7618688040096786,500000000.0,500000000.0,2.0,380934402.0048393
2022-11-30,2022-10-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7674816648395352,1.5349633296790703,500000000.0,500000000.0,2.0,767481664.8395351
2022-11-30,2022-10-31,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8000247497407489,1.6000494994814978,500000000.0,500000000.0,2.0,800024749.7407489
2022-11-30,2022-10-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6217491119981333,1.2434982239962666,500000000.0,500000000.0,2.0,621749111.9981333
2022-11-30,2022-10-31,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6157277932032047,1.2314555864064094,500000000.0,500000000.0,2.0,615727793.2032048
2022-11-30,2022-10-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6715506541234271,1.3431013082468541,500000000.0,500000000.0,2.0,671550654.123427
2022-11-30,2022-10-31,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6750948764483846,1.3501897528967692,500000000.0,500000000.0,2.0,675094876.4483846
2022-11-30,2022-10-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4603633250819006,0.9207266501638012,500000000.0,500000000.0,2.0,460363325.0819006
2022-11-30,2022-10-31,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.391622656222264,0.783245312444528,500000000.0,500000000.0,2.0,391622656.222264
2022-11-30,2022-10-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.26176310484083654,0.5235262096816731,500000000.0,500000000.0,2.0,261763104.84083652
2022-11-30,2022-10-31,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2238091113090961,0.4476182226181922,500000000.0,500000000.0,2.0,223809111.3090961
2022-11-30,2022-10-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.23382642355675642,0.46765284711351285,500000000.0,500000000.0,2.0,233826423.55675644
2022-11-30,2022-10-31,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.19076210366458995,0.3815242073291799,500000000.0,500000000.0,2.0,190762103.66458994
2022-11-30,2022-10-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.26742733236091865,0.5348546647218373,500000000.0,500000000.0,2.0,267427332.36091864
2022-11-30,2022-10-31,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2576439727933627,0.5152879455867254,500000000.0,500000000.0,2.0,257643972.7933627
2022-11-30,2022-10-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7410918773900053,1.4821837547800105,500000000.0,500000000.0,2.0,741091877.3900052
2022-11-30,2022-10-31,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7807662241538607,1.5615324483077213,500000000.0,500000000.0,2.0,780766224.1538607
2022-11-30,2022-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.22974190614261691,0.45948381228523383,500000000.0,500000000.0,2.0,229741906.14261693
2022-11-30,2022-10-31,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2795300492345809,0.5590600984691618,500000000.0,500000000.0,2.0,279530049.23458093
2022-11-30,2022-10-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7575357911414827,1.5150715822829655,500000000.0,500000000.0,2.0,757535791.1414827
2022-11-30,2022-10-31,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7380815529286221,1.4761631058572442,500000000.0,500000000.0,2.0,738081552.9286221
2022-11-30,2022-10-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5585148074260828,1.1170296148521657,500000000.0,500000000.0,2.0,558514807.4260828
2022-11-30,2022-10-31,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6087868617284222,1.2175737234568444,500000000.0,500000000.0,2.0,608786861.7284222
2022-11-30,2022-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6244303147097369,1.2488606294194737,500000000.0,500000000.0,2.0,624430314.7097368
2022-11-30,2022-10-31,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6654078672198843,1.3308157344397686,500000000.0,500000000.0,2.0,665407867.2198843
2022-11-30,2022-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.31644535015140635,0.6328907003028127,500000000.0,500000000.0,2.0,316445350.15140635
2022-11-30,2022-10-31,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.26408532308637034,0.5281706461727407,500000000.0,500000000.0,2.0,264085323.08637035
2022-11-30,2022-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2020289659675078,0.4040579319350156,500000000.0,500000000.0,2.0,202028965.9675078
2022-11-30,2022-10-31,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.17241217781982585,0.3448243556396517,500000000.0,500000000.0,2.0,172412177.81982586
2022-12-30,2022-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4512841641418852,0.9025683282837704,500000000.0,500000000.0,2.0,451284164.1418852
2022-12-30,2022-11-30,60,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3983511690802346,0.7967023381604692,500000000.0,500000000.0,2.0,398351169.0802346
2022-12-30,2022-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4122876821791266,0.8245753643582532,500000000.0,500000000.0,2.0,412287682.1791266
2022-12-30,2022-11-30,60,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4214764009777573,0.8429528019555146,500000000.0,500000000.0,2.0,421476400.9777573
2022-12-30,2022-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.8161664921852834,1.6323329843705667,500000000.0,500000000.0,2.0,816166492.1852834
2022-12-30,2022-11-30,60,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8221116841378726,1.6442233682757452,500000000.0,500000000.0,2.0,822111684.1378726
2022-12-30,2022-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.41542017559399624,0.8308403511879925,500000000.0,500000000.0,2.0,415420175.5939962
2022-12-30,2022-11-30,60,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.45302767324198423,0.9060553464839685,500000000.0,500000000.0,2.0,453027673.24198425
2022-12-30,2022-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.80223452129706,1.60446904259412,500000000.0,500000000.0,2.0,802234521.29706
2022-12-30,2022-11-30,60,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.8055981948170725,1.611196389634145,500000000.0,500000000.0,2.0,805598194.8170725
2022-12-30,2022-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6236098329167652,1.2472196658335304,500000000.0,500000000.0,2.0,623609832.9167652
2022-12-30,2022-11-30,60,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6145925712891925,1.229185142578385,500000000.0,500000000.0,2.0,614592571.2891926
2022-12-30,2022-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6930292450613138,1.3860584901226276,500000000.0,500000000.0,2.0,693029245.0613137
2022-12-30,2022-11-30,60,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6737958572360474,1.3475917144720948,500000000.0,500000000.0,2.0,673795857.2360474
2022-12-30,2022-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5821793376530849,1.1643586753061699,500000000.0,500000000.0,2.0,582179337.653085
2022-12-30,2022-11-30,60,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.5126660660398004,1.0253321320796007,500000000.0,500000000.0,2.0,512666066.03980035
2022-12-30,2022-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.38150140529402987,0.7630028105880597,500000000.0,500000000.0,2.0,381501405.2940299
2022-12-30,2022-11-30,60,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3418388962891607,0.6836777925783214,500000000.0,500000000.0,2.0,341838896.28916067
2022-12-30,2022-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.35036821933797807,0.7007364386759561,500000000.0,500000000.0,2.0,350368219.33797807
2022-12-30,2022-11-30,120,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.2577275438042924,0.5154550876085848,500000000.0,500000000.0,2.0,257727543.8042924
2022-12-30,2022-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.343534974057319,0.687069948114638,500000000.0,500000000.0,2.0,343534974.057319
2022-12-30,2022-11-30,120,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3569939125611882,0.7139878251223764,500000000.0,500000000.0,2.0,356993912.56118816
2022-12-30,2022-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7866698381379781,1.5733396762759562,500000000.0,500000000.0,2.0,786669838.1379781
2022-12-30,2022-11-30,120,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.797373328162163,1.594746656324326,500000000.0,500000000.0,2.0,797373328.162163
2022-12-30,2022-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.32782632888895935,0.6556526577779187,500000000.0,500000000.0,2.0,327826328.88895935
2022-12-30,2022-11-30,120,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.3543432367787202,0.7086864735574404,500000000.0,500000000.0,2.0,354343236.7787202
2022-12-30,2022-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7583161337498909,1.5166322674997819,500000000.0,500000000.0,2.0,758316133.7498909
2022-12-30,2022-11-30,120,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7608437369545485,1.521687473909097,500000000.0,500000000.0,2.0,760843736.9545486
2022-12-30,2022-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6287705527589917,1.2575411055179835,500000000.0,500000000.0,2.0,628770552.7589917
2022-12-30,2022-11-30,120,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6003142082932222,1.2006284165864445,500000000.0,500000000.0,2.0,600314208.2932222
2022-12-30,2022-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.6932728011556548,1.3865456023113096,500000000.0,500000000.0,2.0,693272801.1556548
2022-12-30,2022-11-30,120,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7027940175475336,1.4055880350950671,500000000.0,500000000.0,2.0,702794017.5475335
2022-12-30,2022-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.4416354218515428,0.8832708437030856,500000000.0,500000000.0,2.0,441635421.85154283
2022-12-30,2022-11-30,120,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.4027378755019888,0.8054757510039776,500000000.0,500000000.0,2.0,402737875.5019888
2022-12-30,2022-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2863878971212639,0.5727757942425278,500000000.0,500000000.0,2.0,286387897.12126386
2022-12-30,2022-11-30,120,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.22218045188403912,0.44436090376807824,500000000.0,500000000.0,2.0,222180451.88403913
2022-12-30,2022-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.2597093617163963,0.5194187234327926,500000000.0,500000000.0,2.0,259709361.7163963
2022-12-30,2022-11-30,252,cross_industry_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.17458314772056718,0.34916629544113437,500000000.0,500000000.0,2.0,174583147.7205672
2022-12-30,2022-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.25265513940367634,0.5053102788073527,500000000.0,500000000.0,2.0,252655139.40367633
2022-12-30,2022-11-30,252,cross_industry_degree_ratio,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.24317606634550976,0.4863521326910195,500000000.0,500000000.0,2.0,243176066.34550977
2022-12-30,2022-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.754303952270265,1.50860790454053,500000000.0,500000000.0,2.0,754303952.270265
2022-12-30,2022-11-30,252,delta_cross_industry_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7682169245411021,1.5364338490822043,500000000.0,500000000.0,2.0,768216924.5411022
2022-12-30,2022-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.20684465849437284,0.41368931698874567,500000000.0,500000000.0,2.0,206844658.49437284
2022-12-30,2022-11-30,252,delta_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.21941487698278714,0.4388297539655743,500000000.0,500000000.0,2.0,219414876.98278713
2022-12-30,2022-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.7638195458389203,1.5276390916778406,500000000.0,500000000.0,2.0,763819545.8389204
2022-12-30,2022-11-30,252,delta_residual_degree_percentile_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.7180263343856923,1.4360526687713846,500000000.0,500000000.0,2.0,718026334.3856924
2022-12-30,2022-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.5664265447723246,1.1328530895446491,500000000.0,500000000.0,2.0,566426544.7723246
2022-12-30,2022-11-30,252,neighbor_jaccard_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.572685140789233,1.145370281578466,500000000.0,500000000.0,2.0,572685140.7892331
2022-12-30,2022-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.646210576490767,1.292421152981534,500000000.0,500000000.0,2.0,646210576.490767
2022-12-30,2022-11-30,252,neighbor_retention_1m,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.6412016596904797,1.2824033193809594,500000000.0,500000000.0,2.0,641201659.6904798
2022-12-30,2022-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.32090041617064924,0.6418008323412985,500000000.0,500000000.0,2.0,320900416.17064923
2022-12-30,2022-11-30,252,outside_community_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.26143982038285785,0.5228796407657157,500000000.0,500000000.0,2.0,261439820.38285786
2022-12-30,2022-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q1,0.22032743255622575,0.4406548651124515,500000000.0,500000000.0,2.0,220327432.55622575
2022-12-30,2022-11-30,252,residual_degree_percentile,FULL_CHARACTERISTIC_NEUTRAL,Q5,0.16692426677766317,0.33384853355532634,500000000.0,500000000.0,2.0,166924266.77766317
