analysis_date,window,factor_name,n,nonmissing_count,missing_share,zero_share,mean,std,p01,p05,median,p95,p99
2026-07-31,60,delta_degree_percentile,5172,5172,0.0,0.0,-1.287861379282657e-09,0.1928650783762031,-0.5949448874592781,-0.36142687499523163,-0.019721567630767822,0.30317091941833496,0.497993059158325
2026-08-31,60,delta_degree_percentile,5175,5175,0.0,0.0001932367149758454,6.953875223795573e-10,0.21528172092620687,-0.6437043313682079,-0.3890821263194084,-0.01207733154296875,0.34878259301185616,0.5415285007655622
2026-09-03,60,delta_degree_percentile,5176,5176,0.0,0.0,2.2858427333684387e-09,0.2096705710408959,-0.6229955647140741,-0.3807959780097008,-0.008355885744094849,0.3288736417889595,0.5212519392371178
2015-04-30,60,delta_strength_percentile,1993,1993,0.0,0.0005017561465127947,-1.559603157440622e-10,0.3354223097019864,-0.8526843905448913,-0.630306077003479,0.02960360050201416,0.48539889454841606,0.6429603475332256
2015-05-29,60,delta_strength_percentile,1914,1914,0.0,0.0005224660397074191,-4.6030885871799513e-10,0.32111092907267763,-0.7992633079364896,-0.5746081387624145,0.02115987241268158,0.5003918781876562,0.6355485808849328
2015-06-30,60,delta_strength_percentile,1802,1802,0.0,0.0,-3.7831749423891805e-10,0.3523258358240147,-0.8590454923920333,-0.6492508191615343,0.03052164614200592,0.5437569297850129,0.7041786628961564
2015-07-31,60,delta_strength_percentile,1572,1572,0.0,0.0006361323155216285,-1.7062398313566019e-10,0.3570421309464088,-0.8391794086992741,-0.6563136357814073,0.024491101503372192,0.5599554769694799,0.7569147753715515
2015-08-31,60,delta_strength_percentile,1645,1645,0.0,0.0,8.469656970363257e-10,0.3731481804824516,-0.8637325114011765,-0.6685714066028595,0.02279636263847351,0.5987842023372649,0.7586991155147552
2015-09-30,60,delta_strength_percentile,1769,1769,0.0,0.0,9.181608649685667e-10,0.36553803338840596,-0.8696777978539467,-0.6556246131658554,0.022046387195587158,0.5797625839710235,0.7487393915653224
2015-10-30,60,delta_strength_percentile,1962,1962,0.0,0.0,2.0525172337601068e-09,0.37939799792004164,-0.8742558504641056,-0.6869775854051113,0.023700304329395294,0.6089194945991033,0.755040773153305
2015-11-30,60,delta_strength_percentile,2037,2037,0.0,0.0004909180166912126,6.812325165326769e-10,0.3655430554087569,-0.8276092487573624,-0.6402552798390388,0.017918512225151062,0.5922925829887381,0.7536278986930847
2015-12-31,60,delta_strength_percentile,2119,2119,0.0,0.0009438414346389807,1.481150106868411e-09,0.28366115999474323,-0.7207550729066133,-0.5259556591510772,0.010382294654846191,0.45457762032747256,0.6475979119539275
2016-01-29,60,delta_strength_percentile,2199,2199,0.0,0.001364256480218281,-1.999018895945911e-09,0.28941869919529783,-0.7660709634423256,-0.5059345237910747,0.0027285218238830566,0.48162802457809445,0.6353433156013488
2016-02-29,60,delta_strength_percentile,2241,2241,0.0,0.00178491744756805,-1.5177108623363353e-09,0.3153293092134504,-0.754306110739708,-0.5698348879814148,0.01115572452545166,0.5116019695997238,0.6562695235013961
2016-03-31,60,delta_strength_percentile,2290,2290,0.0,0.0,-2.3437606976021846e-09,0.3508523000570949,-0.8257554596662521,-0.6372925880365073,0.008296966552734375,0.5712663531303401,0.6878209775686265
2016-04-29,60,delta_strength_percentile,2246,2246,0.0,0.0,-9.516408320313994e-11,0.35238839790424625,-0.8324799671769142,-0.6563891563564539,0.008348152041435242,0.581589475274086,0.6926981180906301
2016-05-31,60,delta_strength_percentile,2265,2265,0.0,0.0008830022075055188,3.90055574986582e-10,0.34331340632831364,-0.8242825743556023,-0.6209271766245366,0.001766011118888855,0.5705960452556607,0.7021456968784333
2016-06-30,60,delta_strength_percentile,2284,2284,0.0,0.0,-5.428297624592189e-10,0.3318141222973678,-0.7787565738707781,-0.5915280275046825,-0.0013134852051734924,0.5623905569314953,0.6984106838703156
2016-07-29,60,delta_strength_percentile,2332,2332,0.0,0.0,6.799213907730927e-10,0.34354911219333595,-0.836415099799633,-0.6074614107608794,0.005038589239120483,0.5771655291318892,0.7357976084947586
2016-08-31,60,delta_strength_percentile,2409,2409,0.0,0.0008302200083022001,2.314147163273735e-09,0.3180237336273597,-0.8116064909100532,-0.6022415876388549,0.017434656620025635,0.4881693601608276,0.6989124333858491
2016-09-30,60,delta_strength_percentile,2429,2429,0.0,0.0008233841086867024,-1.6758726053200617e-09,0.3001582805483281,-0.792358972132206,-0.5697817802429199,0.013997524976730347,0.4637299060821532,0.6895347929000851
2016-10-31,60,delta_strength_percentile,2451,2451,0.0,0.0004079967360261118,1.8577410766162565e-09,0.3041683154715113,-0.7778457852546126,-0.5752753913402557,0.016727864742279053,0.4610362946987152,0.6348429322242737
2016-11-30,60,delta_strength_percentile,2460,2460,0.0,0.0008130081300813008,5.518251886152155e-10,0.2926405658245861,-0.7955487817525864,-0.5540853642858565,0.030691057443618774,0.435365841537714,0.6039390295743937
2016-12-30,60,delta_strength_percentile,2499,2499,0.0,0.0,-3.785827197507173e-10,0.30743933020656383,-0.8167427051067352,-0.5831132352352142,0.023409366607666016,0.4612045049667358,0.6372789037227631
2017-01-26,60,delta_strength_percentile,2537,2537,0.0,0.00039416633819471815,-3.022393215393334e-09,0.3210321319205288,-0.7810957795381546,-0.5798974983394146,0.007686242461204529,0.5194718211889265,0.7011509484052652
2017-02-28,60,delta_strength_percentile,2579,2579,0.0,0.00038774718883288094,3.4767961741279567e-09,0.32948688442910207,-0.8041411553323269,-0.5800697714090347,-0.016673117876052856,0.5623885512351987,0.7139046204090116
2017-03-31,60,delta_strength_percentile,2663,2663,0.0,0.0003755163349605708,1.0609400846480966e-09,0.335165022817839,-0.8209312941133976,-0.6164476215839386,0.014645099639892578,0.5337588936090469,0.7076004749536522
2017-04-28,60,delta_strength_percentile,2696,2696,0.0,0.000370919881305638,-5.028831001470634e-10,0.28800997756236785,-0.7864057838916778,-0.5692693120799959,0.03486649692058563,0.42266319692134857,0.5664317190647127
2017-05-31,60,delta_strength_percentile,2699,2699,0.0,0.0,-8.745598611941201e-10,0.27979992272728765,-0.7406743343546986,-0.5206002414226532,0.02593553066253662,0.4352352887392042,0.5991626673936843
2017-06-30,60,delta_strength_percentile,2750,2750,0.0,0.0007272727272727272,-1.7504631118340927e-09,0.27801141443290706,-0.7504981637001037,-0.5010909005999565,0.015636369585990906,0.44310908019542683,0.6178254348039626
2017-07-31,60,delta_strength_percentile,2783,2783,0.0,0.0007186489399928135,1.3477907543168666e-09,0.30329378862700207,-0.764570623934269,-0.5522817343473434,-0.002874612808227539,0.5054976671934128,0.6573338216543196
2017-08-31,60,delta_strength_percentile,2834,2834,0.0,0.0,3.171228950260892e-09,0.29900011490089706,-0.7541919557750225,-0.5542695678770542,-0.001323215663433075,0.49818277359008784,0.6654410678148271
2017-09-29,60,delta_strength_percentile,2897,2897,0.0,0.00034518467380048324,1.2885653122894345e-09,0.28302426482226095,-0.7763341211900116,-0.5603037804365157,0.018639981746673584,0.425371074676513,0.6095339775085448
2017-10-31,60,delta_strength_percentile,2941,2941,0.0,0.00034002040122407346,3.5961686460309516e-10,0.2739402744578876,-0.7630057722330094,-0.5634138062596321,0.035532139241695404,0.39051342755556107,0.5157769277691839
2017-11-30,60,delta_strength_percentile,2959,2959,0.0,0.0,6.001939648971964e-10,0.2832079152445595,-0.7177492502331734,-0.528387974202633,0.01588374376296997,0.4468232676386833,0.6385062664747239
2017-12-29,60,delta_strength_percentile,2995,2995,0.0,0.0,1.256245706161991e-09,0.29124860068575903,-0.7243071879446507,-0.5162938244640827,-0.003338932991027832,0.47554259598255133,0.6930484056472778
2018-01-31,60,delta_strength_percentile,3026,3026,0.0,0.0006609385327164573,-2.136198072512656e-09,0.2890529614779541,-0.7344679348170757,-0.5393258407711983,0.00660938024520874,0.45625413954257965,0.613516166806221
2018-02-28,60,delta_strength_percentile,2961,2961,0.0,0.0,6.360577766011995e-10,0.3117781595941662,-0.7868963167071342,-0.5748057812452316,0.005403578281402588,0.49949343502521515,0.6593718320131302
2018-03-30,60,delta_strength_percentile,3008,3008,0.0,0.0003324468085106383,-2.3827213110362597e-09,0.3223332096158605,-0.786057208776474,-0.5966256588697434,0.010139621794223785,0.5199301667511464,0.6893084853887553
2018-04-27,60,delta_strength_percentile,3025,3025,0.0,0.001322314049586777,9.391733930130635e-10,0.32343776969447824,-0.7783537316322326,-0.5993388295173645,0.013884305953979492,0.5094875961542126,0.6930909377336494
2018-05-31,60,delta_strength_percentile,3097,3097,0.0,0.0009686793671294801,-1.4968691102036901e-09,0.3193474815832541,-0.7898353451490402,-0.5959315657615661,0.011301219463348389,0.49822408258914946,0.6755440837144852
2018-06-29,60,delta_strength_percentile,3080,3080,0.0,0.0003246753246753247,-3.906905759948415e-10,0.3237300808395793,-0.7876785644888877,-0.5873376429080963,-0.004383116960525513,0.5472727417945851,0.691951311826706
2018-07-31,60,delta_strength_percentile,3166,3166,0.0,0.0,-1.0225685067423068e-09,0.32096713960416784,-0.7633449148386717,-0.567198334261775,-0.01073908805847168,0.5549589544534683,0.7066013664007185
2018-08-31,60,delta_strength_percentile,3263,3263,0.0,0.0006129328838492185,8.876712886040612e-10,0.32068906951152715,-0.7845969726890326,-0.5818265199661254,-0.0036776065826416016,0.5405761778354644,0.6732332134246827
2018-09-28,60,delta_strength_percentile,3334,3334,0.0,0.0005998800239952009,-1.397228285214396e-10,0.31231354164892455,-0.8120546086132526,-0.5854829106479883,0.016946598887443542,0.48191359564661973,0.6423755097389222
2018-10-31,60,delta_strength_percentile,3359,3359,0.0,0.00029770765108663293,2.459962496017728e-09,0.31519710628007536,-0.7721107473224401,-0.5692765980958938,-0.0035724639892578125,0.5298898398876187,0.6514141011238099
2018-11-30,60,delta_strength_percentile,3374,3374,0.0,0.0,2.078154959583961e-09,0.34370607860425806,-0.8169768502563238,-0.6274747990071774,0.010669827461242676,0.5544902116060256,0.7097154736518859
2018-12-28,60,delta_strength_percentile,3426,3426,0.0,0.0005837711617046118,4.490111099302734e-10,0.3568508503672177,-0.8355954512953758,-0.6486427262425423,0.011675417423248291,0.5769848376512527,0.7080414593219757
2019-01-31,60,delta_strength_percentile,3492,3492,0.0,0.0,-1.9711761000349622e-10,0.32550852619204085,-0.8224713536724448,-0.6129581943154335,0.028064139187335968,0.500415250658989,0.6715864872932434
2019-02-28,60,delta_strength_percentile,3522,3522,0.0,0.00028392958546280523,6.983266621912697e-10,0.33045127206354247,-0.825264070853591,-0.6294434770941735,0.032793864607810974,0.5076234936714171,0.6616013741493225
2019-03-29,60,delta_strength_percentile,3517,3517,0.0,0.0,1.9020350363432835e-09,0.33623558491117855,-0.8345408219099044,-0.6172874808311463,0.0210406631231308,0.5201023697853085,0.6978788971900947
2019-04-30,60,delta_strength_percentile,3515,3515,0.0,0.0002844950213371266,-1.4268080432333615e-09,0.3471141054733141,-0.8636927588284016,-0.6472261846065521,0.032574668526649475,0.539530575275421,0.7173001247644427
2019-05-31,60,delta_strength_percentile,3512,3512,0.0,0.0002847380410022779,-1.9805024034324567e-10,0.34257465400773,-0.8339350971579552,-0.6357630915939808,0.017084278166294098,0.5492525465786449,0.7254498785734176
2019-06-28,60,delta_strength_percentile,3528,3528,0.0,0.0,2.265058401359621e-09,0.3367368445124584,-0.8182879639416933,-0.6137329913675785,0.014597520232200623,0.5417942285537717,0.7154081630706787
2019-07-31,60,delta_strength_percentile,3548,3548,0.0,0.0,-1.9509820010315675e-09,0.32223180910794835,-0.8112119341664947,-0.6085823237895965,0.01958853006362915,0.5069475740194319,0.6928015923500059
2019-08-30,60,delta_strength_percentile,3566,3566,0.0,0.00028042624789680314,-5.52262730094167e-10,0.32281465913678337,-0.8205552268773317,-0.6048093289136887,0.015283219516277313,0.5115676000714302,0.6520190715789793
2019-09-30,60,delta_strength_percentile,3588,3588,0.0,0.0008361204013377926,5.321507238333374e-10,0.32368039331816256,-0.8390997859090567,-0.63814100548625,0.015468224883079529,0.5146739125251769,0.6667029190063477
2019-10-31,60,delta_strength_percentile,3628,3628,0.0,0.0002756339581036384,-2.4663731471205167e-09,0.31178280936360603,-0.813321400731802,-0.5903114438056946,0.014746397733688354,0.4921857967972754,0.6605843311548234
2019-11-29,60,delta_strength_percentile,3638,3638,0.0,0.0,1.4038318220306845e-10,0.29564976669613247,-0.7953518208116294,-0.5747113823890685,0.023020900785923004,0.44465364813804614,0.6124148041009905
2019-12-31,60,delta_strength_percentile,3641,3641,0.0,0.0005492996429552321,-1.2073173722013343e-10,0.2763374156951133,-0.770337826013565,-0.5333699584007263,0.022795915603637695,0.4180170148611069,0.5795660465955734
2020-01-23,60,delta_strength_percentile,3663,3663,0.0,0.000546000546000546,1.4692547988149595e-09,0.289609312904662,-0.807556640803814,-0.5702702715992928,0.02402406930923462,0.4416871368885039,0.6172645366191867
2020-02-28,60,delta_strength_percentile,3697,3697,0.0,0.0002704895861509332,1.4656301701684756e-09,0.25114722222871144,-0.6766351187229156,-0.4239653468132019,-0.005950763821601868,0.421152278780937,0.6192913383245466
2020-03-31,60,delta_strength_percentile,3718,3718,0.0,0.00026896180742334586,-2.264431434783197e-09,0.2785855590532336,-0.7232329027354717,-0.49509143531322475,0.0017482489347457886,0.4627487719058981,0.6710946685075758
2020-04-30,60,delta_strength_percentile,3744,3744,0.0,0.0002670940170940171,-1.4310627061332393e-09,0.30091659592826925,-0.8139049034938216,-0.5656249664723874,0.008480235934257507,0.47433225214481345,0.6450881218910218
2020-05-29,60,delta_strength_percentile,3738,3738,0.0,0.00026752273943285177,-6.607145672975982e-10,0.3005920067526187,-0.7892723300307989,-0.5660781264305115,0.011235952377319336,0.4636035263538358,0.6550107067823413
2020-06-30,60,delta_strength_percentile,3749,3749,0.0,0.0005334755934915977,-3.1939687822923307e-10,0.2940951185176873,-0.7846145564317704,-0.5588690519332886,0.0242730975151062,0.4352627575397491,0.5805494755506515
2020-07-31,60,delta_strength_percentile,3765,3765,0.0,0.0007968127490039841,-1.3021200618262627e-09,0.2623407133631886,-0.6960000038146973,-0.48504646122455597,0.006108894944190979,0.43256309628486617,0.6262204456329347
2020-08-31,60,delta_strength_percentile,3791,3791,0.0,0.0007913479293062516,-1.9257507905800342e-09,0.26131990528290266,-0.6639672830700875,-0.4788974039256573,0.009496152400970459,0.4254814088344574,0.5857293784618374
2020-09-30,60,delta_strength_percentile,3821,3821,0.0,0.0005234231876472127,7.646667749836195e-10,0.2587659372843325,-0.7063072562217713,-0.49751371145248413,0.016487836837768555,0.39335253834724426,0.5542004793882377
2020-10-30,60,delta_strength_percentile,3864,3864,0.0,0.0002587991718426501,3.633459578759922e-10,0.2593029722706497,-0.734759302586317,-0.505137151107192,0.021868526935577393,0.3779503032565116,0.5239622166752813
2020-11-30,60,delta_strength_percentile,3936,3936,0.0,0.0,3.3451658787160386e-10,0.25660978379528676,-0.7247459441423416,-0.48761433735489845,0.01892782747745514,0.3671239484101534,0.5142911847680808
2020-12-31,60,delta_strength_percentile,4004,4004,0.0,0.00024975024975024975,-3.89579920327062e-10,0.2645303049824873,-0.7411913223564625,-0.5094530329108238,0.021228790283203125,0.38607017062604415,0.5398239093273878
2021-01-29,60,delta_strength_percentile,4030,4030,0.0,0.0,7.129355192776057e-11,0.23541552926051093,-0.6570645165443421,-0.4320099137723446,0.011724565178155899,0.35508681982755663,0.5235012224316598
2021-02-26,60,delta_strength_percentile,4045,4045,0.0,0.00024721878862793575,-2.1034766481302873e-09,0.2549860677821236,-0.687960432767868,-0.46328803300857546,0.009888768196105957,0.4040049254894254,0.5910209894180297
2021-03-31,60,delta_strength_percentile,4099,4099,0.0,0.0007318858258111735,-1.0069257916692234e-09,0.24494869310570935,-0.6667870059609413,-0.4415955364704132,0.00024396181106567383,0.3947548314929008,0.5655427950620651
2021-04-30,60,delta_strength_percentile,4136,4136,0.0,0.0007253384912959381,-4.638528529684306e-10,0.2718195466199004,-0.7506648922339082,-0.5062258020043373,0.018314793705940247,0.40603846311569214,0.5796482130885126
2021-05-31,60,delta_strength_percentile,4160,4160,0.0,0.0002403846153846154,1.4926207278711866e-11,0.23234585754869172,-0.6838509652018547,-0.4526682663708925,0.03245192766189575,0.3230769045650959,0.43918752402067107
2021-06-30,60,delta_strength_percentile,4199,4199,0.0,0.0014289116456299119,-2.263015156971554e-12,0.2178211237014008,-0.6250250253081322,-0.4105977714061737,0.019290268421173096,0.31393188834190366,0.4418290209770189
2021-07-30,60,delta_strength_percentile,4256,4256,0.0,0.00046992481203007516,-9.546275215601562e-12,0.23735590917320543,-0.6740131728351116,-0.4388510286808014,0.021146614104509354,0.35508694127202034,0.49048402607440905
2021-08-31,60,delta_strength_percentile,4309,4309,0.0,0.000696217219772569,9.205969114070094e-12,0.254993896328817,-0.7133534687757492,-0.48563472628593446,0.03249013610184193,0.3758644763380289,0.5261731117963793
2021-09-30,60,delta_strength_percentile,4360,4360,0.0,0.00045871559633027525,-1.3868375724061913e-10,0.2383011783914059,-0.6594036685675383,-0.439346307516098,0.013876140117645264,0.37282682303339243,0.5177546128630638
2021-10-29,60,delta_strength_percentile,4398,4398,0.0,0.0006821282401091405,-2.367482124647806e-10,0.2351820216657904,-0.6548703918606043,-0.4515689015388489,0.014779433608055115,0.36040813773870384,0.5100113421678543
