trade_date,valid_stock_n,sum_r,sum_r2,positive_n,market_ew_return_1d,market_breadth_1d,cross_sectional_dispersion_1d,market_return_20d,market_vol_20d_ann,market_dispersion_20d,market_breadth_20d,market_return_60d,market_vol_60d_ann,market_dispersion_60d,market_breadth_60d
2015-05-15,2346,-8.491764142882683,3.965816330912897,861,-0.0036196778102654233,0.3670076726342711,0.0409642773321509,0.18070993714149397,0.379494843956322,0.03481068245018137,0.5673198259398528,0.7743778485104442,0.2831774225777518,0.031114830494123603,0.6077685045252147
2015-05-18,2346,66.2840164923201,5.968686428479209,1681,0.028254056475839773,0.716538789428815,0.04179294113615489,0.2052107391226745,0.38577672849631334,0.035377942237839924,0.5748358665836774,0.8062138957554439,0.2857034817600946,0.031457460958626636,0.6079853108058552
2015-05-19,2340,71.16284402214676,4.900185893585196,1959,0.03041147180433622,0.8371794871794872,0.034201444513254166,0.2702208928794627,0.37299964541807373,0.035076112301901975,0.6042817974643909,0.8290822649042986,0.28834931398963703,0.03168591318337028,0.6074002009391362
2015-05-20,2347,54.21960943262437,4.373052429019179,1631,0.023101665714795213,0.6949296974861525,0.036470971632695484,0.24932030188321685,0.36075059326999737,0.03554738532024718,0.5913059396055098,0.8349776535284101,0.2888919171614978,0.031909956559634765,0.604284423686862
2015-05-21,2344,94.68359140772598,6.947222734796802,2103,0.04039402363810835,0.8971843003412969,0.036506487740886134,0.26062311575308805,0.3689100523396393,0.03606085398554966,0.5888649386398532,0.8969749334501109,0.2952460914982978,0.03211761350451228,0.6101799851147631
2015-05-22,2337,46.932298946563286,5.031564479685868,1515,0.02008228452998001,0.6482670089858793,0.04183840763999698,0.26953016313962697,0.37004621264088716,0.03645226241726428,0.5931156384867375,0.9368541005614675,0.2947924694044849,0.03233517857382183,0.6139827531787412
2015-05-25,2310,69.40209107148715,5.719796273968312,1899,0.030044195269042055,0.8220779220779221,0.039675307879350176,0.30460929926841485,0.3732518103704269,0.03655736157010986,0.6139579565460368,0.9725936833187923,0.297299177141382,0.03261545860742953,0.6157193163636673
2015-05-26,2314,100.06309628568908,7.068583614236286,2185,0.04324247894800738,0.9442523768366465,0.03442823874148141,0.3471145458963252,0.38738957029968407,0.036658390099350305,0.6315298568249947,1.0334520736221458,0.30430939667319795,0.03279707244464115,0.6203340784331622
2015-05-27,2323,53.500820955516495,6.481452490947121,1327,0.023030917329107402,0.5712440809298321,0.04754652060966129,0.42384892322782886,0.3450483977512639,0.03696447782502195,0.652049507679997,1.0325170454856702,0.30423546312348865,0.033140193623210454,0.6154736598101221
2015-05-28,2311,-138.30833137295429,14.291669782043636,270,-0.05984782837427706,0.11683254002596279,0.0510250617622022,0.3042809948332146,0.4401109171423887,0.0379371014999658,0.6145719857451251,0.9202208402521532,0.3364678958355938,0.033476798761308935,0.6119779734437051
2015-05-29,2321,32.76716401134629,4.8811621749424745,1332,0.014117692378865268,0.5738905644118915,0.04364119689099564,0.3162536402552969,0.4388683684756664,0.0384060156996439,0.6201305957722811,0.9105232794158704,0.33610310773063623,0.033760851371943644,0.6081461917113294
2015-06-01,2307,133.49580306574308,10.40023606735884,2194,0.057865540990785905,0.9510186389250108,0.034061759650588365,0.37597548072798803,0.4652196989187646,0.038330531404336524,0.6381137057245223,1.00880146397573,0.3493181487894563,0.03383663471788216,0.6156138176449076
2015-06-02,2299,103.35760131056274,8.45199570628231,2000,0.044957634323863745,0.8699434536755111,0.040692880923614914,0.48200969924065373,0.4416249485047028,0.038461211976435136,0.6728062511589405,1.1220491990353336,0.3524935941816584,0.033990960216986506,0.6250895602421984
2015-06-03,2285,17.69292340322086,5.0915809726858425,1087,0.0077430736994402016,0.47571115973741795,0.04657528490632286,0.5102511257250633,0.4287695998671121,0.03901756502009174,0.6808585898213138,1.1078259929465912,0.3526304472526399,0.03433463535587188,0.6203941769939817
2015-06-04,2303,-8.897829868374199,5.882223923611422,812,-0.0038635822268233604,0.3525835866261398,0.05040171563848435,0.5380813162759779,0.40908117175459313,0.039407524444418154,0.6839792221440737,1.072943140273677,0.3542692409118681,0.03475945038829247,0.6148436149354173
2015-06-05,2299,45.62974856925831,4.604531974919763,1556,0.019847650530342893,0.6768160069595476,0.040119971692450226,0.4985792814842791,0.3985884984832421,0.03998132126419,0.6691453752068866,1.1137592293053724,0.3536439706559893,0.03495599352479984,0.6199109894364817
2015-06-08,2281,-29.390295848789577,6.526688048395966,809,-0.012884829394471537,0.3546690048224463,0.05192774627851998,0.4096761108993723,0.4005195380339735,0.041248132625282645,0.637199749709883,1.0946359697676415,0.35593318926488804,0.03538326146918264,0.6193449792849226
2015-06-09,2280,4.94899933294775,3.355242097780288,1127,0.002170613742520943,0.49429824561403507,0.038308347661804076,0.3791032191623007,0.40329510809627955,0.04142430428040568,0.6248618510876887,1.0667951877276298,0.35651805318425994,0.0356456107306617,0.6142499500451566
2015-06-10,2292,58.05531080397224,4.157694932860955,1793,0.02532954223558998,0.7822862129144852,0.03424805197524779,0.3967988345158402,0.404148874545227,0.041181774435675986,0.6357310720664616,1.0522902567659105,0.3550746570509909,0.03583345501196952,0.6108211586165625
2015-06-11,2294,57.08340513562634,4.655788475570898,1619,0.024883786022504944,0.7057541412380122,0.03756278208271172,0.41346537627452906,0.4046960071433388,0.04109946983442868,0.6426242445425381,1.0724114578764579,0.35597423357046815,0.036004403317231676,0.6111285090696321
2015-06-12,2302,45.85839776742345,4.535470297871344,1539,0.01992111110661314,0.6685490877497828,0.039674468831808626,0.4468603453673239,0.39674795584507183,0.041034979409411566,0.6577013152983138,1.0689835783676367,0.3558056313115804,0.03624412862206095,0.6078754364113824
2015-06-15,2294,-42.601008369173535,6.247411509355426,734,-0.01857062265439125,0.3199651264167393,0.04878052460321369,0.3809731543648618,0.4164928685441448,0.0413843585827645,0.63787263214771,1.012628829993452,0.36138299249444583,0.03658890607202001,0.6041810068302023
2015-06-16,2305,-97.49618485806141,9.26261541255413,399,-0.04229769408158846,0.17310195227765726,0.047226697348079015,0.2835272224121641,0.46199269350844785,0.04203562122450575,0.6046687554026184,0.9048338289504791,0.3781161763783442,0.03692118749306112,0.5970261362756735
2015-06-17,2316,56.588173523843906,4.440990372668998,1795,0.02443358096884452,0.7750431778929189,0.036346892719530635,0.2851981702209767,0.46240436300932786,0.0420294172788475,0.6086744294229568,0.8982421335795767,0.3775062953299173,0.03704411990254984,0.5947646956783237
2015-06-18,2303,-83.41454244182793,6.95830774876001,360,-0.03621994895433258,0.15631784628745116,0.04135538839382563,0.19055697164425878,0.48183446040442934,0.042271862311494476,0.5716311067202644,0.8171472424490236,0.3896584341056043,0.03708813721339182,0.5906604998973186
2015-06-19,2317,-173.41033309171118,16.570776179045822,122,-0.07484261246944807,0.05265429434613725,0.03938371210888301,0.07976836211816063,0.5641774818578884,0.04214912753493878,0.5418504709882773,0.6577299829759322,0.42681524207894284,0.037137829669626185,0.581911450406622
2015-06-23,2314,19.31560750931233,5.10086827638417,1297,0.008347280686824688,0.5605012964563526,0.04621251816109129,0.05702405461265636,0.5563263806422043,0.04247598804902584,0.5287716397071989,0.6881763907992207,0.4250435662341096,0.03724466398308475,0.5853089326723108
2015-06-24,2325,64.56541411303559,4.233081686018445,1983,0.027770070586251864,0.8529032258064516,0.032403010173038524,0.04134725065653577,0.5441966365745468,0.04237472662060369,0.5242041821556891,0.7124054213090485,0.4266853564617063,0.0373006635247104,0.5881408249237242
2015-06-25,2334,-99.75732690973079,8.583552354151223,360,-0.042740928410338816,0.15424164524421594,0.04303046492195693,-0.0256021734236207,0.5612501967835194,0.042148923836218474,0.5033540603714084,0.6238468951099445,0.439843186788318,0.03747637683592296,0.57998694396071
2015-06-26,2340,-216.38094447853496,21.937235193092192,52,-0.092470489093391,0.022222222222222223,0.02871319922278954,-0.05941313579886742,0.6161172449818829,0.04103333070924784,0.49862354448122126,0.4696908272713136,0.4860183253435232,0.03746557363688361,0.5729403242491485
2015-06-29,2339,-183.12105853861553,18.832709188950517,195,-0.07829032002506008,0.08336896109448483,0.043852652576508486,-0.14512090252777632,0.6684979106085354,0.04104390349352348,0.47409746431535105,0.31904968267781864,0.5144977139959408,0.03775145852610263,0.558685591289841
2015-06-30,2315,124.81840950804106,10.132234638714513,2134,0.05391723952831147,0.9218142548596112,0.03834503410262253,-0.1483115919490685,0.6635495161923539,0.04125806721612519,0.47263724511208094,0.3562437311660831,0.5226092068480798,0.037883805735099974,0.560690000201011
2015-07-01,2324,-155.32812575080303,15.000309921033582,221,-0.06683654292203228,0.0950946643717728,0.04458984640724983,-0.2394289748174454,0.665783955150092,0.041452915490306934,0.4338948056468941,0.23712675786400417,0.5419298229990346,0.03808359675463444,0.5500970762223274
2015-07-02,2306,-184.16032840399754,18.505493939906113,138,-0.07986137398265288,0.0598438855160451,0.0405931994799632,-0.3055464270957563,0.7017018132345143,0.04115381121898895,0.41310144193582543,0.11082886006719583,0.5667707098875552,0.0382580834414512,0.5373626371685272
2015-07-03,2261,-177.85107210049674,17.896783274361077,138,-0.07866035917757486,0.06103494029190624,0.04157812809351482,-0.35769078008637134,0.7325224307250313,0.040712631841740475,0.3985240096191138,0.03364765442490314,0.5901784050887671,0.038310664075473566,0.5336066680308437
2015-07-06,2213,-116.18044022058892,14.170697886037438,489,-0.05249906923659689,0.2209670131043832,0.06040599870424126,-0.4032553946762544,0.7241756133431078,0.04172693319233003,0.37573155992635554,-0.010751794033312279,0.5999848419356814,0.03865546995477145,0.5326337564764768
2015-07-07,2013,-180.2860988209986,18.588676463222562,84,-0.08956090353750551,0.041728763040238454,0.034839097327077316,-0.4496086824837864,0.7582511896103897,0.04087250074475789,0.3600845478372452,-0.12435306018327763,0.6247468245030204,0.03874504831066975,0.5185665068831261
2015-07-08,1459,-104.35170485795396,11.056764616135538,160,-0.07152275864150374,0.10966415352981494,0.049643743265096615,-0.4900810249796289,0.7640679886449342,0.04143927052492252,0.3408528432330341,-0.20747565545999236,0.6383074316970314,0.03902231678585375,0.5068485123895072
2015-07-09,1312,127.85943047036801,12.702394213218044,1308,0.09745383419997562,0.9969512195121951,0.013586530191177075,-0.45421202528967464,0.8712086451047693,0.04040619443571899,0.35158609356291964,-0.13180830826996726,0.6706944033839551,0.038627233141835186,0.5163565229107889
2015-07-10,1333,128.96895099386492,12.765006429924878,1326,0.09675090097064135,0.994748687171793,0.014682429695531681,-0.4159401669084978,0.9620950809626334,0.03926217681635998,0.36603582085960873,-0.008639182777514076,0.6953572099292686,0.03820628552205509,0.530615633004878
2015-07-13,1389,126.13167726282983,12.56591083251653,1341,0.09080754302579541,0.9654427645788337,0.02830722663299185,-0.37534691205347415,1.035862632991081,0.038693814706419145,0.3808805047010613,0.06710885451706305,0.7190369663877104,0.03817982552200403,0.5353005486464093
2015-07-14,1748,62.013914242673025,9.495909348997218,1185,0.03547706764454978,0.6779176201372997,0.06462359651390404,-0.3409470281485091,1.0552969479241696,0.03948596830195366,0.39877812938708923,0.09690382696262123,0.7222173415127419,0.0387494230408527,0.5371622093728255
2015-07-15,1994,-136.92728318992687,15.545755801653387,286,-0.06866965054660325,0.14343029087261785,0.055518389546844994,-0.35909516893756044,1.0672548062659202,0.039900552911891964,0.3972945463168373,0.04490758364293246,0.7351698463599959,0.039004095479433225,0.5354150330612821
2015-07-16,2082,37.712093569457174,4.814338990987973,1494,0.01811339748773159,0.7175792507204611,0.04455581864948872,-0.3630491940705667,1.0640066294579762,0.04031099920838986,0.39442134995821443,0.022703606553620803,0.731623068979777,0.039295933935828184,0.531467239662227
2015-07-17,2108,155.5931911145749,12.580479165305812,2089,0.07381081172418164,0.9909867172675522,0.022807456694365544,-0.29033116923163227,1.1125782283973418,0.03938360262341686,0.4361547935072195,0.06510195050902667,0.7441557044579595,0.039238772973487,0.5322169462891123
2015-07-20,2143,61.407357909684734,5.254201754105587,1582,0.028654856700739494,0.7382174521698553,0.04039130907915927,-0.21094043104648574,1.0989151232193684,0.039433982471930674,0.4704329513984054,0.0816416774086759,0.7458255645378752,0.03934512414137791,0.5351330202911401
2015-07-21,2206,61.79486408361413,5.080444188420573,1671,0.028012177735092535,0.757479601087942,0.038974586013428486,-0.1955521065221686,1.1053492763837305,0.03907208586454754,0.48028186662998473,0.1093363892370367,0.7476695499459894,0.03936847849456107,0.5410038209610735
2015-07-22,2235,39.38254231878355,3.8433830645034965,1366,0.017620824303706286,0.611185682326622,0.03754692799685899,-0.20349604264761378,1.1015105860699403,0.039329281755738556,0.4681959894559934,0.11734692527988644,0.7481311983724109,0.039454132825230845,0.5413100094788924
2015-07-23,2239,100.53368221782874,6.57906089603509,2185,0.044901153290678314,0.9758820902188478,0.030375830397531497,-0.13057193361876263,1.1098304473493699,0.03869655002951729,0.509278011704725,0.2062404096523025,0.7493628868048463,0.039269983896919235,0.5548938599187101
2015-07-24,2244,-31.084494967303808,3.7436550527451034,536,-0.01385227048453824,0.23885918003565063,0.03843264641627626,-0.05525439852378977,1.0613393201782182,0.03918252238919162,0.5201098595953964,0.15900405110825067,0.7488263394310481,0.03938431819946842,0.544435129940581
2015-07-27,2242,-201.84010790757065,20.295221252157123,70,-0.0900268099498531,0.031222123104371096,0.0307876681075171,-0.06728421384863192,1.0734658725829769,0.03852927316574205,0.5175025176958907,0.049526988372064595,0.7729856984304889,0.039326397452969813,0.5372435259278409
2015-07-28,2246,-95.32444637758856,10.135559995919385,474,-0.04244187283062714,0.21104185218165628,0.052082733418255575,-0.15256193952369534,1.0621613168153883,0.03921615813152371,0.4819638975619929,-0.0068853312975711845,0.7780118332831087,0.039601585583995146,0.5309049494661987
2015-07-29,2250,146.25974730867483,11.534927576390851,2166,0.06500433213718881,0.9626666666666667,0.03002452224412152,-0.032832673869060525,1.0652917762089735,0.03848789192336729,0.5253424976767376,0.09016551188810507,0.7861567414707842,0.039467339796703124,0.5440145181608573
2015-07-30,2254,-71.82856890585722,5.695245285556042,352,-0.03186715568139185,0.15616681455190773,0.03888294369246657,0.017614550572640164,1.0303359636402567,0.038402379133992456,0.5301586441285308,0.06727341838095113,0.7888564033822171,0.03952458512435772,0.54137289196189
2015-07-31,2261,-37.88770217590741,4.598239707728558,716,-0.016757055363072714,0.31667403803626715,0.04187715592013106,0.0859864081363999,0.9879213795512541,0.03841733052532327,0.5429405990157488,0.07287183039147394,0.7882539666807457,0.039512495603827295,0.5418146102596455
2015-08-03,2261,-104.33390062563976,12.117631385259969,534,-0.046145024602228996,0.23617868199911543,0.05684609315598398,0.0932691514937658,0.9831797180901312,0.03823933524791041,0.5437011824604854,-0.022323177785284698,0.788923782871151,0.039982529901476806,0.5295260391979092
2015-08-04,2256,163.89451539106705,14.439231368912433,2190,0.07264827809887724,0.9707446808510638,0.0335125950834101,0.28805241054003594,0.9411433108323195,0.03817301013572705,0.5901519783510267,-0.0006342784209270036,0.7964454018738473,0.04009788116858919,0.5291454252993849
2015-08-05,2256,-11.507628624670557,3.06314257019832,811,-0.00510089921306319,0.3594858156028369,0.03650133379334118,0.38019773445144955,0.8887929899698312,0.03751588966213927,0.6026430614546777,-0.02940230507545616,0.7950762031929792,0.040126488155822496,0.5227859185918002
2015-08-06,2254,-8.975720074904153,3.1077088664883896,876,-0.003982129580702818,0.38864241348713396,0.03692560620063687,0.25262818843583035,0.8396756673340114,0.03868284346261226,0.5722276211534247,-0.04505137604832132,0.7947632798661923,0.04009027077800242,0.5198482622609354
2015-08-07,2259,96.04397891053563,5.781642722135792,2199,0.04251614825610254,0.9734395750332006,0.02742428723616415,0.190685244069017,0.7881131754304724,0.03931993633964388,0.5711621655464951,-0.017031759308731687,0.7990533632349044,0.039893860996810845,0.5266074103162139
2015-08-10,2256,138.73962500068652,9.663940044413026,2250,0.06149806072725466,0.9973404255319149,0.022402507786888102,0.15869209522502326,0.7543680076791788,0.0390247003973387,0.5727570485941491,0.04720944203027955,0.8085434569735275,0.03958449817105647,0.5371129561978414
2015-08-11,2258,22.607198398972464,2.6919774958959866,1226,0.010012045349412075,0.5429583702391497,0.03305205411223033,0.13019690111587323,0.7476624703244477,0.037446123277255015,0.5660090860992416,0.028631147908407595,0.8068814150306498,0.03943881672065773,0.5342199492113469
2015-08-12,2267,-36.28776559321513,3.6886998871485743,600,-0.016006954386067546,0.2646669607410675,0.037033913029350815,0.1941046391596044,0.6985421554586017,0.036521899451380305,0.5720709195926641,-0.01770707747327227,0.8054457264397266,0.03948602452925934,0.5246780737707066
2015-08-13,2268,74.59448234608081,4.357556509090615,2092,0.032889983397742864,0.9223985890652557,0.028981727836249048,0.21143550802904887,0.7028221096263946,0.035743194910718326,0.5823118865099038,-0.008309189164014463,0.8068426925406585,0.03936120379931856,0.5284692219636917
2015-08-14,2274,23.642456451644684,2.8999130346058886,1214,0.010396858597908832,0.5338610378188214,0.03417113421497128,0.13989412133141865,0.6620021861864961,0.03631137878674861,0.5594556025374673,-0.03690211861729198,0.8029420321470806,0.03932228124055332,0.5224138342549838
2015-08-17,2278,43.11788347514486,4.699158726778662,1515,0.01892795587144199,0.6650570676031606,0.04129558250500142,0.1291153484496652,0.6587522534027761,0.03635659245804072,0.5557975833091325,-0.037991963527175265,0.8028261315440927,0.03931323415497005,0.5226936685652718
2015-08-18,2279,-198.46187019798978,19.56471730798519,69,-0.08708287415444922,0.030276437033786747,0.031651133052000215,0.0027009027517461703,0.7324250294528512,0.0359904198099693,0.5194374251064248,-0.14738259219285021,0.8201890170184494,0.03917949790784756,0.5094969771478696
2015-08-19,2287,65.97422348519108,4.258767324114182,2013,0.028847496058238338,0.8801923917796239,0.03210040141271296,0.013762973843765014,0.7368427788924118,0.035718093480762006,0.5328877605790749,-0.15914727130108464,0.8173734234405213,0.03914070061903475,0.5084293107302524
2015-08-20,2285,-89.00341073824723,7.176868321052928,310,-0.03895116443686968,0.13566739606126915,0.04030358652360888,-0.06759053477804355,0.7317654653146514,0.03621448128706587,0.49087702587119597,-0.2100917752261744,0.8192734778990481,0.039019985050933875,0.5011696993157764
2015-08-21,2298,-153.64563996936675,12.505861440161409,83,-0.06686059180564263,0.036118363794604,0.03117928148651235,-0.11771026740634849,0.7660841087550374,0.035851813040577676,0.48073998505914367,-0.21598384214896926,0.8214894069371298,0.038689222046339046,0.4998244630452538
2015-08-24,2283,-222.7388141337318,22.19700649949006,13,-0.09756408853864731,0.0056942619360490585,0.014285450949530449,-0.12501824480975365,0.7775447312088514,0.035026702182678345,0.4794635920007275,-0.30232522188716693,0.8433070526206095,0.03819995961398129,0.4903545246706564
2015-08-25,2286,-213.55364290238487,21.28905512242785,40,-0.09341804151460405,0.017497812773403325,0.024209986222644288,-0.1715984118851781,0.829017306845929,0.03363306482289778,0.4697863900303149,-0.40209852555079595,0.8524020184495977,0.03803576339018222,0.47479584423479626
2015-08-26,2280,-98.67564166043279,11.826362485289806,602,-0.0432787902019442,0.26403508771929823,0.05757952354938786,-0.2558252152933489,0.7906773146157028,0.035010814888161094,0.4348548110829465,-0.45258544156652725,0.8485566200061344,0.0383172074339451,0.4646973714688594
2015-08-27,2259,107.19322214662644,8.699556191196097,2021,0.04745162556291564,0.8946436476316955,0.040001458958180115,-0.1948552385984451,0.8159179034711626,0.03506674065144678,0.4717786527369359,-0.43101542044538976,0.8556900666330123,0.03820764366814273,0.47167957960043067
2015-08-28,2263,177.0796749925455,14.919410706022614,2251,0.07824996685485881,0.9946973044631021,0.021677362596823912,-0.11705716574944591,0.8724445883375479,0.034056750985281416,0.5056798160582776,-0.38411286536721945,0.8737071559754563,0.03772890445078172,0.4823814748977134
2015-08-31,2267,-103.67974525713181,9.296141905107257,328,-0.045734338446021976,0.1446846052051169,0.04483182926289624,-0.1166770111052895,0.872187308892688,0.03345603779062703,0.5011051122185777,-0.4237179017206075,0.8755818036709071,0.03780743541028916,0.47351261820180623
2015-09-01,2274,-167.3391533900568,15.975587572424105,184,-0.07358801820143218,0.08091468777484609,0.040135225160694836,-0.23710221009206722,0.8544090800959947,0.033787169294491264,0.45661361256476685,-0.4591566854204533,0.885912854610602,0.03761089339165873,0.4689500462510129
2015-09-02,2276,-88.32701290799658,9.063133095321156,494,-0.03880800215641326,0.21704745166959577,0.04977018917939738,-0.26294912694960715,0.859143278119712,0.03445061206379407,0.4494916943681047,-0.4812716927313295,0.8877540769339368,0.03780192408361862,0.46432919968527225
2015-09-07,2275,42.31076912111291,4.8430086544390525,1720,0.018598140273016664,0.756043956043956,0.04223373331956226,-0.24623978055766793,0.866248672912319,0.03471601841974034,0.4678617714959459,-0.48467720149876237,0.8867381539353018,0.03793501877269054,0.46389182873743007
2015-09-08,2274,140.49365756901142,10.864734108125896,2215,0.06178261106816685,0.9740545294635005,0.031002242975463182,-0.23230973903131702,0.8850025519862104,0.0348949162067053,0.46789251921746083,-0.46612406792082417,0.8960150348740993,0.037825676454236394,0.4683635018745215
2015-09-09,2291,110.70523482069723,7.187053006877078,2237,0.04832179608061861,0.9764295067656046,0.02832729195230712,-0.24183899812222698,0.8716976717046971,0.03519115541497625,0.4668469732791453,-0.45125777875681905,0.9017790831350425,0.037636556839578034,0.47349484219145194
2015-09-10,2299,-46.13389966667181,3.2141281428174513,421,-0.02006694200377199,0.18312309699869508,0.03155639165951239,-0.2644176547750491,0.8680216523177493,0.035116372292340346,0.4488552096171226,-0.45209440910681853,0.9018566943680997,0.03734948795718301,0.47121414170115117
2015-09-11,2309,33.15640944365085,2.385964686944242,1619,0.014359640296080924,0.7011693373754873,0.028766153429205306,-0.2417171580262597,0.8736695032465925,0.03470298431233308,0.4706803284488436,-0.41968050545555824,0.9002287925438522,0.03704181222520178,0.48001526478611495
2015-09-14,2302,-194.4291962708852,18.896974659063574,94,-0.08446098882314736,0.04083405734144222,0.03279857326911808,-0.3278688587440043,0.8923107161226761,0.03489382658397653,0.426602101862653,-0.4813669269808647,0.9113563324026476,0.036982673567694906,0.46777844611025704
2015-09-15,2313,-157.43129904883074,14.042285261393898,123,-0.06806368311665834,0.05317769130998703,0.03793394373771136,-0.3800619876095821,0.9024321327686324,0.03508196706011353,0.4025679345372112,-0.498502801174456,0.9176957747227799,0.036925649490093,0.4660594435272993
2015-09-16,2314,207.48684143730046,19.787996827875595,2289,0.08966587788993105,0.9891961970613656,0.022620260726324604,-0.33702349158631295,0.976911336474194,0.03414820097117969,0.4187748910101215,-0.40932819346964133,0.9297311147597832,0.03664625863371703,0.4816684752392198
2015-09-17,2315,-47.848133856442466,3.599625783654708,415,-0.020668740326757005,0.17926565874730022,0.03358875502410203,-0.2887923769452978,0.94295345272696,0.034245082069784785,0.4262243520957972,-0.4263252597370699,0.9295817486355221,0.03643586258143387,0.47531454794406897
2015-09-18,2322,42.53987402527928,2.860144740706935,1903,0.018320359184013472,0.8195521102497847,0.029941771502485958,-0.2960694321187548,0.9371525272999566,0.034137150574273425,0.4231923380193051,-0.4315998448698579,0.9282501367755669,0.03639484193692466,0.4747586960181245
2015-09-21,2318,110.7907677220736,7.218692112070176,2255,0.04779584457380224,0.9728213977566867,0.028811546666685468,-0.23253065130424921,0.9589836958300401,0.03356254858142726,0.4650500381040761,-0.37784102728695435,0.9321800273205162,0.03615785996600347,0.4884016918933323
2015-09-22,2327,24.215265995804724,2.1876482274533364,1485,0.010406216586078524,0.6381607219596046,0.028847591660845922,-0.16898183256242771,0.9387215009085109,0.033445964090143936,0.4951521560123261,-0.3073136617826634,0.9151886648099969,0.03616009983997107,0.49866733355562204
2015-09-23,2321,-26.191718536145267,2.734719174220157,653,-0.011284669769989344,0.2813442481688927,0.032424675840716406,-0.08953046813633514,0.8768961235342712,0.03435292533470324,0.5089346553239682,-0.2569573516305137,0.9023114582053126,0.03596963356104121,0.5019669216735289
2015-09-24,2322,46.05885276257431,2.623606846453448,1981,0.019835853902917446,0.8531438415159346,0.027143086890183746,0.024209078715884846,0.8121510385743881,0.03449958036808021,0.5507169567610949,-0.2809857307910332,0.8957537377207243,0.0357829344408339,0.5008224147844675
2015-09-25,2329,-100.53220615492376,7.049375913186072,225,-0.043165395515209856,0.09660798626019751,0.03411789415017203,0.024330472353280896,0.8120664670260531,0.033326498898119415,0.5423456016881398,-0.26274681174104275,0.8899457905024583,0.03560840190321594,0.5008476368159412
2015-09-28,2332,67.7292385189624,4.26392399876785,2065,0.029043412743980448,0.8855060034305318,0.031390182071997265,0.006328597257745372,0.801090466079555,0.03289593505381027,0.5418887194780816,-0.1754877847198707,0.8779463982336996,0.03545501827974983,0.5146086721145161
2015-09-29,2332,-47.8297873425671,3.035659511980543,413,-0.020510200404188293,0.17710120068610635,0.029689231135698133,-0.0858440747921625,0.7507638119528033,0.03329652848075399,0.5010089142892318,-0.12344886866244531,0.8641538663444918,0.03525686999711956,0.5165431097877528
2015-09-30,2337,9.886931690963623,1.682919363284468,1456,0.0042306083401641515,0.6230209670517758,0.026505133481312188,-0.037979256851521814,0.7341712828788651,0.03238019369167478,0.5249257323815648,-0.07096716500832867,0.8574326130708898,0.0346918555767374,0.5232440090202093
2015-10-08,2335,117.83119095665647,7.244548923510345,2304,0.05046303681227258,0.9867237687366167,0.023586239839825635,0.09083998391536308,0.7026794050260333,0.03155274442563132,0.5702161864296533,0.07191645980008543,0.8427059268719137,0.034504307951949885,0.5389939257818156
2015-10-09,2335,46.89106696968477,2.663801692609135,1937,0.02008182739601061,0.8295503211991435,0.027163406152552885,0.15767302129589145,0.6845209158269187,0.030422405274289098,0.6008413299061307,0.177672916924565,0.8291163012857464,0.034129635666740814,0.5509920285763045
